Tutorial Group,Student ID,Name,School,Gender,CGPA
G-85,5480,Jin Tao,CCEB,Male,4.11
G-85,3489,Kaito Saito,CEE,Male,4.52
G-85,5887,Kavita Joshi,SPMS,Female,4.01
G-85,3480,Kavita Mehta,SPMS,Female,4.1
G-85,920,Kavita Rao,SPMS,Female,4.12
G-85,753,Kavya Reddy,SPMS,Female,4.12
G-85,4756,Khalid Amir,SPMS,Male,3.92
G-85,5766,Kira Chen,SPMS,Female,4.04
G-85,2474,Lillian Rivera,SPMS,Female,4.06
G-85,899,Lily Ho,SPMS,Female,4.2
G-85,362,Lily Mitchell,MAE,Female,4.18
G-85,5337,Lily Moore,SPMS,Female,4.05
G-85,2418,Lucas Mitchell,SPMS,Male,4.1
G-85,4096,Luka Liu,SPMS,Male,4.14
G-85,4166,Maliha Khan,SPMS,Female,4.15
G-85,1978,Megan Yang,SPMS,Female,4.1
G-85,5787,Ngoc Nguyen,SPMS,Female,4.22
G-85,5106,Owais Hussain,SPMS,Male,4.2
G-85,4062,Pooja Singh,SPMS,Female,4.52
G-85,490,Rani Patel,SPMS,Female,4.26
G-85,4052,Ryan Taylor,SPMS,Male,4.03
G-85,3408,Sahar Jamil,SPMS,Female,4.01
G-85,3283,Sameer Kapoor,SPMS,Male,4.0
G-85,2940,Samuel Zhao,SPMS,Male,4.22
G-85,5611,Scarlett Hernandez,SPMS,Female,4.2
G-85,5370,Scarlett Mitchell,SPMS,Female,4.0
G-85,4443,Selena Liu,CCEB,Female,4.09
G-85,5037,Sharon Lim,SPMS,Female,4.18
G-85,676,Shikha Gupta,SPMS,Female,4.15
G-85,3290,Shirley Ong,SPMS,Female,4.12
G-85,2094,Simran Jain,MAE,Female,4.09
G-85,4323,Sofia Zhang,SPMS,Female,4.12
G-85,5217,Sophie Zhang,SPMS,Female,4.01
G-85,419,Tao Chen,SBS,Male,4.03
G-85,2336,Tuan Nguyen,SPMS,Male,4.26
G-85,1605,Yoko Nagano,MSE,Female,4.17
G-85,3845,Zara Patel,SPMS,Female,4.11
G-86,1469,Ahsan Iqbal,ADM,Male,4.0
G-86,3848,Alex Chan,EEE,Male,4.1
G-86,2777,Ali Hasan,EEE,Male,4.0
G-86,5024,Alya Binti,EEE,Female,4.12
G-86,4444,Asher Brooks,EEE,Male,4.12
G-86,2619,Bess Parker,EEE,Female,4.11
G-86,2453,Brenda Tan,EEE,Female,4.19
G-86,644,Caleb Liu,EEE,Male,4.01
G-86,3572,Catherine Wong,EEE,Female,3.89
G-86,1964,Chad Tan,EEE,Male,3.95
G-86,1665,Dahlia Freeman,EEE,Female,4.06
G-86,3099,Dapeng,EEE,Male,4.05
G-86,3858,David Stewart,EEE,Male,4.11
G-86,5993,Delilah Tsai,EEE,Female,4.21
G-86,2856,Desmond Chen,EEE,Male,4.52
G-86,2763,Diana Lee,EEE,Female,4.03
G-86,3188,Faye Ng,CCDS,Female,4.18
G-86,5190,Hannah Cook,EEE,Female,4.03
G-86,3355,Isla Li,SSS,Female,4.09
G-86,519,Jacob Davis,CoB (NBS),Male,4.16
G-86,5025,Jae-Won Oh,NIE,Male,4.22
G-86,2032,Jasmin Ali,EEE,Female,4.17
G-86,2878,Jessica Chen,EEE,Female,4.04
G-86,4124,Jian Chen,EEE,Male,4.14
G-86,1356,Jin Tan,EEE,Female,3.9
G-86,1657,Joyce Lim,EEE,Female,4.14
G-86,4828,Justin Tan,EEE,Male,4.06
G-86,497,Keng Jie Tan,EEE,Male,4.15
G-86,2368,Kota Suzuki,SBS,Male,4.09
G-86,1790,Kylie Wang,EEE,Female,4.06
G-86,5925,Lina Binti Salleh,EEE,Female,3.95
G-86,1405,Lina Cheng,EEE,Female,4.14
G-86,1265,Lydia Carter,EEE,Female,4.12
G-86,3300,Mila Chen,EEE,Female,4.12
G-86,5551,Mohsin Ali,EEE,Male,4.19
G-86,76,Nashit Ali,EEE,Male,4.12
G-86,5451,Nolan Reed,EEE,Male,4.09
G-86,4844,Philip Harris,EEE,Male,4.22
G-86,2550,Priya Joshi,WKW SCI,Female,4.22
G-86,5850,Rita Wong,EEE,Female,4.0
G-86,2790,Sabrina Lim,EEE,Female,4.02
G-86,5661,Samantha Hughes,EEE,Female,4.1
G-86,3118,Sergey Fedorov,EEE,Male,4.03
G-86,96,Siti Fatimah,EEE,Female,4.2
G-86,4359,Sophie Ross,EEE,Female,3.92
G-86,226,Sophie Wong,EEE,Female,4.2
G-86,4459,Usman Ali,EEE,Male,4.1
G-86,5980,Vaishali Singh,EEE,Female,4.14
G-86,177,Zane Wu,EEE,Male,4.52
G-86,934,Zulfiqar Bin Rahman,EEE,Male,4.25
G-87,2535,Alia Kapoor,ASE,Female,4.12
G-87,1210,Alyssa Liu,SSS,Female,4.02
G-87,5947,Aria White,SSS,Female,3.87
G-87,4183,Ava Tan,SSS,Female,3.94
G-87,1692,Benedict Cruz,SSS,Male,4.09
G-87,5479,Charlie Li,SSS,Male,4.04
G-87,4263,Cheng Yi,SSS,Male,4.18
G-87,5146,Chloe Adams,SSS,Female,4.12
G-87,4787,Ella Lewis,SSS,Female,4.16
G-87,921,Elsie Zhao,SSS,Female,4.1
G-87,5765,Emmett Carter,SSS,Male,4.06
G-87,3633,Gaurav Mehta,SSS,Male,4.35
G-87,1085,Hana Suzuki,SSS,Female,4.21
G-87,2049,Hannah Park,SSS,Female,4.1
G-87,1061,Hao Yang,SSS,Male,4.03
G-87,1690,Huma Iqbal,SSS,Female,4.02
G-87,4324,Jae-Min Lim,SSS,Male,4.03
G-87,1962,Kajal Desai,SSS,Female,4.1
G-87,2686,Kanika Iyer,SSS,Female,4.52
G-87,159,Kunal Yadav,CoB (NBS),Male,4.17
G-87,4778,Lia Nguyen,MAE,Female,4.06
G-87,5067,Liam Zhao,ASE,Male,4.01
G-87,2858,Logan Kim,SSS,Male,4.19
G-87,3370,Logan Lewis,SSS,Male,4.18
G-87,2492,Lydia Diaz,SSS,Female,4.25
G-87,1609,Meera Tan,SSS,Female,4.02
G-87,3530,Mika Kobayashi,SSS,Female,4.01
G-87,1916,Miko Setiawan,SSS,Male,4.2
G-87,1099,Nadia Lim,SSS,Female,4.1
G-87,334,Naila Rani,SSS,Female,3.97
G-87,4121,Nguyen Minh Hoang,SSS,Male,4.06
G-87,1756,Noah Qian,SSS,Male,4.2
G-87,4099,Olivia Scott,SSS,Female,4.06
G-87,4219,Owais Iqbal,SSS,Male,4.07
G-87,1862,Ravi Mehta,SSS,Male,4.57
G-87,423,Ruiying,SSS,Female,4.1
G-87,2169,Ryder Harris,SSS,Male,4.14
G-87,2963,Saman Bukhari,SSS,Female,4.1
G-87,4429,Santiago Garcia,CCDS,Male,4.17
G-87,3690,Serena Lim,SSS,Female,4.15
G-87,2413,Soo-Young Park,SSS,Female,4.12
G-87,1398,Suresh Pillai,SSS,Male,4.22
G-87,887,Tina Lee,SSS,Female,4.01
G-87,3853,Victoria Flores,SSS,Female,4.03
G-87,3927,Violet Lau,SSS,Female,4.19
G-87,2964,Yang Jun Lim,SSS,Male,4.05
G-87,4799,Yifan Zhao,SSS,Male,4.3
G-87,5079,Zarina Malik,CCEB,Female,4.12
G-87,5935,Zayne Jackson,CoE,Male,4.02
G-87,2756,Zhong Li,SSS,Male,4.03
G-88,2505,Aiden Huang,CEE,Male,4.01
G-88,3580,Aiko Suzuki,LKCMedicine,Female,4.26
G-88,5128,Ameen Malik,CEE,Male,4.17
G-88,5820,Anjali Bansal,CEE,Female,4.18
G-88,5582,Asher King,CEE,Male,3.89
G-88,4410,Averie Lin,CEE,Female,4.11
G-88,5345,Beckett Liu,CEE,Male,4.01
G-88,3731,Brayden Cooper,CEE,Male,4.1
G-88,2978,Dante Lee,CEE,Male,4.04
G-88,3864,Daphne Tsai,CEE,Female,4.08
G-88,580,Derek Xu,CEE,Male,4.15
G-88,2434,Eleanor Hayes,CEE,Female,4.14
G-88,2824,Elliot Bautista,CEE,Male,4.17
G-88,2062,Fei Wang,CEE,Male,4.14
G-88,1152,Gaurav Nair,CEE,Male,4.1
G-88,1354,Gita Kristina,CEE,Female,4.15
G-88,395,Jade Bell,CEE,Female,4.03
G-88,735,Jaxon Ward,CEE,Male,3.92
G-88,3708,Katrina Ong,CEE,Female,4.22
G-88,1296,Kavya Nair,CEE,Female,4.09
G-88,5901,Landon Zhao,CEE,Male,4.11
G-88,5502,Layla Moore,CEE,Female,4.01
G-88,660,Leonardo Santos,CEE,Male,4.04
G-88,2342,Liangyu,CEE,Female,4.0
G-88,1889,Mason Clark,CEE,Male,3.97
G-88,4134,Megan Ortiz,CEE,Female,4.12
G-88,4022,Musa Khan,CEE,Male,4.18
G-88,2949,Naoko Nishiyama,CEE,Female,4.0
G-88,493,Nina Binti Ismail,CEE,Female,4.0
G-88,455,Oliver Davis,ADM,Male,4.2
G-88,280,Pablo Mendoza,CEE,Male,4.02
G-88,3398,Pengfei,CEE,Female,4.15
G-88,3710,Pengfei,CEE,Male,4.0
G-88,3715,Petrus Santoso,CEE,Male,4.1
G-88,3803,Qingyu,CCEB,Female,4.2
G-88,5617,Rashid Khan,CEE,Male,3.86
G-88,4639,Rehan Tariq,CEE,Male,4.05
G-88,4309,Riya Suresh,CEE,Female,4.02
G-88,4608,Sanya Bansal,CEE,Female,4.15
G-88,4272,Sergei Moroz,CEE,Male,3.86
G-88,3427,Siddharth Rao,CEE,Male,3.95
G-88,5378,Sophie Lim,CEE,Female,4.05
G-88,3539,Usman Tariq,CEE,Male,4.2
G-88,1565,Vera Ong,CEE,Female,4.15
G-88,4047,Wei Jie Yeo,CEE,Male,4.15
G-88,3978,Xena Alvarado,CEE,Female,4.08
G-88,1471,Yong Wei,CEE,Male,4.22
G-88,1311,Yuki Sato,SoH,Female,4.14
G-88,3337,Yuki Suzuki,CEE,Female,4.2
G-88,3829,Zhao Ming,CEE,Male,4.12
G-89,911,Ahsan Waseem,CCDS,Male,3.88
G-89,2708,Aisha Binti Ahmad,MAE,Female,4.11
G-89,399,Ajay Kumar,CCDS,Male,3.97
G-89,2904,Alexandra Orlova,CCDS,Female,4.14
G-89,4139,Amira Yusof,CCDS,Female,3.88
G-89,2586,Ananya Iyer,CCDS,Female,4.03
G-89,2039,Belinda Ong,SoH,Female,3.85
G-89,626,Cameron Torres,CCDS,Male,4.01
G-89,980,Carmen Torres,CCDS,Female,4.48
G-89,402,Chloe Hall,CCDS,Female,4.01
G-89,2666,Cynthia Ng,CCDS,Female,4.08
G-89,4078,Dante Tan,CCDS,Male,4.22
G-89,2201,David Lewis,CCDS,Male,4.07
G-89,3003,Dong-Hoon Park,SPMS,Male,4.11
G-89,5475,Ella White,CCDS,Female,4.1
G-89,3645,Felix Lim,CCDS,Male,4.19
G-89,3320,Felix Yang,CCDS,Male,4.14
G-89,3984,Fengjie,CCDS,Female,4.15
G-89,2340,Fiona Parker,CCDS,Female,4.21
G-89,2503,Hadley Chen,CCDS,Female,4.08
G-89,3130,Harry Chua,CoE,Male,4.2
G-89,4476,Huanyu,CCDS,Male,3.85
G-89,4864,Isaac Lee,CCDS,Male,4.1
G-89,3951,Kian Wei Lim,CCDS,Male,4.02
G-89,4093,Kiara Tan,CCDS,Female,3.9
G-89,5532,Kieran Lewis,CCDS,Male,4.03
G-89,2873,Landon Wood,ADM,Male,4.0
G-89,5525,Leo Salazar,CCDS,Male,4.15
G-89,2849,Liam Wu,CCDS,Male,4.05
G-89,4089,Lily Evans,CCDS,Female,4.25
G-89,1351,Ling Chen,CCDS,Female,3.8
G-89,3053,Miki Nishimura,CCDS,Female,4.03
G-89,1796,Nadia Bukhari,CCDS,Female,4.12
G-89,1584,Nadia Lee,CCDS,Female,4.11
G-89,1866,Peter Harris,CCDS,Male,4.09
G-89,2876,Puneet Kumar,CCDS,Male,4.02
G-89,1562,Quincy Alvarado,CCDS,Male,4.18
G-89,2600,Quinlan Alonzo,CCDS,Male,4.03
G-89,4499,Sana Khan,CCDS,Female,3.9
G-89,5573,Seung Cho,CCDS,Male,4.15
G-89,882,Shen Ming,CCDS,Male,4.1
G-89,5606,Sienna Lin,CCDS,Female,4.16
G-89,1386,Taeyang Kim,CCDS,Male,3.92
G-89,2534,Victoria Bell,CCDS,Female,3.95
G-89,5737,Xiang Chen,CCDS,Male,3.89
G-89,1589,Yani Lestari,CCDS,Female,3.8
G-89,1863,Yasmin Yip,CCDS,Female,4.18
G-89,3004,Yvette Clarke,NIE,Female,4.25
G-89,3225,Zachary Zhang,CCDS,Male,4.08
G-89,5792,Zahra Sari,CCDS,Female,4.15
G-9,55,Aarav Kumar,EEE,Male,4.19
G-9,3033,Aayush Gupta,EEE,Male,4.2
G-9,866,Adeline Ng,SSS,Female,4.15
G-9,706,Amir Ali,EEE,Male,4.22
G-9,807,Andre Green,EEE,Male,4.09
G-9,4016,Anika Sharma,NIE,Female,4.08
G-9,3460,Arif Hussain,EEE,Male,4.01
G-9,780,Aurora Chang,EEE,Female,4.02
G-9,1158,Bryan Villanueva,EEE,Male,4.08
G-9,173,Chandni Kapoor,EEE,Female,3.88
G-9,3357,Darren Lee,WKW SCI,Male,3.9
G-9,3799,Eli Brown,EEE,Male,4.03
G-9,119,Evangeline Rivera,EEE,Female,4.02
G-9,2632,Faisal Noor,EEE,Male,4.14
G-9,688,Farah Rahman,EEE,Female,4.01
G-9,4991,Felicia Cheung,EEE,Female,4.08
G-9,4953,Fumiko Yamashita,EEE,Female,4.09
G-9,1095,Hannah Li,EEE,Female,4.06
G-9,959,Henry Clark,EEE,Male,4.04
G-9,4112,Jin-Ho Park,EEE,Male,4.3
G-9,1284,Katherine Sari,EEE,Female,4.05
G-9,1451,Kieran Kim,EEE,Male,4.48
G-9,563,Kiran Mehta,CCEB,Male,4.14
G-9,737,Lena Chen,EEE,Female,4.22
G-9,2642,Liam Tan,EEE,Male,4.06
G-9,2974,Lian Zhang,EEE,Female,4.1
G-9,1020,Lillian Wu,EEE,Female,4.02
G-9,1718,Lily Cheng,EEE,Female,4.12
G-9,2976,Lucas Ramirez,EEE,Male,4.06
G-9,3899,Mimi Binti Rahman,EEE,Female,4.0
G-9,2158,Na Li,EEE,Female,4.15
G-9,4658,Naman Singh,EEE,Male,4.19
G-9,5224,Nancy Tan,EEE,Female,4.12
G-9,536,Nicolas Xu,EEE,Male,4.08
G-9,4014,Nisha Patel,EEE,Female,4.14
G-9,3673,Parker Li,EEE,Male,3.91
G-9,5028,Peizhen,EEE,Female,4.05
G-9,1441,Quiana Villanueva,EEE,Female,3.88
G-9,4086,Rafael Gonzalez,EEE,Male,4.04
G-9,1890,Ravi Kumar,CoB (NBS),Male,4.09
G-9,1052,Riley Parker,EEE,Male,4.08
G-9,3465,Rohan Nair,EEE,Male,3.94
G-9,5939,Sharon Goh,EEE,Female,3.9
G-9,605,Soo-Jung Kim,SBS,Female,4.14
G-9,5140,Tania Noor,EEE,Female,4.18
G-9,4428,Tanvi Sinha,EEE,Female,4.18
G-9,4012,Umar Faisal,EEE,Male,4.05
G-9,2350,Violet Wang,EEE,Female,4.0
G-9,5312,Ying Wang,EEE,Female,4.0
G-9,2991,Yuri Li,SoH,Male,4.03
G-90,132,Aditi Verma,EEE,Female,4.0
G-90,4180,Alyssa Parker,EEE,Female,4.19
G-90,353,Anthony Grant,EEE,Male,4.01
G-90,3518,Bennett Zhang,EEE,Male,4.18
G-90,4105,Celia Wang,EEE,Female,4.14
G-90,10,Chandra Dewi,EEE,Female,4.2
G-90,5655,Chengwei,EEE,Female,4.15
G-90,5235,Chloe King,EEE,Female,4.02
G-90,788,Dai Sato,CoB (NBS),Male,4.26
G-90,488,David Young,EEE,Male,4.14
G-90,1912,Dingming,EEE,Male,4.52
G-90,4075,Dmitry Ivanovich,EEE,Male,4.06
G-90,5618,Evelyn Clark,EEE,Female,4.1
G-90,1702,Gracie Mendoza,EEE,Female,4.03
G-90,2213,Hania Khan,EEE,Female,4.04
G-90,2612,Jaden Dela Cruz,MAE,Male,4.01
G-90,4875,Jiang Bo,EEE,Male,4.03
G-90,2086,Jingyi Li,EEE,Female,4.06
G-90,5294,Karthik Reddy,EEE,Male,4.01
G-90,2241,Lakshmi Nair,EEE,Female,4.02
G-90,2440,Liam Brown,EEE,Male,4.17
G-90,3964,Liam Davis,EEE,Male,4.1
G-90,5319,Liang Chen,EEE,Female,4.19
G-90,2313,Lila Morgan,EEE,Female,4.06
G-90,1887,Maya Mehta,EEE,Female,4.2
G-90,846,Mei Li,EEE,Female,4.01
G-90,4142,Meisha Mehta,EEE,Female,4.12
G-90,4763,Mila Richardson,EEE,Female,3.92
G-90,3542,Nadia Pineda,EEE,Female,4.09
G-90,3506,Nathan Kim,EEE,Male,4.26
G-90,1381,Nathan Lim,EEE,Male,4.02
G-90,1319,Neha Verma,EEE,Female,4.06
G-90,1514,Nikhil Singhal,EEE,Male,4.1
G-90,4829,Oliver Chen,EEE,Male,3.89
G-90,3779,Oliver Cheng,EEE,Male,3.89
G-90,4729,Oscar Ho,EEE,Male,3.95
G-90,5091,Rajesh Mehta,EEE,Male,4.03
G-90,24,Rida Awan,SSS,Female,4.06
G-90,4191,Romy Hughes,EEE,Female,4.04
G-90,3136,Sakura Yoshida,EEE,Female,3.86
G-90,1601,Samira Younis,EEE,Female,4.01
G-90,4417,Samiullah Tariq,EEE,Male,4.0
G-90,4553,Sandeep Kumar,EEE,Male,3.8
G-90,4147,Sofiya Khan,EEE,Female,4.03
G-90,1753,Sonia Lee,EEE,Female,4.15
G-90,4929,Usman Malik,EEE,Male,4.08
G-90,1561,Vince Mendoza,SBS,Male,4.1
G-90,2414,Yuna Kim,EEE,Female,4.15
G-90,273,Yunfeng,EEE,Male,4.1
G-90,1898,Zara Rivera,MSE,Female,4.22
G-91,1749,Aiyun Zhou,CoE,Male,4.2
G-91,4240,Ajay Thakur,CEE,Male,4.14
G-91,5748,Akash Choudhary,CEE,Male,3.85
G-91,5640,Alya Binti Harun,CEE,Female,4.3
G-91,2997,Alyssa Yeo,CEE,Female,4.05
G-91,3085,Andrew Wong,CEE,Male,4.03
G-91,5120,Aria Wang,CEE,Female,4.2
G-91,4971,Charlotte Anderson,CEE,Female,4.0
G-91,5972,Clara Xu,CEE,Female,4.03
G-91,3998,Elena Morales,CEE,Female,4.17
G-91,4656,Exiang,CEE,Female,4.05
G-91,1198,Fatima Ali,CEE,Female,4.15
G-91,2660,Gavin Tan,MAE,Male,3.88
G-91,5082,Gunnar Yang,CEE,Male,4.2
G-91,1834,Ha Tran,CEE,Female,4.15
G-91,354,Haris Malik,CEE,Male,4.05
G-91,443,Huang Wei Lim,SSS,Male,4.05
G-91,4705,Hui Ling Ng,CCEB,Male,4.2
G-91,2401,Karthik Nair,CEE,Male,4.12
G-91,85,Kira Sato,CEE,Female,4.01
G-91,2173,Kiran Nair,CEE,Male,4.05
G-91,3579,Landon Liu,CEE,Male,4.05
G-91,4692,Lily Rogers,CEE,Female,4.2
G-91,3450,Lyra Tsai,CEE,Female,4.06
G-91,5763,Mia Sun,CEE,Female,4.12
G-91,5295,Michael Zhang,CEE,Male,3.98
G-91,1397,Nadia Aziz,NIE,Female,4.1
G-91,3505,Nina Wong,CEE,Female,3.9
G-91,331,Oliver Chen,CEE,Male,4.17
G-91,3519,Parker Martin,CEE,Male,4.22
G-91,5166,Qiao Min,CEE,Female,4.01
G-91,5206,Raymond Lim,CEE,Male,4.07
G-91,2377,Ryan Peterson,CEE,Male,4.15
G-91,692,Samantha Ng,CEE,Female,4.18
G-91,1009,Samia Khan,CEE,Female,4.03
G-91,5104,Samuel Lim,CEE,Male,4.11
G-91,5531,Sofia Lin,CEE,Female,4.14
G-91,84,Tallulah Tan,CEE,Female,4.05
G-91,2015,Tanisha Malhotra,CEE,Female,4.21
G-91,5208,Tristan Zhang,CEE,Male,4.09
G-91,4760,Uli Dwi,CEE,Female,4.1
G-91,474,Vikram Rao,CEE,Male,3.82
G-91,2441,Wei Ming,CEE,Male,4.06
G-91,4986,Xander Wang,CEE,Male,4.14
G-91,4084,Xavier Cox,CEE,Male,4.19
G-91,3584,Xing Wei,CEE,Male,4.1
G-91,5845,Yoko Taniguchi,CEE,Female,3.85
G-91,1695,Zainab Binti Musa,CEE,Female,4.15
G-91,5760,Zane Chen,CEE,Male,4.01
G-91,4996,Zheng Li,CEE,Male,4.11
G-92,99,Abigail Lee,EEE,Female,4.09
G-92,4146,Amit Chandra,EEE,Male,3.85
G-92,4073,Anum Iqbal,EEE,Female,4.15
G-92,1189,Aria Patel,EEE,Female,4.12
G-92,3856,Avery Reyes,EEE,Female,4.22
G-92,3023,Carter Young,EEE,Male,4.1
G-92,380,Ella Ramirez,EEE,Female,4.01
G-92,2304,Erica Chen,EEE,Female,4.17
G-92,461,Fathima Khan,EEE,Female,4.25
G-92,2369,Hao Jun Lim,EEE,Male,4.1
G-92,3013,Harper Chen,EEE,Female,4.12
G-92,904,Harris Rahman,EEE,Male,4.0
G-92,1913,Heng Wei,EEE,Male,4.0
G-92,5470,Husni Bin Mohd,EEE,Male,4.15
G-92,2210,Ilya Semyonov,EEE,Male,4.09
G-92,146,Jasmine Zhao,EEE,Female,4.19
G-92,2494,Jessie Tan,EEE,Female,4.0
G-92,3793,Jett Green,EEE,Male,4.19
G-92,5626,Jing Chen,SSS,Female,4.01
G-92,1700,Kevin Chang,EEE,Male,4.03
G-92,5806,Khanh Nguyen,EEE,Male,4.18
G-92,2848,Kuzaimi Bin Rahman,EEE,Male,4.0
G-92,5865,Lan Xiu,MSE,Female,4.23
G-92,2900,Leo Turner,EEE,Male,4.19
G-92,1332,Lily Smith,CoE,Female,3.92
G-92,4027,Lucas Lee,EEE,Male,4.2
G-92,4369,Megan Tan,EEE,Female,4.15
G-92,4627,Michael Brown,EEE,Male,3.9
G-92,3768,Ming Zhou,EEE,Male,4.18
G-92,3047,Nico Lim,EEE,Male,4.22
G-92,1185,Nicolas Brown,EEE,Male,4.08
G-92,4635,Qais Bin Mohd,EEE,Male,4.25
G-92,1391,Qistina Binti Mohd,EEE,Female,4.2
G-92,5135,Quin Tsang,EEE,Male,4.22
G-92,4113,Rania Noor,EEE,Female,3.94
G-92,555,Ricky Tan,EEE,Male,4.02
G-92,3900,Riley Green,EEE,Female,4.03
G-92,2236,Salina Binti Omar,EEE,Female,3.95
G-92,2063,Samantha Evans,EEE,Female,4.03
G-92,2681,Samuel Robinson,SSS,Male,4.06
G-92,175,Sara Zhang,EEE,Female,4.17
G-92,4945,Sarah Kelly,EEE,Female,4.17
G-92,4202,Sasha Lim,EEE,Female,4.12
G-92,5292,Shalini Rao,EEE,Female,3.92
G-92,1199,Tariq Khan,EEE,Male,4.0
G-92,4344,Tatiana Ivanovna,EEE,Female,4.16
G-92,4400,Tobias Li,CoB (NBS),Male,4.22
G-92,1333,Vincent Wong,EEE,Male,4.02
G-92,2325,Xander Yip,EEE,Male,4.21
G-92,2301,Zane Tan,EEE,Male,4.2
G-93,3834,Adeel Hussain,SoH,Male,4.23
G-93,2172,Aisha Binti,SoH,Female,4.02
G-93,1498,Akemi Saito,SoH,Female,4.52
G-93,4907,Aman Kumar,SoH,Male,4.18
G-93,4710,Anjali Joshi,SoH,Female,4.15
G-93,2761,Anu Joshi,SoH,Female,4.48
G-93,4972,Anya Tan,SoH,Female,4.02
G-93,5807,Benjamin Zhang,SoH,Male,4.27
G-93,5001,Carter Liu,SoH,Male,4.17
G-93,2599,Charles Cooper,SoH,Male,4.02
G-93,3342,Chau Tran,SoH,Male,4.25
G-93,1948,Cika Puspita,EEE,Female,4.1
G-93,492,Darren Yeo,SoH,Male,4.2
G-93,2651,Disha Mehta,SoH,Female,3.86
G-93,3751,Finn Walker,SoH,Male,4.1
G-93,1857,Fitriani Rahayu,CCEB,Female,4.05
G-93,4176,Henry Lin,SoH,Male,4.09
G-93,1118,Hiroshi Tanaka,SoH,Male,4.15
G-93,4065,Holly Zhang,SoH,Female,4.03
G-93,1921,Joseph Parker,SoH,Male,4.12
G-93,816,Khalisah Binti Mohd,SoH,Female,3.9
G-93,1028,Kriti Jain,SoH,Female,4.2
G-93,4752,Liam Ng,SoH,Male,4.0
G-93,106,Lily White,SoH,Female,4.18
G-93,4610,Logan Perry,SoH,Male,4.08
G-93,5798,Lucas Ong,SoH,Male,4.19
G-93,1394,Lydia Bennett,SoH,Female,4.0
G-93,1295,Maxwell Li,SoH,Male,4.05
G-93,5446,Meera Iyer,SoH,Female,4.18
G-93,1932,Niamh Wright,SoH,Female,4.09
G-93,4653,Oliver Wright,MAE,Male,4.18
G-93,2249,Omar Khan,SoH,Female,4.2
G-93,4597,Pamela Tan,SoH,Female,4.14
G-93,5307,Peizhen,SoH,Male,4.05
G-93,2185,Rania Binti Ali,SoH,Female,4.1
G-93,5013,Rohan Bhatt,SoH,Male,4.18
G-93,2064,Ronghua,SoH,Female,4.15
G-93,3293,Sari Rakhmawati,CEE,Female,4.79
G-93,893,Sofia Williams,SoH,Female,4.09
G-93,4566,Sonia Kapoor,SoH,Female,4.19
G-93,5862,Tanya Mohan,SoH,Female,4.06
G-93,4970,Tran Thi Luong,SoH,Female,3.88
G-93,601,Ulysses Yip,SoH,Male,4.01
G-93,5634,Willow Bennett,SoH,Female,4.1
G-93,5610,Xiu Zhen Tan,SoH,Female,4.1
G-93,3822,Yuan Lei,SoH,Male,4.12
G-93,1205,Zainab Malik,SoH,Female,4.19
G-93,1637,Zane Chan,SoH,Male,4.19
G-93,22,Zara Johnson,SoH,Female,4.05
G-93,1147,Zhi Zhen,SoH,Male,3.92
G-94,184,Adriel Tan,SoH,Male,4.03
G-94,2508,Ahmed Choudhary,SoH,Male,3.85
G-94,94,Ajay Bansal,SoH,Male,4.11
G-94,1583,Amir Bin Khair,SoH,Male,4.05
G-94,4230,Anita Devi,SoH,Female,3.85
G-94,4522,Caleb Hughes,SoH,Male,4.08
G-94,2437,Charlotte Foster,SoH,Female,4.0
G-94,241,Chloe Davis,SoH,Female,4.15
G-94,5484,Chloe Robinson,SoH,Female,3.91
G-94,1751,Cindy Tan,SoH,Female,4.15
G-94,1793,Ella Tan,SoH,Female,4.14
G-94,5753,Ezekiel Li,SoH,Male,4.04
G-94,4232,Fatimah Noor,SoH,Female,4.14
G-94,1481,Freddy Wong,SoH,Male,4.22
G-94,5169,Gracie Hall,SoH,Female,3.85
G-94,3910,Hannah Morris,SoH,Female,4.01
G-94,5133,Houston Chen,SoH,Male,4.14
G-94,4983,Ishika Roy,SoH,Female,4.19
G-94,2551,Ivy Lin,SoH,Female,4.18
G-94,2499,Jackson Allen,SoH,Male,4.12
G-94,579,James Nelson,SoH,Male,4.01
G-94,5179,Kade Wu,SoH,Male,4.1
G-94,63,Lara Wong,SoH,Female,4.05
G-94,3438,Layla Alvi,SoH,Female,4.09
G-94,3892,Long Thi Bich,SoH,Male,4.11
G-94,551,Lorenzo Wu,SoH,Male,4.04
G-94,1071,Margaret Tan,SoH,Female,4.19
G-94,4137,Mason Lee,SoH,Male,4.03
G-94,4033,Maya Huang,SoH,Female,4.06
G-94,4530,Nan Liu,SoH,Female,4.04
G-94,2725,Natalia Chen,SoH,Female,4.06
G-94,1893,Nida Javed,SoH,Female,4.19
G-94,5203,Nikhil Bansal,SoH,Male,3.88
G-94,4082,Paige Wong,SoH,Female,4.06
G-94,3637,Pallavi Reddy,SoH,Female,4.12
G-94,998,Paola Santos,SoH,Female,3.95
G-94,727,Parker Wu,SoH,Male,4.48
G-94,4556,Peixuan,SoH,Female,4.25
G-94,1969,Riley Turner,SoH,Female,4.22
G-94,797,Riya Kapoor,SoH,Female,4.06
G-94,3432,Rully Prabowo,SoH,Male,4.15
G-94,2240,Saanvi Verma,SoH,Female,4.18
G-94,156,Scarlett Collins,SoH,Female,4.18
G-94,3495,Shan Mei,SoH,Female,4.03
