Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-84,379,Ning Hui,SBS,Female,4.57,
G-84,2228,Oka Susilo,SBS,Female,0.5,
G-84,691,Owen Ramirez,SBS,Female,4.51,
G-84,5328,Pranav Nair,SBS,Female,4.62,
G-84,5418,Rajiv Nair,SBS,Female,0.19,
G-84,3837,Rani Devi,SBS,Male,4.89,
G-84,4552,Sabrina Binti Ghazali,CCEB,Female,0.28,
G-84,4867,Sadie Wang,SBS,Female,4.97,
G-84,632,Samantha Gray,SBS,Female,4.51,
G-84,4360,Serena Tan,SBS,Female,4.77,
G-84,2419,Silas Wong,SBS,Male,4.78,
G-84,2783,Simon Zhao,SBS,Female,0.12,
G-84,5084,Siti Nurhaliza,SBS,Female,4.77,
G-84,4432,Tara Devi,SPMS,Female,3.69,
G-84,48,Vignesh Nair,SBS,Female,4.64,
G-84,131,William Taylor,SBS,Female,1.44,
G-84,3194,Xue Mei,SBS,Female,0.03,
G-84,5897,Yukiko Takahashi,SBS,Female,0.27,
G-84,142,Zhang Ying,SBS,Female,4.82,
G-84,1667,Zhen Yi Tan,SBS,Female,0.39,
G-84,2423,Zoe Bailey,SBS,Female,0.2,
G-85,2134,Arjun Tan,SPMS,Male,4.52,
G-85,5859,Belle Chen,SPMS,Male,2.99,
G-85,888,Chris Tan,SPMS,Male,4.88,
G-85,602,Cody Evans,SPMS,Male,0.2,
G-85,2033,Elena Liu,SPMS,Male,0.15,
G-85,3325,Emma Bryant,SPMS,Male,2.88,
G-85,4679,Ethan Zhou,SPMS,Male,0.39,
G-85,3782,Gabriel Morris,SPMS,Male,0.11,
G-85,1807,Hiroshi Sato,SPMS,Male,4.89,
G-85,2220,Hoang Minh Hieu,SPMS,Male,4.69,
G-85,2280,Imran Ashraf,SPMS,Male,4.63,
G-85,3197,Isabella Robinson,CEE,Male,4.66,
G-85,5934,Isaiah Foster,SoH,Male,4.58,
G-85,5480,Jin Tao,SPMS,Male,4.69,
G-85,3489,Kaito Saito,SPMS,Male,5.0,
G-85,5887,Kavita Joshi,SPMS,Male,4.84,
G-85,3480,Kavita Mehta,SPMS,Male,0.39,
G-85,920,Kavita Rao,SPMS,Female,0.08,
G-85,753,Kavya Reddy,SPMS,Female,2.93,
G-85,4756,Khalid Amir,SPMS,Male,4.74,
G-85,5766,Kira Chen,SPMS,Male,0.4,
G-85,2474,Lillian Rivera,SPMS,Male,4.6,
G-85,899,Lily Ho,SPMS,Male,0.25,
G-85,362,Lily Mitchell,SPMS,Male,0.01,
G-85,5337,Lily Moore,SPMS,Male,0.21,
G-85,2418,Lucas Mitchell,SPMS,Male,0.31,
G-85,4096,Luka Liu,SPMS,Female,4.51,
G-85,4166,Maliha Khan,SPMS,Male,0.08,
G-85,1978,Megan Yang,MSE,Male,4.58,
G-85,5787,Ngoc Nguyen,SPMS,Male,0.11,
G-85,5106,Owais Hussain,SPMS,Male,0.48,
G-85,4062,Pooja Singh,SPMS,Male,0.24,
G-85,490,Rani Patel,SPMS,Male,0.27,
G-85,4052,Ryan Taylor,SPMS,Male,2.7,
G-85,3408,Sahar Jamil,CCDS,Male,4.66,
G-85,3283,Sameer Kapoor,SPMS,Male,4.87,
G-85,2940,Samuel Zhao,SPMS,Female,4.82,
G-85,5611,Scarlett Hernandez,CoB (NBS),Male,0.5,
G-85,5370,Scarlett Mitchell,SPMS,Male,4.58,
G-85,4443,Selena Liu,SPMS,Male,4.62,
G-85,5037,Sharon Lim,SPMS,Male,0.14,
G-85,676,Shikha Gupta,MSE,Male,0.06,
G-85,3290,Shirley Ong,SPMS,Male,4.54,
G-85,2094,Simran Jain,SPMS,Male,4.98,
G-85,4323,Sofia Zhang,SPMS,Male,0.46,
G-85,5217,Sophie Zhang,SBS,Male,0.36,
G-85,419,Tao Chen,SPMS,Male,4.56,
G-85,2336,Tuan Nguyen,SPMS,Male,2.47,
G-85,1605,Yoko Nagano,SPMS,Male,0.24,
G-85,3845,Zara Patel,SPMS,Male,0.37,
G-86,1469,Ahsan Iqbal,EEE,Female,0.38,
G-86,3848,Alex Chan,EEE,Male,0.37,
G-86,2777,Ali Hasan,MAE,Male,4.53,
G-86,5024,Alya Binti,EEE,Male,4.63,
G-86,4444,Asher Brooks,NIE,Male,4.89,
G-86,2619,Bess Parker,EEE,Male,4.2,
G-86,2453,Brenda Tan,EEE,Male,0.22,
G-86,644,Caleb Liu,EEE,Male,0.26,
G-86,3572,Catherine Wong,EEE,Male,4.73,
G-86,1964,Chad Tan,EEE,Male,4.9,
G-86,1665,Dahlia Freeman,EEE,Male,0.01,
G-86,3099,Dapeng,EEE,Male,4.68,
G-86,3858,David Stewart,EEE,Male,4.68,
G-86,5993,Delilah Tsai,EEE,Male,1.07,
G-86,2856,Desmond Chen,EEE,Male,0.24,
G-86,2763,Diana Lee,EEE,Male,2.54,
G-86,3188,Faye Ng,EEE,Male,0.31,
G-86,5190,Hannah Cook,EEE,Male,4.76,
G-86,3355,Isla Li,EEE,Male,4.51,
G-86,519,Jacob Davis,EEE,Male,4.71,
G-86,5025,Jae-Won Oh,EEE,Male,4.61,
G-86,2032,Jasmin Ali,EEE,Male,0.41,
G-86,2878,Jessica Chen,LKCMedicine,Male,4.89,
G-86,4124,Jian Chen,EEE,Male,0.42,
G-86,1356,Jin Tan,EEE,Male,4.59,
G-86,1657,Joyce Lim,EEE,Male,4.65,
G-86,4828,Justin Tan,ADM,Female,4.72,
G-86,497,Keng Jie Tan,EEE,Male,4.52,
G-86,2368,Kota Suzuki,EEE,Male,4.96,
G-86,1790,Kylie Wang,EEE,Male,1.72,
G-86,5925,Lina Binti Salleh,EEE,Female,1.8,
G-86,1405,Lina Cheng,EEE,Male,2.18,
G-86,1265,Lydia Carter,EEE,Male,0.07,
G-86,3300,Mila Chen,EEE,Male,4.56,
G-86,5551,Mohsin Ali,EEE,Male,4.57,
G-86,76,Nashit Ali,EEE,Male,4.91,
G-86,5451,Nolan Reed,EEE,Male,0.5,
G-86,4844,Philip Harris,EEE,Male,0.27,
G-86,2550,Priya Joshi,EEE,Male,4.71,
G-86,5850,Rita Wong,EEE,Male,4.8,
G-86,2790,Sabrina Lim,EEE,Male,0.4,
G-86,5661,Samantha Hughes,MAE,Male,4.98,
G-86,3118,Sergey Fedorov,EEE,Male,4.77,
G-86,96,Siti Fatimah,EEE,Male,2.09,
G-86,4359,Sophie Ross,EEE,Male,0.13,
G-86,226,Sophie Wong,EEE,Male,0.29,
G-86,4459,Usman Ali,ADM,Female,4.56,
G-86,5980,Vaishali Singh,EEE,Male,0.28,
G-86,177,Zane Wu,EEE,Male,0.46,
G-86,934,Zulfiqar Bin Rahman,EEE,Male,0.43,
G-87,2535,Alia Kapoor,MAE,Female,0.47,
G-87,1210,Alyssa Liu,SBS,Female,4.91,
G-87,5947,Aria White,SSS,Female,0.16,
G-87,4183,Ava Tan,SSS,Female,0.06,
G-87,1692,Benedict Cruz,SSS,Female,4.75,
G-87,5479,Charlie Li,SSS,Female,0.17,
G-87,4263,Cheng Yi,SSS,Female,0.14,
G-87,5146,Chloe Adams,SSS,Female,4.65,
G-87,4787,Ella Lewis,LKCMedicine,Female,4.77,
G-87,921,Elsie Zhao,SSS,Female,4.52,
G-87,5765,Emmett Carter,SSS,Male,2.66,
G-87,3633,Gaurav Mehta,SSS,Female,0.22,
G-87,1085,Hana Suzuki,SSS,Female,4.77,
G-87,2049,Hannah Park,SSS,Female,4.64,
G-87,1061,Hao Yang,SSS,Female,0.25,
G-87,1690,Huma Iqbal,SSS,Female,4.5,
G-87,4324,Jae-Min Lim,SSS,Female,1.17,
G-87,1962,Kajal Desai,SSS,Male,4.88,
G-87,2686,Kanika Iyer,SSS,Female,4.85,
G-87,159,Kunal Yadav,SSS,Female,0.3,
G-87,4778,Lia Nguyen,SSS,Female,0.28,
G-87,5067,Liam Zhao,SSS,Female,2.98,
G-87,2858,Logan Kim,SSS,Female,0.46,
G-87,3370,Logan Lewis,SSS,Female,4.26,
G-87,2492,Lydia Diaz,SSS,Female,4.81,
G-87,1609,Meera Tan,SSS,Female,4.79,
G-87,3530,Mika Kobayashi,SSS,Female,0.43,
G-87,1916,Miko Setiawan,SSS,Female,4.99,
G-87,1099,Nadia Lim,CoE,Female,0.44,
G-87,334,Naila Rani,SSS,Female,0.42,
G-87,4121,Nguyen Minh Hoang,SSS,Female,4.81,
G-87,1756,Noah Qian,SSS,Female,0.2,
G-87,4099,Olivia Scott,SSS,Female,4.63,
G-87,4219,Owais Iqbal,CCDS,Female,0.23,
G-87,1862,Ravi Mehta,SSS,Female,4.61,
G-87,423,Ruiying,SSS,Female,0.44,
G-87,2169,Ryder Harris,SSS,Female,2.61,
G-87,2963,Saman Bukhari,SSS,Female,4.53,
G-87,4429,Santiago Garcia,SSS,Female,4.51,
G-87,3690,Serena Lim,SSS,Female,4.96,
G-87,2413,Soo-Young Park,SSS,Female,4.82,
G-87,1398,Suresh Pillai,SSS,Female,0.46,
G-87,887,Tina Lee,SSS,Female,0.21,
G-87,3853,Victoria Flores,SPMS,Female,0.12,
G-87,3927,Violet Lau,SSS,Female,0.21,
G-87,2964,Yang Jun Lim,SSS,Female,4.74,
G-87,4799,Yifan Zhao,SSS,Female,0.07,
G-87,5079,Zarina Malik,SSS,Female,4.95,
G-87,5935,Zayne Jackson,SSS,Male,4.93,
G-87,2756,Zhong Li,SSS,Female,0.15,
G-88,2505,Aiden Huang,CEE,Female,4.95,
G-88,3580,Aiko Suzuki,CEE,Male,4.85,
G-88,5128,Ameen Malik,CEE,Male,0.34,
G-88,5820,Anjali Bansal,CEE,Male,4.74,
G-88,5582,Asher King,SBS,Male,4.6,
G-88,4410,Averie Lin,CEE,Male,0.23,
G-88,5345,Beckett Liu,WKW SCI,Male,4.57,
G-88,3731,Brayden Cooper,CEE,Male,0.18,
G-88,2978,Dante Lee,CEE,Male,4.63,
G-88,3864,Daphne Tsai,CEE,Male,0.17,
G-88,580,Derek Xu,CEE,Male,0.34,
G-88,2434,Eleanor Hayes,CEE,Male,0.1,
G-88,2824,Elliot Bautista,CEE,Male,0.5,
G-88,2062,Fei Wang,CEE,Male,0.25,
G-88,1152,Gaurav Nair,CEE,Male,4.62,
G-88,1354,Gita Kristina,CEE,Male,3.29,
G-88,395,Jade Bell,CEE,Male,0.18,
G-88,735,Jaxon Ward,CEE,Male,4.71,
G-88,3708,Katrina Ong,CEE,Male,4.76,
G-88,1296,Kavya Nair,CEE,Male,0.21,
G-88,5901,Landon Zhao,CEE,Male,0.36,
G-88,5502,Layla Moore,CEE,Male,4.76,
G-88,660,Leonardo Santos,CEE,Male,0.25,
G-88,2342,Liangyu,CEE,Male,4.54,
G-88,1889,Mason Clark,CEE,Male,0.34,
G-88,4134,Megan Ortiz,CEE,Male,0.36,
G-88,4022,Musa Khan,CEE,Male,0.06,
G-88,2949,Naoko Nishiyama,CEE,Male,4.93,
G-88,493,Nina Binti Ismail,CEE,Male,4.71,
G-88,455,Oliver Davis,CEE,Female,0.31,
G-88,280,Pablo Mendoza,CEE,Male,4.96,
G-88,3398,Pengfei,CEE,Male,4.65,
G-88,3710,Pengfei,CEE,Male,4.8,
G-88,3715,Petrus Santoso,CEE,Male,4.86,
G-88,3803,Qingyu,CEE,Male,0.25,
G-88,5617,Rashid Khan,SPMS,Male,0.06,
G-88,4639,Rehan Tariq,CEE,Male,0.36,
G-88,4309,Riya Suresh,WKW SCI,Male,3.89,
G-88,4608,Sanya Bansal,CEE,Male,0.45,
G-88,4272,Sergei Moroz,CEE,Male,0.15,
G-88,3427,Siddharth Rao,CEE,Male,0.01,
G-88,5378,Sophie Lim,CEE,Male,0.49,
G-88,3539,Usman Tariq,CoB (NBS),Male,0.24,
G-88,1565,Vera Ong,CEE,Female,0.17,
G-88,4047,Wei Jie Yeo,CEE,Male,0.15,
G-88,3978,Xena Alvarado,CEE,Male,4.86,
G-88,1471,Yong Wei,CEE,Male,0.47,
G-88,1311,Yuki Sato,CEE,Male,0.46,
G-88,3337,Yuki Suzuki,CEE,Male,4.63,
G-88,3829,Zhao Ming,CEE,Male,0.35,
G-89,911,Ahsan Waseem,CCDS,Male,0.06,
G-89,2708,Aisha Binti Ahmad,SSS,Male,0.47,
G-89,399,Ajay Kumar,CCDS,Male,4.62,
G-89,2904,Alexandra Orlova,CCDS,Male,0.48,
G-89,4139,Amira Yusof,CCDS,Female,4.75,
G-89,2586,Ananya Iyer,CCDS,Male,4.99,
G-89,2039,Belinda Ong,CCDS,Male,0.1,
G-89,626,Cameron Torres,CCDS,Male,0.05,
G-89,980,Carmen Torres,CCDS,Male,4.76,
G-89,402,Chloe Hall,CCDS,Male,0.19,
G-89,2666,Cynthia Ng,CCDS,Male,5.0,
G-89,4078,Dante Tan,CCDS,Male,4.54,
G-89,2201,David Lewis,CCDS,Male,0.2,
G-89,3003,Dong-Hoon Park,CCDS,Male,0.39,
G-89,5475,Ella White,CCDS,Male,0.22,
G-89,3645,Felix Lim,CCDS,Male,0.17,
G-89,3320,Felix Yang,CCDS,Male,0.17,
G-89,3984,Fengjie,CCDS,Male,2.03,
G-89,2340,Fiona Parker,CCDS,Male,4.9,
G-89,2503,Hadley Chen,CCDS,Male,4.89,
G-89,3130,Harry Chua,CCDS,Male,4.79,
G-89,4476,Huanyu,CCDS,Male,4.54,
G-89,4864,Isaac Lee,CCDS,Male,4.64,
G-89,3951,Kian Wei Lim,CCDS,Female,3.32,
G-89,4093,Kiara Tan,CCDS,Male,4.74,
G-89,5532,Kieran Lewis,CCDS,Male,0.19,
G-89,2873,Landon Wood,NIE,Male,0.5,
G-89,5525,Leo Salazar,CCDS,Male,0.08,
G-89,2849,Liam Wu,CCDS,Male,4.61,
G-89,4089,Lily Evans,CCDS,Male,0.19,
G-89,1351,Ling Chen,CCDS,Male,0.35,
G-89,3053,Miki Nishimura,CCDS,Male,0.35,
G-89,1796,Nadia Bukhari,CCDS,Male,2.91,
G-89,1584,Nadia Lee,CCDS,Male,0.3,
G-89,1866,Peter Harris,CCDS,Male,0.39,
G-89,2876,Puneet Kumar,CCDS,Male,4.97,
G-89,1562,Quincy Alvarado,CCDS,Male,0.23,
G-89,2600,Quinlan Alonzo,CCDS,Male,4.8,
G-89,4499,Sana Khan,CCDS,Male,4.58,
G-89,5573,Seung Cho,CCDS,Male,4.52,
G-89,882,Shen Ming,SSS,Male,0.32,
G-89,5606,Sienna Lin,NIE,Male,0.17,
G-89,1386,Taeyang Kim,CCDS,Male,0.04,
G-89,2534,Victoria Bell,CCDS,Male,4.79,
G-89,5737,Xiang Chen,CCDS,Male,4.67,
G-89,1589,Yani Lestari,CCDS,Male,0.46,
G-89,1863,Yasmin Yip,CCDS,Male,4.75,
G-89,3004,Yvette Clarke,CCDS,Male,0.13,
G-89,3225,Zachary Zhang,CCDS,Male,0.48,
G-89,5792,Zahra Sari,CCDS,Male,0.31,
G-9,55,Aarav Kumar,EEE,Male,4.69,
G-9,3033,Aayush Gupta,EEE,Male,4.66,
G-9,866,Adeline Ng,EEE,Male,4.89,
G-9,706,Amir Ali,EEE,Male,0.23,
G-9,807,Andre Green,EEE,Male,4.79,
G-9,4016,Anika Sharma,EEE,Male,4.67,
G-9,3460,Arif Hussain,EEE,Female,2.14,
G-9,780,Aurora Chang,EEE,Male,0.34,
G-9,1158,Bryan Villanueva,EEE,Male,0.68,
G-9,173,Chandni Kapoor,EEE,Male,4.54,
G-9,3357,Darren Lee,EEE,Male,4.58,
G-9,3799,Eli Brown,EEE,Male,1.33,
G-9,119,Evangeline Rivera,EEE,Male,0.05,
G-9,2632,Faisal Noor,EEE,Male,0.12,
G-9,688,Farah Rahman,SBS,Male,0.23,
G-9,4991,Felicia Cheung,EEE,Male,0.49,
G-9,4953,Fumiko Yamashita,EEE,Male,0.34,
G-9,1095,Hannah Li,EEE,Male,3.06,
G-9,959,Henry Clark,EEE,Male,0.31,
G-9,4112,Jin-Ho Park,EEE,Male,0.05,
G-9,1284,Katherine Sari,EEE,Male,0.38,
G-9,1451,Kieran Kim,EEE,Male,0.36,
G-9,563,Kiran Mehta,SPMS,Male,0.39,
G-9,737,Lena Chen,EEE,Male,4.82,
G-9,2642,Liam Tan,EEE,Male,3.79,
G-9,2974,Lian Zhang,MSE,Male,2.45,
G-9,1020,Lillian Wu,EEE,Male,4.74,
G-9,1718,Lily Cheng,EEE,Male,0.15,
G-9,2976,Lucas Ramirez,EEE,Male,0.37,
G-9,3899,Mimi Binti Rahman,MSE,Male,0.32,
G-9,2158,Na Li,EEE,Male,0.3,
G-9,4658,Naman Singh,EEE,Male,4.94,
G-9,5224,Nancy Tan,SBS,Male,4.53,
G-9,536,Nicolas Xu,EEE,Male,0.42,
G-9,4014,Nisha Patel,EEE,Male,0.43,
G-9,3673,Parker Li,EEE,Male,4.84,
G-9,5028,Peizhen,EEE,Male,0.11,
G-9,1441,Quiana Villanueva,EEE,Male,4.51,
G-9,4086,Rafael Gonzalez,EEE,Male,0.07,
G-9,1890,Ravi Kumar,EEE,Female,4.65,
G-9,1052,Riley Parker,WKW SCI,Male,4.87,
G-9,3465,Rohan Nair,EEE,Male,0.16,
G-9,5939,Sharon Goh,EEE,Male,0.41,
G-9,605,Soo-Jung Kim,LKCMedicine,Male,4.62,
G-9,5140,Tania Noor,EEE,Male,0.29,
G-9,4428,Tanvi Sinha,EEE,Male,4.59,
G-9,4012,Umar Faisal,EEE,Male,4.77,
G-9,2350,Violet Wang,EEE,Male,4.24,
G-9,5312,Ying Wang,EEE,Male,0.21,
G-9,2991,Yuri Li,EEE,Male,4.72,
G-90,132,Aditi Verma,EEE,Male,1.24,
G-90,4180,Alyssa Parker,EEE,Female,0.2,
G-90,353,Anthony Grant,EEE,Female,4.66,
G-90,3518,Bennett Zhang,EEE,Female,0.26,
G-90,4105,Celia Wang,EEE,Female,4.9,
G-90,10,Chandra Dewi,EEE,Female,0.34,
G-90,5655,Chengwei,CCDS,Female,4.66,
G-90,5235,Chloe King,EEE,Female,0.13,
G-90,788,Dai Sato,EEE,Female,4.75,
G-90,488,David Young,EEE,Female,0.2,
G-90,1912,Dingming,SoH,Female,3.78,
G-90,4075,Dmitry Ivanovich,EEE,Male,0.17,
G-90,5618,Evelyn Clark,CCEB,Female,0.32,
G-90,1702,Gracie Mendoza,EEE,Female,3.9,
G-90,2213,Hania Khan,EEE,Female,4.81,
G-90,2612,Jaden Dela Cruz,EEE,Female,4.53,
G-90,4875,Jiang Bo,EEE,Female,0.06,
G-90,2086,Jingyi Li,EEE,Female,0.23,
G-90,5294,Karthik Reddy,EEE,Female,0.33,
G-90,2241,Lakshmi Nair,EEE,Female,4.53,
G-90,2440,Liam Brown,EEE,Female,4.77,
G-90,3964,Liam Davis,EEE,Female,1.77,
G-90,5319,Liang Chen,EEE,Female,1.38,
G-90,2313,Lila Morgan,EEE,Female,0.45,
G-90,1887,Maya Mehta,EEE,Female,4.77,
G-90,846,Mei Li,EEE,Female,0.2,
G-90,4142,Meisha Mehta,EEE,Female,0.23,
G-90,4763,Mila Richardson,CCDS,Female,0.01,
G-90,3542,Nadia Pineda,EEE,Female,4.69,
G-90,3506,Nathan Kim,EEE,Female,0.14,
G-90,1381,Nathan Lim,EEE,Female,0.21,
G-90,1319,Neha Verma,EEE,Female,0.01,
G-90,1514,Nikhil Singhal,EEE,Female,0.39,
G-90,4829,Oliver Chen,EEE,Female,4.68,
G-90,3779,Oliver Cheng,EEE,Female,4.85,
G-90,4729,Oscar Ho,EEE,Female,0.13,
G-90,5091,Rajesh Mehta,EEE,Female,0.37,
G-90,24,Rida Awan,EEE,Male,4.67,
G-90,4191,Romy Hughes,EEE,Female,4.6,
G-90,3136,Sakura Yoshida,EEE,Female,4.67,
G-90,1601,Samira Younis,EEE,Female,0.0,
G-90,4417,Samiullah Tariq,EEE,Female,0.32,
G-90,4553,Sandeep Kumar,EEE,Female,0.46,
G-90,4147,Sofiya Khan,EEE,Female,4.97,
G-90,1753,Sonia Lee,EEE,Female,4.82,
G-90,4929,Usman Malik,EEE,Female,4.62,
G-90,1561,Vince Mendoza,EEE,Female,0.31,
G-90,2414,Yuna Kim,EEE,Female,4.57,
G-90,273,Yunfeng,EEE,Female,4.53,
G-90,1898,Zara Rivera,EEE,Female,4.85,
G-91,1749,Aiyun Zhou,CEE,Male,4.96,
G-91,4240,Ajay Thakur,CEE,Male,0.41,
G-91,5748,Akash Choudhary,CEE,Male,4.88,
G-91,5640,Alya Binti Harun,CEE,Male,4.92,
G-91,2997,Alyssa Yeo,CEE,Male,0.15,
G-91,3085,Andrew Wong,CEE,Male,4.95,
G-91,5120,Aria Wang,ASE,Male,0.29,
G-91,4971,Charlotte Anderson,CEE,Male,4.86,
G-91,5972,Clara Xu,CEE,Male,4.92,
G-91,3998,Elena Morales,CEE,Male,4.81,
G-91,4656,Exiang,CEE,Male,4.57,
G-91,1198,Fatima Ali,SPMS,Male,4.77,
G-91,2660,Gavin Tan,CEE,Male,0.22,
G-91,5082,Gunnar Yang,CEE,Male,0.14,
G-91,1834,Ha Tran,CEE,Male,0.47,
G-91,354,Haris Malik,CEE,Male,0.39,
G-91,443,Huang Wei Lim,CEE,Male,0.17,
G-91,4705,Hui Ling Ng,CEE,Male,0.46,
G-91,2401,Karthik Nair,CEE,Male,0.14,
G-91,85,Kira Sato,CEE,Male,0.89,
G-91,2173,Kiran Nair,CEE,Male,4.85,
G-91,3579,Landon Liu,CEE,Male,4.53,
G-91,4692,Lily Rogers,CEE,Male,0.42,
G-91,3450,Lyra Tsai,CEE,Male,0.05,
G-91,5763,Mia Sun,CEE,Male,0.04,
G-91,5295,Michael Zhang,CEE,Male,4.92,
G-91,1397,Nadia Aziz,CEE,Male,4.68,
G-91,3505,Nina Wong,CEE,Male,4.94,
G-91,331,Oliver Chen,CEE,Male,2.55,
G-91,3519,Parker Martin,CEE,Male,0.46,
G-91,5166,Qiao Min,CEE,Male,2.91,
G-91,5206,Raymond Lim,CEE,Male,4.84,
G-91,2377,Ryan Peterson,CEE,Male,4.61,
G-91,692,Samantha Ng,CEE,Male,4.65,
G-91,1009,Samia Khan,CEE,Male,4.67,
G-91,5104,Samuel Lim,CEE,Male,0.47,
G-91,5531,Sofia Lin,CEE,Male,0.37,
G-91,84,Tallulah Tan,CEE,Male,4.8,
G-91,2015,Tanisha Malhotra,CEE,Male,0.21,
G-91,5208,Tristan Zhang,CEE,Male,0.19,
G-91,4760,Uli Dwi,EEE,Male,0.09,
G-91,474,Vikram Rao,CEE,Male,4.83,
G-91,2441,Wei Ming,CEE,Male,0.43,
G-91,4986,Xander Wang,CEE,Male,4.9,
G-91,4084,Xavier Cox,CEE,Male,0.36,
G-91,3584,Xing Wei,CEE,Male,4.54,
G-91,5845,Yoko Taniguchi,CEE,Female,0.11,
G-91,1695,Zainab Binti Musa,CEE,Male,4.95,
G-91,5760,Zane Chen,CEE,Male,0.39,
G-91,4996,Zheng Li,CEE,Female,0.42,
G-92,99,Abigail Lee,CEE,Female,4.53,
G-92,4146,Amit Chandra,EEE,Female,4.93,
G-92,4073,Anum Iqbal,EEE,Female,4.58,
G-92,1189,Aria Patel,EEE,Female,0.22,
G-92,3856,Avery Reyes,EEE,Female,4.83,
G-92,3023,Carter Young,EEE,Female,4.54,
G-92,380,Ella Ramirez,EEE,Female,0.47,
G-92,2304,Erica Chen,EEE,Female,0.09,
G-92,461,Fathima Khan,EEE,Female,0.07,
G-92,2369,Hao Jun Lim,EEE,Female,4.74,
G-92,3013,Harper Chen,EEE,Female,4.89,
G-92,904,Harris Rahman,EEE,Female,0.1,
G-92,1913,Heng Wei,EEE,Female,4.84,
G-92,5470,Husni Bin Mohd,EEE,Female,0.15,
G-92,2210,Ilya Semyonov,EEE,Female,4.84,
G-92,146,Jasmine Zhao,EEE,Female,3.15,
G-92,2494,Jessie Tan,EEE,Female,0.38,
G-92,3793,Jett Green,EEE,Female,4.74,
G-92,5626,Jing Chen,EEE,Female,0.06,
G-92,1700,Kevin Chang,EEE,Female,0.27,
G-92,5806,Khanh Nguyen,EEE,Female,0.16,
G-92,2848,Kuzaimi Bin Rahman,EEE,Female,0.39,
G-92,5865,Lan Xiu,CoE,Female,4.77,
G-92,2900,Leo Turner,EEE,Female,0.2,
G-92,1332,Lily Smith,EEE,Female,4.62,
G-92,4027,Lucas Lee,EEE,Female,4.74,
G-92,4369,Megan Tan,EEE,Female,0.07,
G-92,4627,Michael Brown,EEE,Male,0.06,
G-92,3768,Ming Zhou,EEE,Female,0.36,
G-92,3047,Nico Lim,MSE,Female,4.94,
G-92,1185,Nicolas Brown,EEE,Female,0.05,
G-92,4635,Qais Bin Mohd,EEE,Female,4.59,
G-92,1391,Qistina Binti Mohd,EEE,Female,0.13,
G-92,5135,Quin Tsang,EEE,Female,0.46,
G-92,4113,Rania Noor,EEE,Female,0.15,
G-92,555,Ricky Tan,EEE,Female,4.64,
G-92,3900,Riley Green,EEE,Female,0.46,
G-92,2236,Salina Binti Omar,EEE,Male,0.36,
G-92,2063,Samantha Evans,EEE,Female,4.82,
G-92,2681,Samuel Robinson,EEE,Female,4.71,
G-92,175,Sara Zhang,EEE,Female,4.63,
G-92,4945,Sarah Kelly,EEE,Female,4.7,
G-92,4202,Sasha Lim,EEE,Female,4.55,
G-92,5292,Shalini Rao,EEE,Female,4.6,
G-92,1199,Tariq Khan,EEE,Female,0.78,
G-92,4344,Tatiana Ivanovna,EEE,Female,4.96,
G-92,4400,Tobias Li,EEE,Female,0.45,
G-92,1333,Vincent Wong,EEE,Female,4.81,
G-92,2325,Xander Yip,EEE,Female,0.34,
G-92,2301,Zane Tan,SBS,Female,3.54,
G-93,3834,Adeel Hussain,SoH,Male,1.39,
G-93,2172,Aisha Binti,SoH,Male,0.08,
G-93,1498,Akemi Saito,SoH,Male,0.47,
G-93,4907,Aman Kumar,SoH,Male,2.89,
G-93,4710,Anjali Joshi,SoH,Male,0.25,
G-93,2761,Anu Joshi,SoH,Male,0.5,
G-93,4972,Anya Tan,SoH,Male,1.87,
G-93,5807,Benjamin Zhang,SoH,Male,4.87,
G-93,5001,Carter Liu,SoH,Male,4.86,
G-93,2599,Charles Cooper,SoH,Male,0.31,
G-93,3342,Chau Tran,SoH,Male,0.22,
G-93,1948,Cika Puspita,SoH,Male,4.7,
G-93,492,Darren Yeo,SoH,Male,0.02,
G-93,2651,Disha Mehta,SoH,Male,4.7,
G-93,3751,Finn Walker,SoH,Male,0.28,
G-93,1857,Fitriani Rahayu,SoH,Male,0.03,
G-93,4176,Henry Lin,SoH,Male,2.76,
G-93,1118,Hiroshi Tanaka,SoH,Male,4.58,
G-93,4065,Holly Zhang,SoH,Male,4.87,
G-93,1921,Joseph Parker,SoH,Male,0.39,
G-93,816,Khalisah Binti Mohd,SoH,Male,0.39,
G-93,1028,Kriti Jain,SoH,Male,0.29,
G-93,4752,Liam Ng,SoH,Male,4.7,
G-93,106,Lily White,SoH,Male,0.27,
G-93,4610,Logan Perry,SoH,Male,0.43,
G-93,5798,Lucas Ong,SoH,Male,0.18,
G-93,1394,Lydia Bennett,SoH,Male,4.51,
G-93,1295,Maxwell Li,SoH,Male,0.36,
G-93,5446,Meera Iyer,SoH,Male,4.62,
G-93,1932,Niamh Wright,SoH,Male,0.27,
G-93,4653,Oliver Wright,SoH,Female,0.23,
G-93,2249,Omar Khan,SoH,Male,0.07,
G-93,4597,Pamela Tan,SoH,Male,4.69,
G-93,5307,Peizhen,SoH,Male,4.65,
G-93,2185,Rania Binti Ali,SoH,Female,4.87,
G-93,5013,Rohan Bhatt,SoH,Male,4.71,
G-93,2064,Ronghua,SoH,Male,0.35,
G-93,3293,Sari Rakhmawati,SoH,Male,0.04,
G-93,893,Sofia Williams,SoH,Male,0.29,
