Tutorial Group,Student ID,Name,School,Gender,CGPA
G-80,1762,Nora Bailey,CCDS,Female,3.86
G-80,3988,Orla James,CCDS,Female,4.03
G-80,1192,Priya Kaul,CCDS,Female,4.1
G-80,3573,Quinlan Roberts,CCDS,Male,4.2
G-80,3696,Ravi Deshmukh,CCDS,Male,4.22
G-80,1633,Ron Tan,CoB (NBS),Male,3.91
G-80,5101,Ruth Tan,CCDS,Female,4.06
G-80,5796,Siti Aishah,CCDS,Female,3.89
G-80,1479,Sophia Baker,MAE,Female,4.05
G-80,2594,Yareli Cruz,CCDS,Female,4.17
G-80,2485,Zahra Ali,CCDS,Female,4.08
G-80,2759,Zoe Wong,CCDS,Female,3.88
G-81,2110,Ada Zhang,EEE,Female,4.01
G-81,2018,Alvin Yeo,EEE,Male,4.1
G-81,991,Aria Perez,EEE,Female,4.03
G-81,2053,Arjun Patel,EEE,Male,4.14
G-81,3181,Avery Robinson,EEE,Female,4.01
G-81,2793,Bushra Khan,EEE,Female,4.05
G-81,2162,Dylan Wang,EEE,Male,4.01
G-81,1266,Emery Collins,MAE,Male,4.04
G-81,600,Emma Wong,EEE,Female,4.22
G-81,1706,Eryan,EEE,Male,4.2
G-81,837,Farah Lim,EEE,Female,4.01
G-81,489,Fiona Huang,EEE,Female,4.26
G-81,3397,Fiona Tan,EEE,Female,4.18
G-81,1596,Gavin Tan,EEE,Male,4.12
G-81,5043,Grace Wu,WKW SCI,Female,4.14
G-81,4897,Holly Hughes,EEE,Female,4.22
G-81,4456,Irina Dmitrieva,EEE,Female,4.02
G-81,392,Isha Begum,SSS,Female,4.07
G-81,3821,Jack Morgan,NIE,Male,4.08
G-81,5008,Jasper Li,EEE,Male,4.2
G-81,2675,Khushboo Khan,EEE,Female,4.09
G-81,1607,Kiran Desai,EEE,Female,4.2
G-81,4500,Kyo Tan,EEE,Male,4.25
G-81,5063,Lina Cheong,EEE,Female,3.92
G-81,2966,Lola Bennett,EEE,Female,4.09
G-81,4066,Lucy Watson,EEE,Female,3.88
G-81,2011,Marcus Green,SSS,Male,4.01
G-81,1067,Max Carter,EEE,Male,4.07
G-81,1254,Ming Yue,EEE,Male,4.1
G-81,4103,Mira Patel,EEE,Female,3.9
G-81,5817,Neelima Das,EEE,Female,4.06
G-81,2479,Nina Lim,EEE,Female,4.23
G-81,4030,Piper Yip,EEE,Female,4.2
G-81,2384,Qian Yu Tan,CEE,Male,4.05
G-81,3338,Rory Chen,SBS,Female,4.08
G-81,2132,Samantha Chan,EEE,Female,4.1
G-81,1986,Samira Ali,EEE,Female,4.09
G-81,5434,Sandeep Reddy,EEE,Male,4.26
G-81,5311,Sanjay Gupta,EEE,Male,4.01
G-81,1516,Santiago Huang,EEE,Male,4.05
G-81,2582,Sophia Martinez,EEE,Female,4.2
G-81,4352,Sophie Hughes,EEE,Female,4.52
G-81,5664,Tao Feng,EEE,Male,4.06
G-81,5724,Tatiana Sergeyevna,EEE,Female,4.08
G-81,4198,Wayne Tan,EEE,Male,4.15
G-81,3585,Yi Ming Lim,EEE,Male,4.1
G-81,5027,Ying Wu,EEE,Female,4.04
G-81,3629,Zainal Abidin,CEE,Male,3.94
G-81,4746,Zara Wu,EEE,Female,4.1
G-81,2646,Zhou Yu,EEE,Male,4.05
G-82,2529,Aaliyah Rodriguez,EEE,Female,3.94
G-82,13,Alya Faris,EEE,Female,4.03
G-82,2807,Amara Tan,EEE,Female,4.09
G-82,1994,Annika Chang,EEE,Female,4.11
G-82,1279,Asher Kim,EEE,Male,4.11
G-82,4397,Aubrey Bell,SBS,Female,4.12
G-82,2283,Ava Johnson,EEE,Female,3.89
G-82,4449,Chinh Nguyen,EEE,Male,4.02
G-82,5828,Dimas Santoso,EEE,Male,4.1
G-82,2023,Eli Wu,EEE,Male,4.14
G-82,74,Ella Kwan,SSS,Female,4.15
G-82,4448,Gabriel Ramirez,EEE,Male,3.88
G-82,905,Gemma Rivera,EEE,Female,4.08
G-82,1231,Hana Kuroda,EEE,Female,4.03
G-82,884,Haoqiang,MAE,Female,3.85
G-82,1825,Harrison Lee,EEE,Male,3.88
G-82,5,Henry Baker,EEE,Male,4.48
G-82,684,Henry Tan,EEE,Male,3.88
G-82,996,Isaac Ward,EEE,Male,4.01
G-82,2750,Jasbir Singh,EEE,Male,3.9
G-82,3923,Jay Wu,EEE,Male,4.01
G-82,4474,Julian Sanders,EEE,Male,4.04
G-82,1926,Kyo Tan,EEE,Male,4.2
G-82,2088,Lakshmi Rao,MSE,Female,4.14
G-82,2735,Lara Chen,WKW SCI,Female,4.26
G-82,5918,Le Thi Nhung,CCEB,Female,4.08
G-82,4466,Liam Smith,EEE,Male,4.12
G-82,2744,Lucas Young,EEE,Male,4.14
G-82,3416,Mason Kim,EEE,Male,4.15
G-82,4008,Mohan Nair,EEE,Male,4.18
G-82,5165,Mohd Rizal Bin Hassan,EEE,Male,4.05
G-82,3067,Nash De Leon,EEE,Male,4.19
G-82,4140,Nguyen Van Phong,EEE,Male,4.21
G-82,427,Owais Tariq,EEE,Male,4.19
G-82,3608,Ping Wang,CEE,Male,4.2
G-82,2484,Rizwan Bin Ahmad,EEE,Male,4.05
G-82,3215,Ronin Smith,CoE,Male,4.26
G-82,466,Sabrina Binti Mohd,EEE,Female,4.15
G-82,5706,Sadia Ali,EEE,Female,3.93
G-82,2972,Samir Khan,EEE,Male,4.02
G-82,2184,Sarah Miller,EEE,Female,4.03
G-82,3192,Simone Lim,EEE,Female,4.08
G-82,5056,Suresh Yadav,EEE,Male,4.2
G-82,3825,Tanisha Nair,EEE,Female,4.06
G-82,1989,Toni Saputra,EEE,Male,4.04
G-82,5687,Vincent Ng,EEE,Male,3.96
G-82,1225,Violet Yip,EEE,Female,3.92
G-82,3468,Wren Zhao,EEE,Female,4.14
G-82,477,Yuki Nishiyama,EEE,Female,4.03
G-82,1677,Zhao Wei,EEE,Male,3.92
G-83,4641,Ahmad Zaki Bin Rahman,EEE,Male,4.1
G-83,3274,Amani Binti Hisham,EEE,Female,4.0
G-83,5503,Aminah Ali,EEE,Female,4.15
G-83,72,An Nguyen,EEE,Male,4.2
G-83,4129,Anita Gupta,EEE,Female,3.94
G-83,4551,Anjali Iyer,EEE,Female,4.12
G-83,2395,Anthony Parker,EEE,Male,4.01
G-83,1369,Cecilia Morales,EEE,Female,4.17
G-83,3757,Colton Harris,EEE,Male,4.05
G-83,1704,Daniel Chen,EEE,Male,3.9
G-83,2741,David Wu,SBS,Male,4.1
G-83,5448,Dorian Villanueva,EEE,Male,4.11
G-83,2235,Efei,EEE,Male,3.9
G-83,4174,Elena Murphy,EEE,Female,4.03
G-83,3863,Elisa Rivera,MAE,Female,3.91
G-83,1234,Elliot Lim,EEE,Male,4.03
G-83,457,Evan Parker,EEE,Male,4.01
G-83,3670,Fahad Nadeem,EEE,Male,4.2
G-83,4564,Farhan Hussain,EEE,Female,4.15
G-83,4728,Finn Pineda,EEE,Male,4.06
G-83,5705,Gavin Flores,EEE,Male,4.16
G-83,5649,Grayson Li,EEE,Male,4.19
G-83,439,Guangli,CEE,Female,4.15
G-83,4097,Guangqiang,EEE,Male,4.15
G-83,3747,Haruto Yamamoto,EEE,Male,4.03
G-83,5090,Isha Alvarado,EEE,Female,4.22
G-83,3865,James White,EEE,Male,4.12
G-83,4245,Kah Ying,SoH,Male,4.0
G-83,2670,Kali Chen,EEE,Female,3.95
G-83,5449,Kelvin Tan,SPMS,Male,4.19
G-83,1348,Kou Suzuki,EEE,Male,4.12
G-83,603,Leo White,EEE,Male,4.14
G-83,172,Lisa Lim,EEE,Female,4.05
G-83,266,Mateo Yang,EEE,Male,4.08
G-83,2390,Nash Reddy,EEE,Male,4.1
G-83,5033,Nash Wu,EEE,Male,4.12
G-83,3982,Nian Zhang,EEE,Female,4.27
G-83,4578,Nora Abdul,EEE,Female,4.0
G-83,2840,Priya Tan,EEE,Female,4.1
G-83,3292,Ravi Patel,EEE,Male,4.05
G-83,5282,Ritika Patil,CoB (NBS),Female,4.15
G-83,2737,Saul Huang,EEE,Male,3.9
G-83,1170,Shamsher Ali,EEE,Male,4.2
G-83,4261,Shruti Nair,EEE,Female,4.12
G-83,3901,Stella Zhao,EEE,Female,4.2
G-83,2604,Svetlana Alexandrova,MSE,Female,4.16
G-83,2456,Syafiq Bin Mohd,EEE,Male,4.15
G-83,669,Tu Nguyen,EEE,Female,4.15
G-83,700,Vincent Lam,EEE,Male,4.22
G-83,3133,Xander Mendoza,LKCMedicine,Male,4.18
G-84,5801,Aaliyah Lin,CCDS,Female,4.11
G-84,3961,Aarav Sharma,CCDS,Male,4.0
G-84,2994,Ajay Singh,CCDS,Male,4.11
G-84,3170,Aubree Kelly,CCDS,Female,4.02
G-84,3788,Binghua,CCDS,Female,4.25
G-84,5432,Bobby Chua,CCDS,Male,3.8
G-84,2908,Bodhi Edwards,EEE,Male,4.18
G-84,5211,Brooke Tan,CCDS,Female,4.2
G-84,2671,Celeste Bautista,CCDS,Female,3.88
G-84,3195,Charlotte Chen,CCDS,Female,3.85
G-84,1719,Diana Binti Jasmi,CCDS,Female,4.2
G-84,4032,Elena Chang,CCDS,Female,4.19
G-84,3116,Evelyn Tan,CCDS,Female,4.0
G-84,3216,Faris Abdul,CCDS,Male,4.04
G-84,4213,Gabriel Adams,CCDS,Male,4.2
G-84,4506,Hannah Chen,SBS,Female,4.22
G-84,2768,Hiroki Matsusaka,CCDS,Male,3.86
G-84,2256,Imran Khan,CoB (NBS),Male,4.19
G-84,4236,Isabella Moore,CCDS,Female,4.01
G-84,4905,Kaito Takahashi,CCDS,Male,4.22
G-84,5419,Kaito Takahashi,CCDS,Male,4.19
G-84,4091,Kavya Menon,CCDS,Female,4.2
G-84,1993,Kiran Menon,CCDS,Female,4.11
G-84,3363,Leo Chen,ASE,Male,4.09
G-84,323,Li Mei,CCDS,Female,4.11
G-84,5943,Liam Sharma,CCDS,Male,4.12
G-84,5248,Mei Hong Tan,CCDS,Female,4.15
G-84,1066,Mira Ong,CCDS,Female,4.09
G-84,3039,Nana Ohashi,CCDS,Female,4.15
G-84,379,Ning Hui,CCDS,Female,4.06
G-84,2228,Oka Susilo,CCDS,Male,4.2
G-84,691,Owen Ramirez,CCDS,Male,4.19
G-84,5328,Pranav Nair,CCDS,Male,4.01
G-84,5418,Rajiv Nair,WKW SCI,Male,4.04
G-84,3837,Rani Devi,CCDS,Female,4.16
G-84,4552,Sabrina Binti Ghazali,CCDS,Female,4.2
G-84,4867,Sadie Wang,CCDS,Female,4.01
G-84,632,Samantha Gray,CCDS,Female,4.17
G-84,4360,Serena Tan,CCDS,Female,4.26
G-84,2419,Silas Wong,CCDS,Male,3.93
G-84,2783,Simon Zhao,CCDS,Male,4.19
G-84,5084,Siti Nurhaliza,CCDS,Female,4.2
G-84,4432,Tara Devi,CCDS,Female,4.22
G-84,48,Vignesh Nair,ASE,Male,4.05
G-84,131,William Taylor,EEE,Male,4.0
G-84,3194,Xue Mei,CCDS,Female,4.14
G-84,5897,Yukiko Takahashi,CCDS,Female,4.06
G-84,142,Zhang Ying,CCDS,Female,4.15
G-84,1667,Zhen Yi Tan,CCDS,Female,4.25
G-84,2423,Zoe Bailey,CCDS,Female,4.22
G-85,2134,Arjun Tan,EEE,Male,4.2
G-85,5859,Belle Chen,EEE,Female,4.2
G-85,888,Chris Tan,EEE,Male,4.12
G-85,602,Cody Evans,SBS,Male,4.03
G-85,2033,Elena Liu,EEE,Female,4.25
G-85,3325,Emma Bryant,NIE,Female,4.01
G-85,4679,Ethan Zhou,EEE,Male,4.18
G-85,3782,Gabriel Morris,CCDS,Male,4.14
G-85,1807,Hiroshi Sato,EEE,Male,4.03
G-85,2220,Hoang Minh Hieu,EEE,Male,4.11
G-85,2280,Imran Ashraf,EEE,Male,3.95
G-85,3197,Isabella Robinson,EEE,Female,4.12
G-85,5934,Isaiah Foster,EEE,Male,4.12
G-85,5480,Jin Tao,EEE,Male,4.11
G-85,3489,Kaito Saito,EEE,Male,4.52
G-85,5887,Kavita Joshi,EEE,Female,4.01
G-85,3480,Kavita Mehta,EEE,Female,4.1
G-85,920,Kavita Rao,MAE,Female,4.12
G-85,753,Kavya Reddy,EEE,Female,4.12
G-85,4756,Khalid Amir,EEE,Male,3.92
G-85,5766,Kira Chen,EEE,Female,4.04
G-85,2474,Lillian Rivera,EEE,Female,4.06
G-85,899,Lily Ho,EEE,Female,4.2
G-85,362,Lily Mitchell,EEE,Female,4.18
G-85,5337,Lily Moore,EEE,Female,4.05
G-85,2418,Lucas Mitchell,EEE,Male,4.1
G-85,4096,Luka Liu,EEE,Male,4.14
G-85,4166,Maliha Khan,EEE,Female,4.15
G-85,1978,Megan Yang,EEE,Female,4.1
G-85,5787,Ngoc Nguyen,EEE,Female,4.22
G-85,5106,Owais Hussain,EEE,Male,4.2
G-85,4062,Pooja Singh,EEE,Female,4.52
G-85,490,Rani Patel,EEE,Female,4.26
G-85,4052,Ryan Taylor,EEE,Male,4.03
G-85,3408,Sahar Jamil,SoH,Female,4.01
G-85,3283,Sameer Kapoor,EEE,Male,4.0
G-85,2940,Samuel Zhao,CoB (NBS),Male,4.22
G-85,5611,Scarlett Hernandez,EEE,Female,4.2
G-85,5370,Scarlett Mitchell,SSS,Female,4.0
G-85,4443,Selena Liu,EEE,Female,4.09
G-85,5037,Sharon Lim,EEE,Female,4.18
G-85,676,Shikha Gupta,EEE,Female,4.15
G-85,3290,Shirley Ong,EEE,Female,4.12
G-85,2094,Simran Jain,EEE,Female,4.09
G-85,4323,Sofia Zhang,EEE,Female,4.12
G-85,5217,Sophie Zhang,EEE,Female,4.01
G-85,419,Tao Chen,EEE,Male,4.03
G-85,2336,Tuan Nguyen,EEE,Male,4.26
G-85,1605,Yoko Nagano,EEE,Female,4.17
G-85,3845,Zara Patel,EEE,Female,4.11
G-86,1469,Ahsan Iqbal,CoB (NBS),Male,4.0
G-86,3848,Alex Chan,CoB (NBS),Male,4.1
G-86,2777,Ali Hasan,SSS,Male,4.0
G-86,5024,Alya Binti,CoB (NBS),Female,4.12
G-86,4444,Asher Brooks,CoB (NBS),Male,4.12
G-86,2619,Bess Parker,SBS,Female,4.11
G-86,2453,Brenda Tan,CoB (NBS),Female,4.19
G-86,644,Caleb Liu,CoB (NBS),Male,4.01
G-86,3572,Catherine Wong,CoB (NBS),Female,3.89
G-86,1964,Chad Tan,CoB (NBS),Male,3.95
G-86,1665,Dahlia Freeman,CoB (NBS),Female,4.06
G-86,3099,Dapeng,CoB (NBS),Male,4.05
G-86,3858,David Stewart,CoB (NBS),Male,4.11
G-86,5993,Delilah Tsai,CoB (NBS),Female,4.21
G-86,2856,Desmond Chen,CoB (NBS),Male,4.52
G-86,2763,Diana Lee,CoB (NBS),Female,4.03
G-86,3188,Faye Ng,CoB (NBS),Female,4.18
G-86,5190,Hannah Cook,CoB (NBS),Female,4.03
G-86,3355,Isla Li,SoH,Female,4.09
G-86,519,Jacob Davis,CoB (NBS),Male,4.16
G-86,5025,Jae-Won Oh,CoB (NBS),Male,4.22
G-86,2032,Jasmin Ali,CoB (NBS),Female,4.17
G-86,2878,Jessica Chen,CoB (NBS),Female,4.04
G-86,4124,Jian Chen,CoB (NBS),Male,4.14
G-86,1356,Jin Tan,CoB (NBS),Female,3.9
G-86,1657,Joyce Lim,CoB (NBS),Female,4.14
G-86,4828,Justin Tan,EEE,Male,4.06
G-86,497,Keng Jie Tan,CoB (NBS),Male,4.15
G-86,2368,Kota Suzuki,CoB (NBS),Male,4.09
G-86,1790,Kylie Wang,CoB (NBS),Female,4.06
G-86,5925,Lina Binti Salleh,CoB (NBS),Female,3.95
G-86,1405,Lina Cheng,CoB (NBS),Female,4.14
G-86,1265,Lydia Carter,CoB (NBS),Female,4.12
G-86,3300,Mila Chen,CoB (NBS),Female,4.12
G-86,5551,Mohsin Ali,CoB (NBS),Male,4.19
G-86,76,Nashit Ali,CoB (NBS),Male,4.12
G-86,5451,Nolan Reed,CoB (NBS),Male,4.09
G-86,4844,Philip Harris,CoB (NBS),Male,4.22
G-86,2550,Priya Joshi,CoB (NBS),Female,4.22
G-86,5850,Rita Wong,CoB (NBS),Female,4.0
G-86,2790,Sabrina Lim,CEE,Female,4.02
G-86,5661,Samantha Hughes,CoB (NBS),Female,4.1
G-86,3118,Sergey Fedorov,CoB (NBS),Male,4.03
G-86,96,Siti Fatimah,CoB (NBS),Female,4.2
G-86,4359,Sophie Ross,CoB (NBS),Female,3.92
G-86,226,Sophie Wong,CoB (NBS),Female,4.2
G-86,4459,Usman Ali,CoB (NBS),Male,4.1
G-86,5980,Vaishali Singh,CCDS,Female,4.14
G-86,177,Zane Wu,CoB (NBS),Male,4.52
G-86,934,Zulfiqar Bin Rahman,CoB (NBS),Male,4.25
G-87,2535,Alia Kapoor,CCDS,Female,4.12
G-87,1210,Alyssa Liu,CCDS,Female,4.02
G-87,5947,Aria White,CCDS,Female,3.87
G-87,4183,Ava Tan,CCDS,Female,3.94
G-87,1692,Benedict Cruz,CCDS,Male,4.09
G-87,5479,Charlie Li,CCDS,Male,4.04
G-87,4263,Cheng Yi,CCDS,Male,4.18
G-87,5146,Chloe Adams,CoB (NBS),Female,4.12
G-87,4787,Ella Lewis,CCDS,Female,4.16
G-87,921,Elsie Zhao,CCDS,Female,4.1
G-87,5765,Emmett Carter,CCDS,Male,4.06
G-87,3633,Gaurav Mehta,CCDS,Male,4.35
G-87,1085,Hana Suzuki,CCDS,Female,4.21
G-87,2049,Hannah Park,CCDS,Female,4.1
G-87,1061,Hao Yang,CCDS,Male,4.03
G-87,1690,Huma Iqbal,CCDS,Female,4.02
G-87,4324,Jae-Min Lim,CCDS,Male,4.03
G-87,1962,Kajal Desai,CCDS,Female,4.1
G-87,2686,Kanika Iyer,SoH,Female,4.52
G-87,159,Kunal Yadav,CCDS,Male,4.17
G-87,4778,Lia Nguyen,CCDS,Female,4.06
G-87,5067,Liam Zhao,CCDS,Male,4.01
G-87,2858,Logan Kim,CCDS,Male,4.19
G-87,3370,Logan Lewis,CCDS,Male,4.18
G-87,2492,Lydia Diaz,CCDS,Female,4.25
G-87,1609,Meera Tan,EEE,Female,4.02
G-87,3530,Mika Kobayashi,CCDS,Female,4.01
G-87,1916,Miko Setiawan,SoH,Male,4.2
G-87,1099,Nadia Lim,CCDS,Female,4.1
G-87,334,Naila Rani,CCDS,Female,3.97
G-87,4121,Nguyen Minh Hoang,CCDS,Male,4.06
G-87,1756,Noah Qian,CoE,Male,4.2
G-87,4099,Olivia Scott,CCDS,Female,4.06
G-87,4219,Owais Iqbal,CCDS,Male,4.07
G-87,1862,Ravi Mehta,CCDS,Male,4.57
G-87,423,Ruiying,CCDS,Female,4.1
G-87,2169,Ryder Harris,CCDS,Male,4.14
G-87,2963,Saman Bukhari,CCDS,Female,4.1
G-87,4429,Santiago Garcia,CoE,Male,4.17
G-87,3690,Serena Lim,CCDS,Female,4.15
G-87,2413,Soo-Young Park,CCDS,Female,4.12
G-87,1398,Suresh Pillai,CCDS,Male,4.22
G-87,887,Tina Lee,CCDS,Female,4.01
G-87,3853,Victoria Flores,CCDS,Female,4.03
G-87,3927,Violet Lau,CCDS,Female,4.19
G-87,2964,Yang Jun Lim,CCDS,Male,4.05
G-87,4799,Yifan Zhao,CCDS,Male,4.3
G-87,5079,Zarina Malik,CCDS,Female,4.12
G-87,5935,Zayne Jackson,CCDS,Male,4.02
G-87,2756,Zhong Li,CCDS,Male,4.03
G-88,2505,Aiden Huang,EEE,Male,4.01
G-88,3580,Aiko Suzuki,EEE,Female,4.26
G-88,5128,Ameen Malik,EEE,Male,4.17
G-88,5820,Anjali Bansal,EEE,Female,4.18
G-88,5582,Asher King,EEE,Male,3.89
G-88,4410,Averie Lin,EEE,Female,4.11
G-88,5345,Beckett Liu,EEE,Male,4.01
G-88,3731,Brayden Cooper,EEE,Male,4.1
G-88,2978,Dante Lee,EEE,Male,4.04
G-88,3864,Daphne Tsai,NIE,Female,4.08
G-88,580,Derek Xu,EEE,Male,4.15
G-88,2434,Eleanor Hayes,EEE,Female,4.14
G-88,2824,Elliot Bautista,EEE,Male,4.17
G-88,2062,Fei Wang,EEE,Male,4.14
G-88,1152,Gaurav Nair,EEE,Male,4.1
G-88,1354,Gita Kristina,EEE,Female,4.15
G-88,395,Jade Bell,EEE,Female,4.03
G-88,735,Jaxon Ward,EEE,Male,3.92
G-88,3708,Katrina Ong,EEE,Female,4.22
G-88,1296,Kavya Nair,CoB (NBS),Female,4.09
G-88,5901,Landon Zhao,EEE,Male,4.11
G-88,5502,Layla Moore,EEE,Female,4.01
G-88,660,Leonardo Santos,EEE,Male,4.04
G-88,2342,Liangyu,EEE,Female,4.0
G-88,1889,Mason Clark,EEE,Male,3.97
G-88,4134,Megan Ortiz,CoB (NBS),Female,4.12
G-88,4022,Musa Khan,EEE,Male,4.18
G-88,2949,Naoko Nishiyama,EEE,Female,4.0
G-88,493,Nina Binti Ismail,EEE,Female,4.0
G-88,455,Oliver Davis,EEE,Male,4.2
G-88,280,Pablo Mendoza,EEE,Male,4.02
G-88,3398,Pengfei,EEE,Female,4.15
G-88,3710,Pengfei,EEE,Male,4.0
G-88,3715,Petrus Santoso,EEE,Male,4.1
G-88,3803,Qingyu,EEE,Female,4.2
G-88,5617,Rashid Khan,EEE,Male,3.86
G-88,4639,Rehan Tariq,EEE,Male,4.05
G-88,4309,Riya Suresh,EEE,Female,4.02
G-88,4608,Sanya Bansal,EEE,Female,4.15
G-88,4272,Sergei Moroz,EEE,Male,3.86
G-88,3427,Siddharth Rao,MSE,Male,3.95
G-88,5378,Sophie Lim,EEE,Female,4.05
G-88,3539,Usman Tariq,EEE,Male,4.2
G-88,1565,Vera Ong,EEE,Female,4.15
G-88,4047,Wei Jie Yeo,EEE,Male,4.15
G-88,3978,Xena Alvarado,EEE,Female,4.08
G-88,1471,Yong Wei,ADM,Male,4.22
G-88,1311,Yuki Sato,EEE,Female,4.14
G-88,3337,Yuki Suzuki,EEE,Female,4.2
G-88,3829,Zhao Ming,EEE,Male,4.12
G-89,911,Ahsan Waseem,SBS,Male,3.88
G-89,2708,Aisha Binti Ahmad,SBS,Female,4.11
G-89,399,Ajay Kumar,SBS,Male,3.97
G-89,2904,Alexandra Orlova,SBS,Female,4.14
G-89,4139,Amira Yusof,SBS,Female,3.88
G-89,2586,Ananya Iyer,SBS,Female,4.03
G-89,2039,Belinda Ong,EEE,Female,3.85
G-89,626,Cameron Torres,SBS,Male,4.01
G-89,980,Carmen Torres,SBS,Female,4.48
G-89,402,Chloe Hall,CCDS,Female,4.01
G-89,2666,Cynthia Ng,SBS,Female,4.08
G-89,4078,Dante Tan,ASE,Male,4.22
G-89,2201,David Lewis,SBS,Male,4.07
G-89,3003,Dong-Hoon Park,SBS,Male,4.11
G-89,5475,Ella White,SBS,Female,4.1
G-89,3645,Felix Lim,SBS,Male,4.19
G-89,3320,Felix Yang,SBS,Male,4.14
G-89,3984,Fengjie,SBS,Female,4.15
G-89,2340,Fiona Parker,SBS,Female,4.21
G-89,2503,Hadley Chen,SBS,Female,4.08
G-89,3130,Harry Chua,SBS,Male,4.2
G-89,4476,Huanyu,SBS,Male,3.85
G-89,4864,Isaac Lee,SBS,Male,4.1
G-89,3951,Kian Wei Lim,SBS,Male,4.02
G-89,4093,Kiara Tan,SBS,Female,3.9
G-89,5532,Kieran Lewis,SBS,Male,4.03
G-89,2873,Landon Wood,SBS,Male,4.0
G-89,5525,Leo Salazar,CCDS,Male,4.15
G-89,2849,Liam Wu,SBS,Male,4.05
G-89,4089,Lily Evans,SBS,Female,4.25
G-89,1351,Ling Chen,SBS,Female,3.8
G-89,3053,Miki Nishimura,SBS,Female,4.03
G-89,1796,Nadia Bukhari,SBS,Female,4.12
G-89,1584,Nadia Lee,SBS,Female,4.11
G-89,1866,Peter Harris,SBS,Male,4.09
G-89,2876,Puneet Kumar,SBS,Male,4.02
G-89,1562,Quincy Alvarado,SBS,Male,4.18
G-89,2600,Quinlan Alonzo,EEE,Male,4.03
G-89,4499,Sana Khan,SBS,Female,3.9
G-89,5573,Seung Cho,SBS,Male,4.15
G-89,882,Shen Ming,SBS,Male,4.1
G-89,5606,Sienna Lin,SBS,Female,4.16
G-89,1386,Taeyang Kim,SBS,Male,3.92
G-89,2534,Victoria Bell,SBS,Female,3.95
G-89,5737,Xiang Chen,SBS,Male,3.89
G-89,1589,Yani Lestari,SBS,Female,3.8
G-89,1863,Yasmin Yip,SBS,Female,4.18
G-89,3004,Yvette Clarke,SBS,Female,4.25
G-89,3225,Zachary Zhang,SBS,Male,4.08
G-89,5792,Zahra Sari,SBS,Female,4.15
G-9,55,Aarav Kumar,EEE,Male,4.19
G-9,3033,Aayush Gupta,EEE,Male,4.2
G-9,866,Adeline Ng,EEE,Female,4.15
G-9,706,Amir Ali,EEE,Male,4.22
G-9,807,Andre Green,EEE,Male,4.09
G-9,4016,Anika Sharma,EEE,Female,4.08
G-9,3460,Arif Hussain,EEE,Male,4.01
G-9,780,Aurora Chang,EEE,Female,4.02
G-9,1158,Bryan Villanueva,EEE,Male,4.08
G-9,173,Chandni Kapoor,EEE,Female,3.88
G-9,3357,Darren Lee,EEE,Male,3.9
G-9,3799,Eli Brown,EEE,Male,4.03
G-9,119,Evangeline Rivera,EEE,Female,4.02
G-9,2632,Faisal Noor,EEE,Male,4.14
G-9,688,Farah Rahman,EEE,Female,4.01
G-9,4991,Felicia Cheung,EEE,Female,4.08
G-9,4953,Fumiko Yamashita,SoH,Female,4.09
G-9,1095,Hannah Li,EEE,Female,4.06
G-9,959,Henry Clark,EEE,Male,4.04
G-9,4112,Jin-Ho Park,EEE,Male,4.3
G-9,1284,Katherine Sari,EEE,Female,4.05
G-9,1451,Kieran Kim,EEE,Male,4.48
G-9,563,Kiran Mehta,EEE,Male,4.14
G-9,737,Lena Chen,LKCMedicine,Female,4.22
G-9,2642,Liam Tan,EEE,Male,4.06
G-9,2974,Lian Zhang,EEE,Female,4.1
G-9,1020,Lillian Wu,EEE,Female,4.02
G-9,1718,Lily Cheng,NIE,Female,4.12
G-9,2976,Lucas Ramirez,EEE,Male,4.06
G-9,3899,Mimi Binti Rahman,EEE,Female,4.0
G-9,2158,Na Li,EEE,Female,4.15
G-9,4658,Naman Singh,EEE,Male,4.19
G-9,5224,Nancy Tan,EEE,Female,4.12
G-9,536,Nicolas Xu,EEE,Male,4.08
G-9,4014,Nisha Patel,EEE,Female,4.14
G-9,3673,Parker Li,EEE,Male,3.91
G-9,5028,Peizhen,EEE,Female,4.05
G-9,1441,Quiana Villanueva,EEE,Female,3.88
G-9,4086,Rafael Gonzalez,EEE,Male,4.04
G-9,1890,Ravi Kumar,EEE,Male,4.09
G-9,1052,Riley Parker,EEE,Male,4.08
G-9,3465,Rohan Nair,EEE,Male,3.94
G-9,5939,Sharon Goh,EEE,Female,3.9
G-9,605,Soo-Jung Kim,EEE,Female,4.14
G-9,5140,Tania Noor,EEE,Female,4.18
G-9,4428,Tanvi Sinha,SPMS,Female,4.18
G-9,4012,Umar Faisal,CCDS,Male,4.05
G-9,2350,Violet Wang,EEE,Female,4.0
G-9,5312,Ying Wang,EEE,Female,4.0
G-9,2991,Yuri Li,EEE,Male,4.03
G-90,132,Aditi Verma,CCDS,Female,4.0
G-90,4180,Alyssa Parker,CCDS,Female,4.19
G-90,353,Anthony Grant,CCDS,Male,4.01
G-90,3518,Bennett Zhang,ASE,Male,4.18
G-90,4105,Celia Wang,CCDS,Female,4.14
G-90,10,Chandra Dewi,CCDS,Female,4.2
G-90,5655,Chengwei,CCDS,Female,4.15
G-90,5235,Chloe King,CCDS,Female,4.02
G-90,788,Dai Sato,CCDS,Male,4.26
G-90,488,David Young,CCDS,Male,4.14
