Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-82,477,Yuki Nishiyama,SPMS,Male,0.38,3
G-82,4397,Aubrey Bell,SPMS,Female,4.93,3
G-82,5828,Dimas Santoso,MAE,Female,4.65,3
G-82,3468,Wren Zhao,SPMS,Female,0.49,3
G-82,1225,Violet Yip,SPMS,Female,0.44,3
G-82,4140,Nguyen Van Phong,SPMS,Female,4.82,4
G-82,13,Alya Faris,SPMS,Female,4.68,4
G-82,1989,Toni Saputra,SPMS,Female,0.43,4
G-82,5706,Sadia Ali,SPMS,Female,0.42,4
G-82,5918,Le Thi Nhung,SPMS,Female,0.39,4
G-82,2750,Jasbir Singh,SPMS,Female,4.79,5
G-82,4449,Chinh Nguyen,SPMS,Female,4.68,5
G-82,3825,Tanisha Nair,EEE,Female,1.02,5
G-82,2184,Sarah Miller,CoB (NBS),Female,0.26,5
G-82,5056,Suresh Yadav,SPMS,Female,0.39,5
G-82,2972,Samir Khan,SPMS,Female,4.77,6
G-82,74,Ella Kwan,SPMS,Female,4.59,6
G-82,684,Henry Tan,SPMS,Female,0.34,6
G-82,1926,Kyo Tan,SPMS,Female,0.25,6
G-82,427,Owais Tariq,SPMS,Female,0.25,6
G-82,1825,Harrison Lee,SPMS,Female,4.75,7
G-82,3192,Simone Lim,SPMS,Female,4.55,7
G-82,2484,Rizwan Bin Ahmad,SPMS,Female,0.25,7
G-82,3923,Jay Wu,SPMS,Female,0.17,7
G-82,5,Henry Baker,SPMS,Female,0.16,7
G-82,4008,Mohan Nair,SPMS,Female,4.75,8
G-82,2023,Eli Wu,SPMS,Female,4.53,8
G-82,1994,Annika Chang,SPMS,Female,0.11,8
G-82,3416,Mason Kim,SPMS,Female,0.07,8
G-82,2807,Amara Tan,SPMS,Female,0.05,8
G-82,1279,Asher Kim,SPMS,Female,4.73,9
G-82,5687,Vincent Ng,SPMS,Female,4.52,9
G-82,884,Haoqiang,SPMS,Female,0.01,9
G-82,1677,Zhao Wei,SPMS,Female,0.01,9
G-82,466,Sabrina Binti Mohd,SPMS,Female,0.0,9
G-82,2283,Ava Johnson,LKCMedicine,Female,4.72,10
G-82,3067,Nash De Leon,SPMS,Female,4.51,10
G-82,996,Isaac Ward,SPMS,Female,3.56,10
G-82,2529,Aaliyah Rodriguez,MAE,Female,3.53,10
G-82,905,Gemma Rivera,WKW SCI,Female,0.4,10
G-83,266,Mateo Yang,EEE,Female,4.85,1
G-83,1369,Cecilia Morales,EEE,Male,4.98,1
G-83,457,Evan Parker,EEE,Male,4.62,1
G-83,5448,Dorian Villanueva,EEE,Male,4.54,1
G-83,3757,Colton Harris,EEE,Male,4.52,1
G-83,2670,Kali Chen,EEE,Female,4.8,2
G-83,700,Vincent Lam,CCEB,Male,4.92,2
G-83,5090,Isha Alvarado,EEE,Male,4.8,2
G-83,1348,Kou Suzuki,EEE,Male,3.0,2
G-83,2456,Syafiq Bin Mohd,EEE,Male,2.87,2
G-83,5649,Grayson Li,EEE,Female,4.73,3
G-83,1234,Elliot Lim,CoB (NBS),Male,4.89,3
G-83,1170,Shamsher Ali,EEE,Male,4.8,3
G-83,669,Tu Nguyen,CCDS,Male,4.51,3
G-83,5449,Kelvin Tan,EEE,Male,2.64,3
G-83,3901,Stella Zhao,EEE,Female,4.53,4
G-83,4174,Elena Murphy,EEE,Male,4.88,4
G-83,1704,Daniel Chen,EEE,Male,0.92,4
G-83,4564,Farhan Hussain,EEE,Male,0.47,4
G-83,5282,Ritika Patil,EEE,Male,0.45,4
G-83,2390,Nash Reddy,CoB (NBS),Male,4.88,5
G-83,4245,Kah Ying,EEE,Male,4.77,5
G-83,3865,James White,EEE,Male,4.76,5
G-83,3747,Haruto Yamamoto,EEE,Male,0.44,5
G-83,603,Leo White,EEE,Male,0.44,5
G-83,4261,Shruti Nair,EEE,Male,4.88,6
G-83,5033,Nash Wu,EEE,Male,4.75,6
G-83,2741,David Wu,SSS,Male,2.69,6
G-83,3133,Xander Mendoza,EEE,Male,0.4,6
G-83,2737,Saul Huang,EEE,Male,0.34,6
G-83,3982,Nian Zhang,EEE,Male,4.85,7
G-83,172,Lisa Lim,EEE,Male,4.73,7
G-83,2395,Anthony Parker,CCDS,Male,0.25,7
G-83,4641,Ahmad Zaki Bin Rahman,EEE,Male,0.33,7
G-83,2235,Efei,EEE,Male,0.28,7
G-83,4097,Guangqiang,EEE,Male,4.84,8
G-83,4728,Finn Pineda,EEE,Male,4.65,8
G-83,3863,Elisa Rivera,EEE,Male,0.23,8
G-83,3292,Ravi Patel,EEE,Male,0.19,8
G-83,4578,Nora Abdul,EEE,Male,0.18,8
G-83,439,Guangli,EEE,Male,4.82,9
G-83,5705,Gavin Flores,EEE,Male,4.65,9
G-83,4129,Anita Gupta,WKW SCI,Male,0.19,9
G-83,2840,Priya Tan,EEE,Male,0.16,9
G-83,3274,Amani Binti Hisham,EEE,Male,0.15,9
G-83,4551,Anjali Iyer,EEE,Male,4.81,10
G-83,2604,Svetlana Alexandrova,EEE,Male,4.64,10
G-83,72,An Nguyen,EEE,Male,0.15,10
G-83,3670,Fahad Nadeem,EEE,Male,0.15,10
G-83,5503,Aminah Ali,EEE,Male,0.02,10
G-84,3195,Charlotte Chen,SBS,Male,4.59,1
G-84,2256,Imran Khan,SBS,Female,4.96,1
G-84,2423,Zoe Bailey,SBS,Female,3.56,1
G-84,4867,Sadie Wang,SBS,Female,3.18,1
G-84,632,Samantha Gray,SBS,Female,2.91,1
G-84,5084,Siti Nurhaliza,SBS,Male,4.59,2
G-84,4905,Kaito Takahashi,CoE,Female,4.96,2
G-84,131,William Taylor,SBS,Female,4.72,2
G-84,4432,Tara Devi,SBS,Female,2.18,2
G-84,4552,Sabrina Binti Ghazali,SBS,Female,2.02,2
G-84,1993,Kiran Menon,SBS,Male,0.19,3
G-84,323,Li Mei,SBS,Female,4.96,3
G-84,4032,Elena Chang,NIE,Female,0.04,3
G-84,4213,Gabriel Adams,SBS,Female,1.96,3
G-84,2419,Silas Wong,SBS,Female,1.21,3
G-84,3116,Evelyn Tan,SBS,Female,4.94,4
G-84,5328,Pranav Nair,SBS,Female,4.7,4
G-84,48,Vignesh Nair,CoE,Female,0.25,4
G-84,2994,Ajay Singh,SBS,Female,0.46,4
G-84,4091,Kavya Menon,SBS,Female,0.43,4
G-84,5418,Rajiv Nair,SBS,Female,4.88,5
G-84,2671,Celeste Bautista,SBS,Female,4.68,5
G-84,5432,Bobby Chua,EEE,Female,0.02,5
G-84,5211,Brooke Tan,SBS,Female,0.41,5
G-84,142,Zhang Ying,SBS,Female,0.41,5
G-84,3039,Nana Ohashi,SBS,Female,4.86,6
G-84,2228,Oka Susilo,SBS,Female,4.63,6
G-84,5419,Kaito Takahashi,SBS,Female,0.36,6
G-84,4360,Serena Tan,SBS,Female,0.27,6
G-84,379,Ning Hui,SBS,Female,0.21,6
G-84,3961,Aarav Sharma,SBS,Female,4.82,7
G-84,3216,Faris Abdul,SBS,Female,4.59,7
G-84,5943,Liam Sharma,SBS,Female,0.14,7
G-84,5801,Aaliyah Lin,SBS,Female,0.12,7
G-84,2783,Simon Zhao,SBS,Female,0.11,7
G-84,2908,Bodhi Edwards,SBS,Female,4.77,8
G-84,3194,Xue Mei,SBS,Female,4.57,8
G-84,4236,Isabella Moore,SBS,Female,0.07,8
G-84,3170,Aubree Kelly,SBS,Female,0.06,8
G-84,3837,Rani Devi,SBS,Female,0.05,8
G-84,2768,Hiroki Matsusaka,SPMS,Female,4.74,9
G-84,5897,Yukiko Takahashi,SBS,Female,4.52,9
G-84,5248,Mei Hong Tan,SBS,Female,4.51,9
G-84,4506,Hannah Chen,CCDS,Female,4.5,9
G-84,1667,Zhen Yi Tan,SBS,Female,0.05,9
G-84,1066,Mira Ong,SBS,Female,4.72,10
G-84,3363,Leo Chen,SBS,Female,3.71,10
G-84,3788,Binghua,SBS,Female,0.02,10
G-84,1719,Diana Binti Jasmi,SBS,Female,0.02,10
G-84,691,Owen Ramirez,SBS,Female,0.02,10
G-85,899,Lily Ho,SBS,Female,4.86,1
G-85,2280,Imran Ashraf,SPMS,Male,4.93,1
G-85,2336,Tuan Nguyen,SPMS,Male,4.8,1
G-85,5217,Sophie Zhang,SPMS,Male,4.22,1
G-85,4166,Maliha Khan,SPMS,Male,3.82,1
G-85,3782,Gabriel Morris,SPMS,Female,4.7,2
G-85,2474,Lillian Rivera,SPMS,Male,4.89,2
G-85,4052,Ryan Taylor,SPMS,Male,3.65,2
G-85,2220,Hoang Minh Hieu,SPMS,Male,1.33,2
G-85,1807,Hiroshi Sato,SPMS,Male,0.5,2
G-85,3489,Kaito Saito,SPMS,Female,4.65,3
G-85,362,Lily Mitchell,SPMS,Male,4.89,3
G-85,676,Shikha Gupta,CCDS,Male,4.25,3
G-85,5934,Isaiah Foster,SPMS,Male,0.48,3
G-85,5766,Kira Chen,SPMS,Male,0.46,3
G-85,2940,Samuel Zhao,SPMS,Male,4.86,4
G-85,3290,Shirley Ong,SPMS,Male,4.79,4
G-85,2094,Simran Jain,MAE,Male,4.66,4
G-85,5787,Ngoc Nguyen,SPMS,Male,0.46,4
G-85,5106,Owais Hussain,SPMS,Male,0.46,4
G-85,5037,Sharon Lim,SSS,Male,4.86,5
G-85,2134,Arjun Tan,SPMS,Male,4.7,5
G-85,3480,Kavita Mehta,SPMS,Male,4.63,5
G-85,3283,Sameer Kapoor,SPMS,Male,0.45,5
G-85,888,Chris Tan,SPMS,Male,0.39,5
G-85,4679,Ethan Zhou,EEE,Male,4.84,6
G-85,5337,Lily Moore,SPMS,Male,4.61,6
G-85,2418,Lucas Mitchell,SPMS,Male,4.52,6
G-85,3197,Isabella Robinson,SPMS,Male,0.37,6
G-85,4323,Sofia Zhang,SPMS,Male,0.33,6
G-85,2033,Elena Liu,SPMS,Male,4.83,7
G-85,1605,Yoko Nagano,SPMS,Male,4.6,7
G-85,920,Kavita Rao,SPMS,Male,0.26,7
G-85,4062,Pooja Singh,SPMS,Male,0.21,7
G-85,4756,Khalid Amir,SPMS,Male,0.19,7
G-85,5370,Scarlett Mitchell,SPMS,Male,4.83,8
G-85,490,Rani Patel,SPMS,Male,4.59,8
G-85,602,Cody Evans,LKCMedicine,Male,0.21,8
G-85,5887,Kavita Joshi,SPMS,Male,0.13,8
G-85,753,Kavya Reddy,SPMS,Male,0.12,8
G-85,5611,Scarlett Hernandez,SBS,Male,4.81,9
G-85,4443,Selena Liu,SPMS,Male,4.58,9
G-85,419,Tao Chen,SPMS,Male,4.51,9
G-85,3325,Emma Bryant,SPMS,Male,0.11,9
G-85,5480,Jin Tao,SPMS,Male,0.09,9
G-85,3845,Zara Patel,SPMS,Male,4.81,10
G-85,3408,Sahar Jamil,SPMS,Male,4.56,10
G-85,4096,Luka Liu,SPMS,Male,0.07,10
G-85,5859,Belle Chen,SPMS,Male,0.01,10
G-85,1978,Megan Yang,SPMS,Male,0.0,10
G-86,5025,Jae-Won Oh,EEE,Female,4.6,1
G-86,2856,Desmond Chen,CEE,Male,4.97,1
G-86,5980,Vaishali Singh,EEE,Male,4.71,1
G-86,5190,Hannah Cook,EEE,Male,4.5,1
G-86,3300,Mila Chen,EEE,Male,4.24,1
G-86,519,Jacob Davis,EEE,Female,4.51,2
G-86,226,Sophie Wong,MSE,Male,4.97,2
G-86,3099,Dapeng,EEE,Male,4.69,2
G-86,2550,Priya Joshi,EEE,Male,3.03,2
G-86,497,Keng Jie Tan,EEE,Male,2.43,2
G-86,3118,Sergey Fedorov,MAE,Female,0.3,3
G-86,2619,Bess Parker,EEE,Male,4.94,3
G-86,2368,Kota Suzuki,EEE,Male,4.68,3
G-86,2790,Sabrina Lim,EEE,Male,1.3,3
G-86,2763,Diana Lee,EEE,Male,0.84,3
G-86,644,Caleb Liu,EEE,Male,4.88,4
G-86,1790,Kylie Wang,EEE,Male,4.68,4
G-86,934,Zulfiqar Bin Rahman,EEE,Male,0.81,4
G-86,4359,Sophie Ross,EEE,Male,0.42,4
G-86,1665,Dahlia Freeman,EEE,Male,0.4,4
G-86,5925,Lina Binti Salleh,EEE,Male,4.88,5
G-86,4459,Usman Ali,EEE,Male,4.64,5
G-86,5024,Alya Binti,EEE,Male,0.35,5
G-86,5451,Nolan Reed,EEE,Male,0.3,5
G-86,5661,Samantha Hughes,EEE,Male,0.28,5
G-86,4828,Justin Tan,CoE,Male,4.87,6
G-86,3858,David Stewart,EEE,Male,4.62,6
G-86,3188,Faye Ng,EEE,Male,4.52,6
G-86,76,Nashit Ali,SSS,Male,0.05,6
G-86,5551,Mohsin Ali,EEE,Male,0.27,6
G-86,5993,Delilah Tsai,EEE,Male,4.84,7
G-86,1469,Ahsan Iqbal,EEE,Male,4.59,7
G-86,2777,Ali Hasan,EEE,Male,0.23,7
G-86,177,Zane Wu,EEE,Male,0.23,7
G-86,2453,Brenda Tan,EEE,Male,0.2,7
G-86,4444,Asher Brooks,EEE,Male,4.76,8
G-86,3848,Alex Chan,SoH,Male,4.55,8
G-86,1356,Jin Tan,EEE,Male,4.51,8
G-86,1405,Lina Cheng,EEE,Male,0.2,8
G-86,2878,Jessica Chen,EEE,Male,0.19,8
G-86,4124,Jian Chen,EEE,Male,4.73,9
G-86,1964,Chad Tan,EEE,Male,4.55,9
G-86,3572,Catherine Wong,EEE,Male,0.16,9
G-86,5850,Rita Wong,EEE,Male,0.14,9
G-86,1265,Lydia Carter,EEE,Male,0.12,9
G-86,1657,Joyce Lim,EEE,Male,4.73,10
G-86,4844,Philip Harris,EEE,Male,4.53,10
G-86,96,Siti Fatimah,SSS,Male,0.47,10
G-86,2032,Jasmin Ali,EEE,Male,0.07,10
G-86,3355,Isla Li,EEE,Male,0.03,10
G-87,4121,Nguyen Minh Hoang,SSS,Male,4.73,1
G-87,5479,Charlie Li,SSS,Female,5.0,1
G-87,4183,Ava Tan,SSS,Female,4.69,1
G-87,3370,Logan Lewis,SSS,Female,4.69,1
G-87,2858,Logan Kim,SSS,Female,4.68,1
G-87,4429,Santiago Garcia,SSS,Male,3.02,2
G-87,1061,Hao Yang,SSS,Female,4.99,2
G-87,5067,Liam Zhao,LKCMedicine,Female,0.09,2
G-87,1398,Suresh Pillai,SSS,Female,4.67,2
G-87,2535,Alia Kapoor,SSS,Female,4.64,2
G-87,887,Tina Lee,SSS,Male,0.3,3
G-87,2492,Lydia Diaz,SSS,Female,4.99,3
G-87,4219,Owais Iqbal,CCEB,Female,0.08,3
G-87,5146,Chloe Adams,SSS,Female,4.64,3
G-87,2964,Yang Jun Lim,SSS,Female,4.56,3
G-87,1085,Hana Suzuki,SSS,Male,0.11,4
G-87,2963,Saman Bukhari,SSS,Female,4.98,4
G-87,4324,Jae-Min Lim,SSS,Female,4.53,4
G-87,4787,Ella Lewis,SSS,Female,4.25,4
G-87,1609,Meera Tan,SSS,Female,3.73,4
G-87,3927,Violet Lau,SSS,Female,4.97,5
G-87,1690,Huma Iqbal,SSS,Female,4.78,5
G-87,1862,Ravi Mehta,SSS,Female,2.88,5
G-87,1210,Alyssa Liu,SSS,Female,2.68,5
G-87,5947,Aria White,SSS,Female,2.36,5
G-87,423,Ruiying,SSS,Female,4.95,6
G-87,1756,Noah Qian,SSS,Female,4.74,6
G-87,5935,Zayne Jackson,SSS,Female,0.75,6
G-87,334,Naila Rani,SSS,Female,0.43,6
G-87,4263,Cheng Yi,SSS,Female,0.42,6
G-87,3633,Gaurav Mehta,SSS,Female,4.91,7
G-87,3690,Serena Lim,SSS,Female,4.74,7
G-87,159,Kunal Yadav,SSS,Female,0.37,7
G-87,921,Elsie Zhao,SSS,Female,0.35,7
G-87,2049,Hannah Park,SSS,Female,0.32,7
G-87,4099,Olivia Scott,SSS,Female,4.88,8
G-87,5765,Emmett Carter,SSS,Female,4.73,8
G-87,1099,Nadia Lim,SSS,Female,0.29,8
G-87,1962,Kajal Desai,SSS,Female,0.22,8
G-87,2686,Kanika Iyer,SSS,Female,0.21,8
G-87,3853,Victoria Flores,SSS,Female,4.88,9
G-87,3530,Mika Kobayashi,SSS,Female,4.72,9
G-87,2756,Zhong Li,CoB (NBS),Female,2.45,9
G-87,2413,Soo-Young Park,SSS,Female,0.15,9
G-87,5079,Zarina Malik,SSS,Female,0.07,9
G-87,1692,Benedict Cruz,SSS,Female,4.81,10
G-87,4778,Lia Nguyen,SSS,Female,4.71,10
G-87,4799,Yifan Zhao,SPMS,Female,0.19,10
G-87,1916,Miko Setiawan,SSS,Female,0.05,10
G-87,2169,Ryder Harris,SSS,Female,0.02,10
G-88,4410,Averie Lin,CoB (NBS),Female,4.87,1
G-88,580,Derek Xu,CEE,Male,4.98,1
G-88,4639,Rehan Tariq,CEE,Male,4.78,1
G-88,1152,Gaurav Nair,NIE,Male,0.46,1
G-88,3978,Xena Alvarado,CEE,Male,4.54,1
G-88,4022,Musa Khan,CEE,Female,4.76,2
G-88,2062,Fei Wang,CEE,Male,4.97,2
G-88,395,Jade Bell,CEE,Male,4.53,2
G-88,4272,Sergei Moroz,CEE,Male,4.53,2
G-88,455,Oliver Davis,CEE,Male,4.52,2
G-88,5901,Landon Zhao,CEE,Male,4.96,3
G-88,3337,Yuki Suzuki,CEE,Male,4.78,3
G-88,1354,Gita Kristina,CEE,Male,2.58,3
G-88,4608,Sanya Bansal,CEE,Male,1.76,3
G-88,4047,Wei Jie Yeo,CEE,Male,0.49,3
G-88,1889,Mason Clark,SPMS,Male,4.96,4
G-88,5582,Asher King,CEE,Male,4.72,4
G-88,4309,Riya Suresh,CEE,Male,4.71,4
G-88,5378,Sophie Lim,CEE,Male,0.47,4
G-88,5820,Anjali Bansal,CEE,Male,0.46,4
G-88,280,Pablo Mendoza,CEE,Male,4.94,5
G-88,493,Nina Binti Ismail,CEE,Male,4.7,5
G-88,2978,Dante Lee,CEE,Male,0.42,5
G-88,660,Leonardo Santos,CEE,Male,0.37,5
G-88,1565,Vera Ong,CEE,Male,0.37,5
G-88,3427,Siddharth Rao,CEE,Male,4.93,6
G-88,2949,Naoko Nishiyama,CEE,Male,4.64,6
G-88,3539,Usman Tariq,CEE,Male,0.34,6
G-88,5345,Beckett Liu,CEE,Male,0.33,6
G-88,735,Jaxon Ward,CEE,Male,0.32,6
G-88,1311,Yuki Sato,CEE,Male,4.9,7
G-88,2824,Elliot Bautista,CEE,Male,4.61,7
G-88,3803,Qingyu,CEE,Male,0.28,7
G-88,1471,Yong Wei,CEE,Male,0.27,7
G-88,3864,Daphne Tsai,CEE,Male,0.26,7
G-88,3398,Pengfei,CEE,Male,4.89,8
G-88,2342,Liangyu,CEE,Male,4.6,8
G-88,5502,Layla Moore,CCEB,Male,0.3,8
G-88,1296,Kavya Nair,CEE,Male,0.22,8
G-88,2505,Aiden Huang,CEE,Male,0.19,8
G-88,3708,Katrina Ong,CoB (NBS),Male,4.85,9
G-88,4134,Megan Ortiz,CEE,Male,4.58,9
G-88,3580,Aiko Suzuki,CEE,Male,4.55,9
G-88,5617,Rashid Khan,CEE,Male,0.15,9
G-88,3715,Petrus Santoso,CEE,Male,0.07,9
G-88,3731,Brayden Cooper,CEE,Male,4.8,10
G-88,3710,Pengfei,CEE,Male,4.57,10
G-88,3829,Zhao Ming,CEE,Male,0.06,10
G-88,5128,Ameen Malik,CEE,Male,0.05,10
G-88,2434,Eleanor Hayes,CEE,Male,0.01,10
G-89,1386,Taeyang Kim,CCDS,Female,4.9,1
G-89,4499,Sana Khan,CCDS,Male,4.98,1
G-89,2600,Quinlan Alonzo,CCDS,Male,4.6,1
G-89,5573,Seung Cho,CCDS,Male,4.58,1
G-89,4093,Kiara Tan,CCDS,Male,4.55,1
G-89,626,Cameron Torres,CCDS,Female,0.47,2
G-89,2666,Cynthia Ng,CCDS,Male,4.97,2
G-89,3984,Fengjie,CCDS,Male,4.53,2
G-89,3003,Dong-Hoon Park,CCDS,Male,3.54,2
G-89,5475,Ella White,CCDS,Male,3.37,2
G-89,3130,Harry Chua,CCDS,Male,4.93,3
G-89,5525,Leo Salazar,CCDS,Male,4.79,3
G-89,1584,Nadia Lee,SBS,Male,0.14,3
G-89,2586,Ananya Iyer,CCDS,Male,2.59,3
G-89,1351,Ling Chen,CCDS,Male,2.06,3
G-89,399,Ajay Kumar,CCDS,Male,4.89,4
G-89,4139,Amira Yusof,CCDS,Male,4.78,4
G-89,5737,Xiang Chen,SBS,Male,4.51,4
G-89,1589,Yani Lestari,CCDS,Male,2.02,4
G-89,3225,Zachary Zhang,CCDS,Male,1.29,4
G-89,882,Shen Ming,CCDS,Male,4.89,5
G-89,2873,Landon Wood,CCDS,Male,4.78,5
G-89,2503,Hadley Chen,CCDS,Male,0.47,5
G-89,3004,Yvette Clarke,CCDS,Male,0.38,5
G-89,5792,Zahra Sari,CCDS,Male,0.31,5
G-89,3320,Felix Yang,CCDS,Male,4.88,6
G-89,2876,Puneet Kumar,CCDS,Male,4.78,6
G-89,4864,Isaac Lee,SBS,Male,4.72,6
G-89,402,Chloe Hall,CCDS,Male,0.28,6
G-89,2201,David Lewis,CCDS,Male,0.24,6
G-89,1796,Nadia Bukhari,CCDS,Male,4.85,7
G-89,2708,Aisha Binti Ahmad,CCDS,Male,4.72,7
G-89,3053,Miki Nishimura,CCDS,Male,0.24,7
G-89,2340,Fiona Parker,CCDS,Male,0.2,7
G-89,3951,Kian Wei Lim,CCDS,Male,0.2,7
G-89,1866,Peter Harris,CCDS,Male,4.84,8
G-89,1863,Yasmin Yip,CCDS,Male,4.72,8
G-89,2039,Belinda Ong,CCDS,Male,0.19,8
G-89,1562,Quincy Alvarado,CCDS,Male,0.19,8
G-89,2534,Victoria Bell,CCDS,Male,0.16,8
G-89,2849,Liam Wu,CCDS,Male,4.83,9
G-89,980,Carmen Torres,CCDS,Male,4.64,9
G-89,4476,Huanyu,CCDS,Male,0.09,9
G-89,5532,Kieran Lewis,CCDS,Male,0.08,9
G-89,911,Ahsan Waseem,CCDS,Male,0.07,9
G-89,3645,Felix Lim,CCDS,Male,4.8,10
G-89,4078,Dante Tan,CCDS,Male,4.63,10
G-89,5606,Sienna Lin,NIE,Male,1.78,10
G-89,4089,Lily Evans,CCDS,Male,0.07,10
G-89,2904,Alexandra Orlova,CCDS,Male,0.02,10
G-9,4014,Nisha Patel,EEE,Female,4.89,1
G-9,706,Amir Ali,EEE,Male,5.0,1
G-9,3799,Eli Brown,CEE,Male,4.54,1
G-9,1451,Kieran Kim,EEE,Male,4.59,1
G-9,5140,Tania Noor,EEE,Male,4.59,1
G-9,5312,Ying Wang,EEE,Female,4.78,2
G-9,4012,Umar Faisal,EEE,Male,5.0,2
G-9,5028,Peizhen,EEE,Male,4.54,2
G-9,4086,Rafael Gonzalez,EEE,Male,4.53,2
G-9,2976,Lucas Ramirez,EEE,Male,4.51,2
G-9,5224,Nancy Tan,EEE,Male,4.99,3
G-9,1020,Lillian Wu,EEE,Male,4.85,3
G-9,4016,Anika Sharma,WKW SCI,Male,0.19,3
G-9,1095,Hannah Li,EEE,Male,4.5,3
G-9,1284,Katherine Sari,EEE,Male,2.97,3
G-9,119,Evangeline Rivera,EEE,Male,4.97,4
G-9,605,Soo-Jung Kim,EEE,Male,4.84,4
G-9,4112,Jin-Ho Park,EEE,Male,1.79,4
G-9,4991,Felicia Cheung,EEE,Male,0.88,4
G-9,2158,Na Li,EEE,Male,0.48,4
G-9,959,Henry Clark,EEE,Male,4.94,5
G-9,737,Lena Chen,EEE,Male,4.82,5
G-9,688,Farah Rahman,EEE,Male,0.46,5
G-9,2642,Liam Tan,EEE,Male,0.41,5
G-9,2991,Yuri Li,EEE,Male,0.37,5
G-9,4658,Naman Singh,EEE,Male,4.94,6
G-9,3465,Rohan Nair,EEE,Male,4.77,6
G-9,2632,Faisal Noor,EEE,Male,0.33,6
G-9,536,Nicolas Xu,EEE,Male,0.32,6
G-9,2350,Violet Wang,EEE,Male,0.31,6
G-9,55,Aarav Kumar,EEE,Male,4.93,7
G-9,3673,Parker Li,EEE,Male,4.75,7
G-9,3899,Mimi Binti Rahman,MSE,Male,2.01,7
G-9,563,Kiran Mehta,EEE,Male,0.29,7
G-9,1890,Ravi Kumar,EEE,Male,0.25,7
G-9,1718,Lily Cheng,EEE,Male,4.87,8
G-9,4953,Fumiko Yamashita,EEE,Male,4.69,8
G-9,1158,Bryan Villanueva,EEE,Male,0.23,8
G-9,1441,Quiana Villanueva,EEE,Male,0.21,8
G-9,3460,Arif Hussain,EEE,Male,0.2,8
G-9,1052,Riley Parker,EEE,Male,4.86,9
G-9,4428,Tanvi Sinha,EEE,Male,4.69,9
G-9,807,Andre Green,EEE,Male,0.14,9
G-9,780,Aurora Chang,EEE,Male,0.14,9
G-9,3357,Darren Lee,EEE,Male,0.12,9
G-9,866,Adeline Ng,EEE,Male,4.85,10
G-9,2974,Lian Zhang,EEE,Male,4.63,10
G-9,5939,Sharon Goh,NIE,Male,0.23,10
G-9,173,Chandni Kapoor,EEE,Male,0.08,10
G-9,3033,Aayush Gupta,EEE,Male,0.05,10
G-90,132,Aditi Verma,EEE,Male,4.83,1
G-90,1381,Nathan Lim,EEE,Female,4.99,1
G-90,3136,Sakura Yoshida,EEE,Female,1.05,1
G-90,1702,Gracie Mendoza,EEE,Female,0.48,1
G-90,1898,Zara Rivera,EEE,Female,0.48,1
G-90,4105,Celia Wang,EEE,Male,4.74,2
G-90,5235,Chloe King,EEE,Female,4.97,2
G-90,3542,Nadia Pineda,CCEB,Female,0.49,2
G-90,2612,Jaden Dela Cruz,EEE,Female,0.46,2
G-90,1912,Dingming,EEE,Female,0.45,2
G-90,1514,Nikhil Singhal,EEE,Male,0.18,3
G-90,4417,Samiullah Tariq,MAE,Female,4.96,3
G-90,788,Dai Sato,EEE,Female,4.75,3
G-90,2241,Lakshmi Nair,EEE,Female,0.44,3
G-90,353,Anthony Grant,EEE,Female,0.42,3
G-90,2086,Jingyi Li,SBS,Female,4.94,4
G-90,5655,Chengwei,EEE,Female,4.68,4
G-90,3779,Oliver Cheng,EEE,Female,4.67,4
G-90,4075,Dmitry Ivanovich,EEE,Female,0.42,4
G-90,24,Rida Awan,EEE,Female,0.4,4
G-90,3506,Nathan Kim,EEE,Female,4.94,5
G-90,5319,Liang Chen,EEE,Female,4.63,5
G-90,4180,Alyssa Parker,EEE,Female,0.33,5
G-90,5294,Karthik Reddy,EEE,Female,0.32,5
G-90,3518,Bennett Zhang,EEE,Female,0.3,5
G-90,273,Yunfeng,EEE,Female,4.92,6
G-90,2213,Hania Khan,EEE,Female,4.6,6
G-90,1561,Vince Mendoza,MAE,Female,3.85,6
G-90,1887,Maya Mehta,EEE,Female,0.27,6
G-90,4829,Oliver Chen,EEE,Female,0.27,6
G-90,2313,Lila Morgan,EEE,Female,4.91,7
G-90,10,Chandra Dewi,EEE,Female,3.24,7
G-90,4191,Romy Hughes,EEE,Female,0.22,7
G-90,2414,Yuna Kim,EEE,Female,0.22,7
G-90,4763,Mila Richardson,EEE,Female,0.15,7
G-90,5618,Evelyn Clark,EEE,Female,4.89,8
G-90,2440,Liam Brown,EEE,Female,3.0,8
G-90,3964,Liam Davis,CCEB,Female,0.44,8
G-90,1601,Samira Younis,EEE,Female,0.14,8
G-90,846,Mei Li,EEE,Female,0.1,8
G-90,5091,Rajesh Mehta,EEE,Female,4.83,9
G-90,4147,Sofiya Khan,EEE,Female,2.88,9
G-90,488,David Young,CCDS,Female,0.2,9
G-90,4553,Sandeep Kumar,EEE,Female,0.1,9
G-90,4929,Usman Malik,EEE,Female,0.07,9
G-90,4875,Jiang Bo,EEE,Female,4.77,10
G-90,4729,Oscar Ho,EEE,Female,2.4,10
G-90,1319,Neha Verma,EEE,Female,0.06,10
G-90,4142,Meisha Mehta,EEE,Female,0.02,10
G-90,1753,Sonia Lee,EEE,Female,0.01,10
