Tutorial Group,Team Assigned,Student ID,Name,School,Gender,CGPA
G-84,1,2256,Imran Khan,SBS,Female,4.96
G-84,1,5248,Mei Hong Tan,SBS,Female,4.51
G-84,1,4506,Hannah Chen,CCDS,Female,4.5
G-84,1,5801,Aaliyah Lin,SBS,Female,0.12
G-84,1,2783,Simon Zhao,SBS,Female,0.11
G-84,2,4905,Kaito Takahashi,CoE,Female,4.96
G-84,2,5897,Yukiko Takahashi,SBS,Female,4.52
G-84,2,3363,Leo Chen,SBS,Female,3.71
G-84,2,5943,Liam Sharma,SBS,Female,0.14
G-84,2,4236,Isabella Moore,SBS,Female,0.07
G-84,3,323,Li Mei,SBS,Female,4.96
G-84,3,3194,Xue Mei,SBS,Female,4.57
G-84,3,2423,Zoe Bailey,SBS,Female,3.56
G-84,3,1993,Kiran Menon,SBS,Male,0.19
G-84,3,3170,Aubree Kelly,SBS,Female,0.06
G-84,4,3116,Evelyn Tan,SBS,Female,4.94
G-84,4,5084,Siti Nurhaliza,SBS,Male,4.59
G-84,4,4867,Sadie Wang,SBS,Female,3.18
G-84,4,379,Ning Hui,SBS,Female,0.21
G-84,4,3837,Rani Devi,SBS,Female,0.05
G-84,5,5418,Rajiv Nair,SBS,Female,4.88
G-84,5,3216,Faris Abdul,SBS,Female,4.59
G-84,5,632,Samantha Gray,SBS,Female,2.91
G-84,5,48,Vignesh Nair,CoE,Female,0.25
G-84,5,1667,Zhen Yi Tan,SBS,Female,0.05
G-84,6,3039,Nana Ohashi,SBS,Female,4.86
G-84,6,3195,Charlotte Chen,SBS,Male,4.59
G-84,6,4432,Tara Devi,SBS,Female,2.18
G-84,6,4360,Serena Tan,SBS,Female,0.27
G-84,6,4032,Elena Chang,NIE,Female,0.04
G-84,7,3961,Aarav Sharma,SBS,Female,4.82
G-84,7,2228,Oka Susilo,SBS,Female,4.63
G-84,7,4552,Sabrina Binti Ghazali,SBS,Female,2.02
G-84,7,5419,Kaito Takahashi,SBS,Female,0.36
G-84,7,3788,Binghua,SBS,Female,0.02
G-84,8,2908,Bodhi Edwards,SBS,Female,4.77
G-84,8,2671,Celeste Bautista,SBS,Female,4.68
G-84,8,4213,Gabriel Adams,SBS,Female,1.96
G-84,8,142,Zhang Ying,SBS,Female,0.41
G-84,8,5432,Bobby Chua,EEE,Female,0.02
G-84,9,2768,Hiroki Matsusaka,SPMS,Female,4.74
G-84,9,5328,Pranav Nair,SBS,Female,4.7
G-84,9,2419,Silas Wong,SBS,Female,1.21
G-84,9,5211,Brooke Tan,SBS,Female,0.41
G-84,9,1719,Diana Binti Jasmi,SBS,Female,0.02
G-84,10,1066,Mira Ong,SBS,Female,4.72
G-84,10,131,William Taylor,SBS,Female,4.72
G-84,10,2994,Ajay Singh,SBS,Female,0.46
G-84,10,4091,Kavya Menon,SBS,Female,0.43
G-84,10,691,Owen Ramirez,SBS,Female,0.02
G-85,1,2280,Imran Ashraf,SPMS,Male,4.93
G-85,1,1605,Yoko Nagano,SPMS,Male,4.6
G-85,1,490,Rani Patel,SPMS,Male,4.59
G-85,1,920,Kavita Rao,SPMS,Male,0.26
G-85,1,602,Cody Evans,LKCMedicine,Male,0.21
G-85,2,2474,Lillian Rivera,SPMS,Male,4.89
G-85,2,5337,Lily Moore,SPMS,Male,4.61
G-85,2,4443,Selena Liu,SPMS,Male,4.58
G-85,2,4323,Sofia Zhang,SPMS,Male,0.33
G-85,2,4062,Pooja Singh,SPMS,Male,0.21
G-85,3,362,Lily Mitchell,SPMS,Male,4.89
G-85,3,3480,Kavita Mehta,SPMS,Male,4.63
G-85,3,3408,Sahar Jamil,SPMS,Male,4.56
G-85,3,3197,Isabella Robinson,SPMS,Male,0.37
G-85,3,4756,Khalid Amir,SPMS,Male,0.19
G-85,4,899,Lily Ho,SBS,Female,4.86
G-85,4,3489,Kaito Saito,SPMS,Female,4.65
G-85,4,2418,Lucas Mitchell,SPMS,Male,4.52
G-85,4,888,Chris Tan,SPMS,Male,0.39
G-85,4,5887,Kavita Joshi,SPMS,Male,0.13
G-85,5,2940,Samuel Zhao,SPMS,Male,4.86
G-85,5,2094,Simran Jain,MAE,Male,4.66
G-85,5,419,Tao Chen,SPMS,Male,4.51
G-85,5,3283,Sameer Kapoor,SPMS,Male,0.45
G-85,5,753,Kavya Reddy,SPMS,Male,0.12
G-85,6,5037,Sharon Lim,SSS,Male,4.86
G-85,6,3782,Gabriel Morris,SPMS,Female,4.7
G-85,6,676,Shikha Gupta,CCDS,Male,4.25
G-85,6,5106,Owais Hussain,SPMS,Male,0.46
G-85,6,3325,Emma Bryant,SPMS,Male,0.11
G-85,7,4679,Ethan Zhou,EEE,Male,4.84
G-85,7,2134,Arjun Tan,SPMS,Male,4.7
G-85,7,5217,Sophie Zhang,SPMS,Male,4.22
G-85,7,5787,Ngoc Nguyen,SPMS,Male,0.46
G-85,7,5480,Jin Tao,SPMS,Male,0.09
G-85,8,2033,Elena Liu,SPMS,Male,4.83
G-85,8,3290,Shirley Ong,SPMS,Male,4.79
G-85,8,4166,Maliha Khan,SPMS,Male,3.82
G-85,8,5766,Kira Chen,SPMS,Male,0.46
G-85,8,4096,Luka Liu,SPMS,Male,0.07
G-85,9,5370,Scarlett Mitchell,SPMS,Male,4.83
G-85,9,2336,Tuan Nguyen,SPMS,Male,4.8
G-85,9,4052,Ryan Taylor,SPMS,Male,3.65
G-85,9,5934,Isaiah Foster,SPMS,Male,0.48
G-85,9,5859,Belle Chen,SPMS,Male,0.01
G-85,10,5611,Scarlett Hernandez,SBS,Male,4.81
G-85,10,3845,Zara Patel,SPMS,Male,4.81
G-85,10,2220,Hoang Minh Hieu,SPMS,Male,1.33
G-85,10,1807,Hiroshi Sato,SPMS,Male,0.5
G-85,10,1978,Megan Yang,SPMS,Male,0.0
G-86,1,2856,Desmond Chen,CEE,Male,4.97
G-86,1,1964,Chad Tan,EEE,Male,4.55
G-86,1,4844,Philip Harris,EEE,Male,4.53
G-86,1,2777,Ali Hasan,EEE,Male,0.23
G-86,1,177,Zane Wu,EEE,Male,0.23
G-86,2,226,Sophie Wong,MSE,Male,4.97
G-86,2,3848,Alex Chan,SoH,Male,4.55
G-86,2,3188,Faye Ng,EEE,Male,4.52
G-86,2,5551,Mohsin Ali,EEE,Male,0.27
G-86,2,2453,Brenda Tan,EEE,Male,0.2
G-86,3,2619,Bess Parker,EEE,Male,4.94
G-86,3,1469,Ahsan Iqbal,EEE,Male,4.59
G-86,3,519,Jacob Davis,EEE,Female,4.51
G-86,3,5661,Samantha Hughes,EEE,Male,0.28
G-86,3,1405,Lina Cheng,EEE,Male,0.2
G-86,4,644,Caleb Liu,EEE,Male,4.88
G-86,4,5025,Jae-Won Oh,EEE,Female,4.6
G-86,4,1356,Jin Tan,EEE,Male,4.51
G-86,4,3118,Sergey Fedorov,MAE,Female,0.3
G-86,4,2878,Jessica Chen,EEE,Male,0.19
G-86,5,5925,Lina Binti Salleh,EEE,Male,4.88
G-86,5,3858,David Stewart,EEE,Male,4.62
G-86,5,5190,Hannah Cook,EEE,Male,4.5
G-86,5,5451,Nolan Reed,EEE,Male,0.3
G-86,5,3572,Catherine Wong,EEE,Male,0.16
G-86,6,4828,Justin Tan,CoE,Male,4.87
G-86,6,4459,Usman Ali,EEE,Male,4.64
G-86,6,3300,Mila Chen,EEE,Male,4.24
G-86,6,5024,Alya Binti,EEE,Male,0.35
G-86,6,5850,Rita Wong,EEE,Male,0.14
G-86,7,5993,Delilah Tsai,EEE,Male,4.84
G-86,7,1790,Kylie Wang,EEE,Male,4.68
G-86,7,2550,Priya Joshi,EEE,Male,3.03
G-86,7,1665,Dahlia Freeman,EEE,Male,0.4
G-86,7,1265,Lydia Carter,EEE,Male,0.12
G-86,8,4444,Asher Brooks,EEE,Male,4.76
G-86,8,2368,Kota Suzuki,EEE,Male,4.68
G-86,8,497,Keng Jie Tan,EEE,Male,2.43
G-86,8,4359,Sophie Ross,EEE,Male,0.42
G-86,8,2032,Jasmin Ali,EEE,Male,0.07
G-86,9,4124,Jian Chen,EEE,Male,4.73
G-86,9,3099,Dapeng,EEE,Male,4.69
G-86,9,2790,Sabrina Lim,EEE,Male,1.3
G-86,9,96,Siti Fatimah,SSS,Male,0.47
G-86,9,76,Nashit Ali,SSS,Male,0.05
G-86,10,1657,Joyce Lim,EEE,Male,4.73
G-86,10,5980,Vaishali Singh,EEE,Male,4.71
G-86,10,2763,Diana Lee,EEE,Male,0.84
G-86,10,934,Zulfiqar Bin Rahman,EEE,Male,0.81
G-86,10,3355,Isla Li,EEE,Male,0.03
G-87,1,5479,Charlie Li,SSS,Female,5.0
G-87,1,2858,Logan Kim,SSS,Female,4.68
G-87,1,1398,Suresh Pillai,SSS,Female,4.67
G-87,1,1099,Nadia Lim,SSS,Female,0.29
G-87,1,1962,Kajal Desai,SSS,Female,0.22
G-87,2,1061,Hao Yang,SSS,Female,4.99
G-87,2,3370,Logan Lewis,SSS,Female,4.69
G-87,2,2535,Alia Kapoor,SSS,Female,4.64
G-87,2,887,Tina Lee,SSS,Male,0.3
G-87,2,2686,Kanika Iyer,SSS,Female,0.21
G-87,3,2492,Lydia Diaz,SSS,Female,4.99
G-87,3,4183,Ava Tan,SSS,Female,4.69
G-87,3,5146,Chloe Adams,SSS,Female,4.64
G-87,3,2049,Hannah Park,SSS,Female,0.32
G-87,3,4799,Yifan Zhao,SPMS,Female,0.19
G-87,4,2963,Saman Bukhari,SSS,Female,4.98
G-87,4,4778,Lia Nguyen,SSS,Female,4.71
G-87,4,2964,Yang Jun Lim,SSS,Female,4.56
G-87,4,921,Elsie Zhao,SSS,Female,0.35
G-87,4,2413,Soo-Young Park,SSS,Female,0.15
G-87,5,3927,Violet Lau,SSS,Female,4.97
G-87,5,3530,Mika Kobayashi,SSS,Female,4.72
G-87,5,4324,Jae-Min Lim,SSS,Female,4.53
G-87,5,159,Kunal Yadav,SSS,Female,0.37
G-87,5,1085,Hana Suzuki,SSS,Male,0.11
G-87,6,423,Ruiying,SSS,Female,4.95
G-87,6,4121,Nguyen Minh Hoang,SSS,Male,4.73
G-87,6,4787,Ella Lewis,SSS,Female,4.25
G-87,6,4263,Cheng Yi,SSS,Female,0.42
G-87,6,5067,Liam Zhao,LKCMedicine,Female,0.09
G-87,7,3633,Gaurav Mehta,SSS,Female,4.91
G-87,7,5765,Emmett Carter,SSS,Female,4.73
G-87,7,1609,Meera Tan,SSS,Female,3.73
G-87,7,334,Naila Rani,SSS,Female,0.43
G-87,7,4219,Owais Iqbal,CCEB,Female,0.08
G-87,8,4099,Olivia Scott,SSS,Female,4.88
G-87,8,3690,Serena Lim,SSS,Female,4.74
G-87,8,4429,Santiago Garcia,SSS,Male,3.02
G-87,8,5935,Zayne Jackson,SSS,Female,0.75
G-87,8,5079,Zarina Malik,SSS,Female,0.07
G-87,9,3853,Victoria Flores,SSS,Female,4.88
G-87,9,1756,Noah Qian,SSS,Female,4.74
G-87,9,1862,Ravi Mehta,SSS,Female,2.88
G-87,9,5947,Aria White,SSS,Female,2.36
G-87,9,1916,Miko Setiawan,SSS,Female,0.05
G-87,10,1692,Benedict Cruz,SSS,Female,4.81
G-87,10,1690,Huma Iqbal,SSS,Female,4.78
G-87,10,1210,Alyssa Liu,SSS,Female,2.68
G-87,10,2756,Zhong Li,CoB (NBS),Female,2.45
G-87,10,2169,Ryder Harris,SSS,Female,0.02
G-88,1,580,Derek Xu,CEE,Male,4.98
G-88,1,2342,Liangyu,CEE,Male,4.6
G-88,1,4134,Megan Ortiz,CEE,Male,4.58
G-88,1,5502,Layla Moore,CCEB,Male,0.3
G-88,1,3803,Qingyu,CEE,Male,0.28
G-88,2,2062,Fei Wang,CEE,Male,4.97
G-88,2,2824,Elliot Bautista,CEE,Male,4.61
G-88,2,3710,Pengfei,CEE,Male,4.57
G-88,2,735,Jaxon Ward,CEE,Male,0.32
G-88,2,1471,Yong Wei,CEE,Male,0.27
G-88,3,5901,Landon Zhao,CEE,Male,4.96
G-88,3,2949,Naoko Nishiyama,CEE,Male,4.64
G-88,3,3580,Aiko Suzuki,CEE,Male,4.55
G-88,3,5345,Beckett Liu,CEE,Male,0.33
G-88,3,3864,Daphne Tsai,CEE,Male,0.26
G-88,4,1889,Mason Clark,SPMS,Male,4.96
G-88,4,493,Nina Binti Ismail,CEE,Male,4.7
G-88,4,3978,Xena Alvarado,CEE,Male,4.54
G-88,4,3539,Usman Tariq,CEE,Male,0.34
G-88,4,1296,Kavya Nair,CEE,Male,0.22
G-88,5,280,Pablo Mendoza,CEE,Male,4.94
G-88,5,4309,Riya Suresh,CEE,Male,4.71
G-88,5,395,Jade Bell,CEE,Male,4.53
G-88,5,1565,Vera Ong,CEE,Male,0.37
G-88,5,2505,Aiden Huang,CEE,Male,0.19
G-88,6,3427,Siddharth Rao,CEE,Male,4.93
G-88,6,5582,Asher King,CEE,Male,4.72
G-88,6,4272,Sergei Moroz,CEE,Male,4.53
G-88,6,660,Leonardo Santos,CEE,Male,0.37
G-88,6,5617,Rashid Khan,CEE,Male,0.15
G-88,7,1311,Yuki Sato,CEE,Male,4.9
G-88,7,4022,Musa Khan,CEE,Female,4.76
G-88,7,455,Oliver Davis,CEE,Male,4.52
G-88,7,2978,Dante Lee,CEE,Male,0.42
G-88,7,3715,Petrus Santoso,CEE,Male,0.07
G-88,8,3398,Pengfei,CEE,Male,4.89
G-88,8,3337,Yuki Suzuki,CEE,Male,4.78
G-88,8,1354,Gita Kristina,CEE,Male,2.58
G-88,8,1152,Gaurav Nair,NIE,Male,0.46
G-88,8,3829,Zhao Ming,CEE,Male,0.06
G-88,9,4410,Averie Lin,CoB (NBS),Female,4.87
G-88,9,4639,Rehan Tariq,CEE,Male,4.78
G-88,9,4608,Sanya Bansal,CEE,Male,1.76
G-88,9,5820,Anjali Bansal,CEE,Male,0.46
G-88,9,5128,Ameen Malik,CEE,Male,0.05
G-88,10,3708,Katrina Ong,CoB (NBS),Male,4.85
G-88,10,3731,Brayden Cooper,CEE,Male,4.8
G-88,10,4047,Wei Jie Yeo,CEE,Male,0.49
G-88,10,5378,Sophie Lim,CEE,Male,0.47
G-88,10,2434,Eleanor Hayes,CEE,Male,0.01
G-89,1,4499,Sana Khan,CCDS,Male,4.98
G-89,1,4078,Dante Tan,CCDS,Male,4.63
G-89,1,2600,Quinlan Alonzo,CCDS,Male,4.6
G-89,1,2340,Fiona Parker,CCDS,Male,0.2
G-89,1,3951,Kian Wei Lim,CCDS,Male,0.2
G-89,2,2666,Cynthia Ng,CCDS,Male,4.97
G-89,2,980,Carmen Torres,CCDS,Male,4.64
G-89,2,5573,Seung Cho,CCDS,Male,4.58
G-89,2,3053,Miki Nishimura,CCDS,Male,0.24
G-89,2,2039,Belinda Ong,CCDS,Male,0.19
G-89,3,3130,Harry Chua,CCDS,Male,4.93
G-89,3,1863,Yasmin Yip,CCDS,Male,4.72
G-89,3,4093,Kiara Tan,CCDS,Male,4.55
G-89,3,2201,David Lewis,CCDS,Male,0.24
G-89,3,1562,Quincy Alvarado,CCDS,Male,0.19
G-89,4,1386,Taeyang Kim,CCDS,Female,4.9
G-89,4,4864,Isaac Lee,SBS,Male,4.72
G-89,4,3984,Fengjie,CCDS,Male,4.53
G-89,4,402,Chloe Hall,CCDS,Male,0.28
G-89,4,2534,Victoria Bell,CCDS,Male,0.16
G-89,5,399,Ajay Kumar,CCDS,Male,4.89
G-89,5,2708,Aisha Binti Ahmad,CCDS,Male,4.72
G-89,5,5737,Xiang Chen,SBS,Male,4.51
G-89,5,5792,Zahra Sari,CCDS,Male,0.31
G-89,5,1584,Nadia Lee,SBS,Male,0.14
G-89,6,882,Shen Ming,CCDS,Male,4.89
G-89,6,2876,Puneet Kumar,CCDS,Male,4.78
G-89,6,3003,Dong-Hoon Park,CCDS,Male,3.54
G-89,6,3004,Yvette Clarke,CCDS,Male,0.38
G-89,6,4476,Huanyu,CCDS,Male,0.09
G-89,7,3320,Felix Yang,CCDS,Male,4.88
G-89,7,2873,Landon Wood,CCDS,Male,4.78
G-89,7,5475,Ella White,CCDS,Male,3.37
G-89,7,2503,Hadley Chen,CCDS,Male,0.47
G-89,7,5532,Kieran Lewis,CCDS,Male,0.08
G-89,8,1796,Nadia Bukhari,CCDS,Male,4.85
G-89,8,4139,Amira Yusof,CCDS,Male,4.78
G-89,8,2586,Ananya Iyer,CCDS,Male,2.59
G-89,8,626,Cameron Torres,CCDS,Female,0.47
G-89,8,911,Ahsan Waseem,CCDS,Male,0.07
G-89,9,1866,Peter Harris,CCDS,Male,4.84
G-89,9,5525,Leo Salazar,CCDS,Male,4.79
G-89,9,1351,Ling Chen,CCDS,Male,2.06
G-89,9,3225,Zachary Zhang,CCDS,Male,1.29
G-89,9,4089,Lily Evans,CCDS,Male,0.07
G-89,10,2849,Liam Wu,CCDS,Male,4.83
G-89,10,3645,Felix Lim,CCDS,Male,4.8
G-89,10,1589,Yani Lestari,CCDS,Male,2.02
G-89,10,5606,Sienna Lin,NIE,Male,1.78
G-89,10,2904,Alexandra Orlova,CCDS,Male,0.02
G-9,1,706,Amir Ali,EEE,Male,5.0
G-9,1,2974,Lian Zhang,EEE,Male,4.63
G-9,1,1451,Kieran Kim,EEE,Male,4.59
G-9,1,1890,Ravi Kumar,EEE,Male,0.25
G-9,1,1158,Bryan Villanueva,EEE,Male,0.23
G-9,2,4012,Umar Faisal,EEE,Male,5.0
G-9,2,4428,Tanvi Sinha,EEE,Male,4.69
G-9,2,5140,Tania Noor,EEE,Male,4.59
G-9,2,563,Kiran Mehta,EEE,Male,0.29
G-9,2,5939,Sharon Goh,NIE,Male,0.23
G-9,3,5224,Nancy Tan,EEE,Male,4.99
G-9,3,4953,Fumiko Yamashita,EEE,Male,4.69
G-9,3,3799,Eli Brown,CEE,Male,4.54
G-9,3,2350,Violet Wang,EEE,Male,0.31
G-9,3,1441,Quiana Villanueva,EEE,Male,0.21
G-9,4,119,Evangeline Rivera,EEE,Male,4.97
G-9,4,3673,Parker Li,EEE,Male,4.75
G-9,4,5028,Peizhen,EEE,Male,4.54
G-9,4,536,Nicolas Xu,EEE,Male,0.32
G-9,4,3460,Arif Hussain,EEE,Male,0.2
G-9,5,959,Henry Clark,EEE,Male,4.94
G-9,5,3465,Rohan Nair,EEE,Male,4.77
G-9,5,4086,Rafael Gonzalez,EEE,Male,4.53
G-9,5,2632,Faisal Noor,EEE,Male,0.33
G-9,5,4016,Anika Sharma,WKW SCI,Male,0.19
G-9,6,4658,Naman Singh,EEE,Male,4.94
G-9,6,5312,Ying Wang,EEE,Female,4.78
G-9,6,2976,Lucas Ramirez,EEE,Male,4.51
G-9,6,2991,Yuri Li,EEE,Male,0.37
G-9,6,807,Andre Green,EEE,Male,0.14
G-9,7,55,Aarav Kumar,EEE,Male,4.93
G-9,7,737,Lena Chen,EEE,Male,4.82
G-9,7,1095,Hannah Li,EEE,Male,4.5
G-9,7,2642,Liam Tan,EEE,Male,0.41
G-9,7,780,Aurora Chang,EEE,Male,0.14
G-9,8,4014,Nisha Patel,EEE,Female,4.89
G-9,8,605,Soo-Jung Kim,EEE,Male,4.84
G-9,8,1284,Katherine Sari,EEE,Male,2.97
G-9,8,688,Farah Rahman,EEE,Male,0.46
G-9,8,3357,Darren Lee,EEE,Male,0.12
G-9,9,1718,Lily Cheng,EEE,Male,4.87
G-9,9,1020,Lillian Wu,EEE,Male,4.85
G-9,9,3899,Mimi Binti Rahman,MSE,Male,2.01
G-9,9,2158,Na Li,EEE,Male,0.48
G-9,9,173,Chandni Kapoor,EEE,Male,0.08
G-9,10,1052,Riley Parker,EEE,Male,4.86
G-9,10,866,Adeline Ng,EEE,Male,4.85
G-9,10,4112,Jin-Ho Park,EEE,Male,1.79
G-9,10,4991,Felicia Cheung,EEE,Male,0.88
G-9,10,3033,Aayush Gupta,EEE,Male,0.05
G-90,1,1381,Nathan Lim,EEE,Female,4.99
G-90,1,2440,Liam Brown,EEE,Female,3.0
G-90,1,4147,Sofiya Khan,EEE,Female,2.88
G-90,1,2414,Yuna Kim,EEE,Female,0.22
G-90,1,488,David Young,CCDS,Female,0.2
G-90,2,5235,Chloe King,EEE,Female,4.97
G-90,2,10,Chandra Dewi,EEE,Female,3.24
G-90,2,4729,Oscar Ho,EEE,Female,2.4
G-90,2,4191,Romy Hughes,EEE,Female,0.22
G-90,2,1514,Nikhil Singhal,EEE,Male,0.18
G-90,3,4417,Samiullah Tariq,MAE,Female,4.96
G-90,3,1561,Vince Mendoza,MAE,Female,3.85
G-90,3,3136,Sakura Yoshida,EEE,Female,1.05
G-90,3,4829,Oliver Chen,EEE,Female,0.27
G-90,3,4763,Mila Richardson,EEE,Female,0.15
G-90,4,2086,Jingyi Li,SBS,Female,4.94
G-90,4,2213,Hania Khan,EEE,Female,4.6
G-90,4,3542,Nadia Pineda,CCEB,Female,0.49
G-90,4,1887,Maya Mehta,EEE,Female,0.27
G-90,4,1601,Samira Younis,EEE,Female,0.14
G-90,5,3506,Nathan Kim,EEE,Female,4.94
G-90,5,5319,Liang Chen,EEE,Female,4.63
G-90,5,1702,Gracie Mendoza,EEE,Female,0.48
G-90,5,3518,Bennett Zhang,EEE,Female,0.3
G-90,5,846,Mei Li,EEE,Female,0.1
G-90,6,273,Yunfeng,EEE,Female,4.92
G-90,6,3779,Oliver Cheng,EEE,Female,4.67
G-90,6,1898,Zara Rivera,EEE,Female,0.48
G-90,6,5294,Karthik Reddy,EEE,Female,0.32
G-90,6,4553,Sandeep Kumar,EEE,Female,0.1
G-90,7,2313,Lila Morgan,EEE,Female,4.91
G-90,7,5655,Chengwei,EEE,Female,4.68
G-90,7,2612,Jaden Dela Cruz,EEE,Female,0.46
G-90,7,4180,Alyssa Parker,EEE,Female,0.33
G-90,7,4929,Usman Malik,EEE,Female,0.07
G-90,8,5618,Evelyn Clark,EEE,Female,4.89
G-90,8,4105,Celia Wang,EEE,Male,4.74
G-90,8,1912,Dingming,EEE,Female,0.45
G-90,8,24,Rida Awan,EEE,Female,0.4
G-90,8,1319,Neha Verma,EEE,Female,0.06
G-90,9,132,Aditi Verma,EEE,Male,4.83
G-90,9,788,Dai Sato,EEE,Female,4.75
G-90,9,2241,Lakshmi Nair,EEE,Female,0.44
G-90,9,4075,Dmitry Ivanovich,EEE,Female,0.42
G-90,9,4142,Meisha Mehta,EEE,Female,0.02
G-90,10,5091,Rajesh Mehta,EEE,Female,4.83
G-90,10,4875,Jiang Bo,EEE,Female,4.77
G-90,10,3964,Liam Davis,CCEB,Female,0.44
G-90,10,353,Anthony Grant,EEE,Female,0.42
G-90,10,1753,Sonia Lee,EEE,Female,0.01
G-91,1,2997,Alyssa Yeo,CEE,Male,4.98
G-91,1,3450,Lyra Tsai,CCEB,Male,4.73
G-91,1,2015,Tanisha Malhotra,CEE,Male,4.72
G-91,1,5295,Michael Zhang,CEE,Male,0.32
G-91,1,331,Oliver Chen,CEE,Male,0.3
G-91,2,443,Huang Wei Lim,CEE,Male,4.98
G-91,2,1009,Samia Khan,CEE,Male,4.77
G-91,2,5972,Clara Xu,CEE,Male,4.69
G-91,2,2173,Kiran Nair,CEE,Male,0.33
G-91,2,5082,Gunnar Yang,CEE,Male,0.29
G-91,3,692,Samantha Ng,CEE,Male,4.98
G-91,3,5208,Tristan Zhang,CEE,Male,4.79
G-91,3,3505,Nina Wong,CEE,Male,4.65
G-91,3,2401,Karthik Nair,CEE,Male,0.34
G-91,3,354,Haris Malik,CEE,Male,0.28
G-91,4,474,Vikram Rao,EEE,Male,4.98
G-91,4,5748,Akash Choudhary,CEE,Male,4.79
G-91,4,3085,Andrew Wong,CEE,Male,4.63
G-91,4,5640,Alya Binti Harun,CEE,Male,0.34
G-91,4,3584,Xing Wei,CEE,Female,0.27
G-91,5,5120,Aria Wang,CEE,Male,4.94
G-91,5,1397,Nadia Aziz,CEE,Male,4.8
G-91,5,4971,Charlotte Anderson,CEE,Male,4.55
G-91,5,4656,Exiang,CEE,Male,0.35
G-91,5,85,Kira Sato,CEE,Male,0.24
G-91,6,1834,Ha Tran,CEE,Male,4.94
G-91,6,2377,Ryan Peterson,CEE,Male,4.81
G-91,6,5104,Samuel Lim,CEE,Male,4.55
G-91,6,1198,Fatima Ali,CEE,Male,0.39
G-91,6,1749,Aiyun Zhou,CEE,Male,0.22
G-91,7,3998,Elena Morales,CEE,Male,4.93
G-91,7,4692,Lily Rogers,CEE,Male,4.81
G-91,7,4986,Xander Wang,CEE,Male,4.53
G-91,7,5845,Yoko Taniguchi,CEE,Male,0.4
G-91,7,4240,Ajay Thakur,CEE,Male,0.16
G-91,8,3519,Parker Martin,CEE,Male,4.93
G-91,8,1695,Zainab Binti Musa,CEE,Male,4.85
G-91,8,5531,Sofia Lin,CEE,Male,3.73
G-91,8,4760,Uli Dwi,CEE,Male,0.4
G-91,8,4084,Xavier Cox,CEE,Male,0.15
G-91,9,2441,Wei Ming,CEE,Male,4.91
G-91,9,84,Tallulah Tan,MAE,Male,4.87
G-91,9,5166,Qiao Min,CEE,Male,3.32
G-91,9,3579,Landon Liu,CEE,Male,0.46
G-91,9,5206,Raymond Lim,CEE,Female,0.11
G-91,10,4705,Hui Ling Ng,CEE,Male,4.89
G-91,10,4996,Zheng Li,CEE,Male,4.88
G-91,10,5760,Zane Chen,CEE,Male,1.73
G-91,10,5763,Mia Sun,CEE,Female,0.47
G-91,10,2660,Gavin Tan,CEE,Male,0.08
G-92,1,2063,Samantha Evans,CoB (NBS),Female,4.99
G-92,1,3013,Harper Chen,EEE,Female,4.59
G-92,1,2494,Jessie Tan,EEE,Female,4.57
G-92,1,5292,Shalini Rao,EEE,Female,0.27
G-92,1,4073,Anum Iqbal,EEE,Female,0.21
G-92,2,3900,Riley Green,EEE,Female,4.98
G-92,2,1332,Lily Smith,EEE,Female,4.63
G-92,2,2210,Ilya Semyonov,EEE,Female,4.52
G-92,2,1700,Kevin Chang,EEE,Female,0.28
G-92,2,555,Ricky Tan,EEE,Female,0.21
G-92,3,4202,Sasha Lim,EEE,Female,4.98
G-92,3,175,Sara Zhang,EEE,Female,4.66
G-92,3,5865,Lan Xiu,EEE,Female,4.52
G-92,3,1199,Tariq Khan,EEE,Female,0.29
G-92,3,3023,Carter Young,EEE,Female,0.19
G-92,4,3793,Jett Green,EEE,Female,4.94
G-92,4,3047,Nico Lim,EEE,Female,4.66
G-92,4,3768,Ming Zhou,EEE,Female,4.1
G-92,4,146,Jasmine Zhao,EEE,Female,0.29
G-92,4,461,Fathima Khan,EEE,Female,0.16
G-92,5,4627,Michael Brown,EEE,Female,4.94
G-92,5,904,Harris Rahman,EEE,Female,4.69
G-92,5,1333,Vincent Wong,EEE,Female,3.07
G-92,5,4400,Tobias Li,EEE,Female,0.31
G-92,5,4027,Lucas Lee,SSS,Female,0.15
G-92,6,99,Abigail Lee,EEE,Female,4.84
G-92,6,4369,Megan Tan,EEE,Female,4.7
G-92,6,1913,Heng Wei,EEE,Female,1.83
G-92,6,4113,Rania Noor,EEE,Female,0.31
G-92,6,2681,Samuel Robinson,EEE,Female,0.09
G-92,7,4945,Sarah Kelly,EEE,Female,4.84
G-92,7,1185,Nicolas Brown,EEE,Female,4.71
G-92,7,5626,Jing Chen,EEE,Female,0.49
G-92,7,5470,Husni Bin Mohd,EEE,Female,0.34
G-92,7,2304,Erica Chen,EEE,Female,0.07
G-92,8,1189,Aria Patel,EEE,Female,4.83
G-92,8,4635,Qais Bin Mohd,EEE,Female,4.77
G-92,8,4344,Tatiana Ivanovna,EEE,Male,0.49
G-92,8,2848,Kuzaimi Bin Rahman,EEE,Female,0.36
G-92,8,2236,Salina Binti Omar,EEE,Female,0.05
G-92,9,5806,Khanh Nguyen,EEE,Female,4.8
G-92,9,2325,Xander Yip,EEE,Female,4.78
