Tutorial Group,Team Assigned,Student ID,Name,School,Gender,CGPA
G-86,9,3572,Catherine Wong,EEE,Male,0.16
G-86,9,4444,Asher Brooks,EEE,Male,4.76
G-86,9,519,Jacob Davis,EEE,Female,4.51
G-86,9,3848,Alex Chan,SoH,Male,4.55
G-86,9,2550,Priya Joshi,EEE,Male,3.03
G-86,10,1469,Ahsan Iqbal,EEE,Male,4.59
G-86,10,2790,Sabrina Lim,EEE,Male,1.3
G-86,10,1657,Joyce Lim,EEE,Male,4.73
G-86,10,2032,Jasmin Ali,EEE,Male,0.07
G-86,10,76,Nashit Ali,SSS,Male,0.05
G-87,1,1398,Suresh Pillai,SSS,Female,4.67
G-87,1,1690,Huma Iqbal,SSS,Female,4.78
G-87,1,1061,Hao Yang,SSS,Female,4.99
G-87,1,2686,Kanika Iyer,SSS,Female,0.21
G-87,1,4183,Ava Tan,SSS,Female,4.69
G-87,2,4099,Olivia Scott,SSS,Female,4.88
G-87,2,1862,Ravi Mehta,SSS,Female,2.88
G-87,2,159,Kunal Yadav,SSS,Female,0.37
G-87,2,1692,Benedict Cruz,SSS,Female,4.81
G-87,2,3690,Serena Lim,SSS,Female,4.74
G-87,3,5067,Liam Zhao,LKCMedicine,Female,0.09
G-87,3,5479,Charlie Li,SSS,Female,5.0
G-87,3,2858,Logan Kim,SSS,Female,4.68
G-87,3,2492,Lydia Diaz,SSS,Female,4.99
G-87,3,4219,Owais Iqbal,CCEB,Female,0.08
G-87,4,1609,Meera Tan,SSS,Female,3.73
G-87,4,1210,Alyssa Liu,SSS,Female,2.68
G-87,4,2049,Hannah Park,SSS,Female,0.32
G-87,4,1099,Nadia Lim,SSS,Female,0.29
G-87,4,3370,Logan Lewis,SSS,Female,4.69
G-87,5,1916,Miko Setiawan,SSS,Female,0.05
G-87,5,4263,Cheng Yi,SSS,Female,0.42
G-87,5,3927,Violet Lau,SSS,Female,4.97
G-87,5,2963,Saman Bukhari,SSS,Female,4.98
G-87,5,5079,Zarina Malik,SSS,Female,0.07
G-87,6,2169,Ryder Harris,SSS,Female,0.02
G-87,6,4778,Lia Nguyen,SSS,Female,4.71
G-87,6,4429,Santiago Garcia,SSS,Male,3.02
G-87,6,1085,Hana Suzuki,SSS,Male,0.11
G-87,6,2964,Yang Jun Lim,SSS,Female,4.56
G-87,7,2756,Zhong Li,CoB (NBS),Female,2.45
G-87,7,4324,Jae-Min Lim,SSS,Female,4.53
G-87,7,4799,Yifan Zhao,SPMS,Female,0.19
G-87,7,5935,Zayne Jackson,SSS,Female,0.75
G-87,7,887,Tina Lee,SSS,Male,0.3
G-87,8,5765,Emmett Carter,SSS,Female,4.73
G-87,8,3853,Victoria Flores,SSS,Female,4.88
G-87,8,4787,Ella Lewis,SSS,Female,4.25
G-87,8,2413,Soo-Young Park,SSS,Female,0.15
G-87,8,921,Elsie Zhao,SSS,Female,0.35
G-87,9,3633,Gaurav Mehta,SSS,Female,4.91
G-87,9,2535,Alia Kapoor,SSS,Female,4.64
G-87,9,1962,Kajal Desai,SSS,Female,0.22
G-87,9,5947,Aria White,SSS,Female,2.36
G-87,9,334,Naila Rani,SSS,Female,0.43
G-87,10,5146,Chloe Adams,SSS,Female,4.64
G-87,10,3530,Mika Kobayashi,SSS,Female,4.72
G-87,10,423,Ruiying,SSS,Female,4.95
G-87,10,1756,Noah Qian,SSS,Female,4.74
G-87,10,4121,Nguyen Minh Hoang,SSS,Male,4.73
G-88,1,455,Oliver Davis,CEE,Male,4.52
G-88,1,3427,Siddharth Rao,CEE,Male,4.93
G-88,1,4272,Sergei Moroz,CEE,Male,4.53
G-88,1,4608,Sanya Bansal,CEE,Male,1.76
G-88,1,4047,Wei Jie Yeo,CEE,Male,0.49
G-88,2,735,Jaxon Ward,CEE,Male,0.32
G-88,2,3539,Usman Tariq,CEE,Male,0.34
G-88,2,4639,Rehan Tariq,CEE,Male,4.78
G-88,2,2824,Elliot Bautista,CEE,Male,4.61
G-88,2,1152,Gaurav Nair,NIE,Male,0.46
G-88,3,5345,Beckett Liu,CEE,Male,0.33
G-88,3,3978,Xena Alvarado,CEE,Male,4.54
G-88,3,4410,Averie Lin,CoB (NBS),Female,4.87
G-88,3,3864,Daphne Tsai,CEE,Male,0.26
G-88,3,1889,Mason Clark,SPMS,Male,4.96
G-88,4,5128,Ameen Malik,CEE,Male,0.05
G-88,4,2062,Fei Wang,CEE,Male,4.97
G-88,4,2434,Eleanor Hayes,CEE,Male,0.01
G-88,4,1471,Yong Wei,CEE,Male,0.27
G-88,4,1565,Vera Ong,CEE,Male,0.37
G-88,5,2949,Naoko Nishiyama,CEE,Male,4.64
G-88,5,5378,Sophie Lim,CEE,Male,0.47
G-88,5,2505,Aiden Huang,CEE,Male,0.19
G-88,5,5502,Layla Moore,CCEB,Male,0.3
G-88,5,2342,Liangyu,CEE,Male,4.6
G-88,6,3803,Qingyu,CEE,Male,0.28
G-88,6,3710,Pengfei,CEE,Male,4.57
G-88,6,3708,Katrina Ong,CoB (NBS),Male,4.85
G-88,6,1311,Yuki Sato,CEE,Male,4.9
G-88,6,4309,Riya Suresh,CEE,Male,4.71
G-88,7,3337,Yuki Suzuki,CEE,Male,4.78
G-88,7,3580,Aiko Suzuki,CEE,Male,4.55
G-88,7,660,Leonardo Santos,CEE,Male,0.37
G-88,7,5617,Rashid Khan,CEE,Male,0.15
G-88,7,5582,Asher King,CEE,Male,4.72
G-88,8,1354,Gita Kristina,CEE,Male,2.58
G-88,8,2978,Dante Lee,CEE,Male,0.42
G-88,8,1296,Kavya Nair,CEE,Male,0.22
G-88,8,493,Nina Binti Ismail,CEE,Male,4.7
G-88,8,5901,Landon Zhao,CEE,Male,4.96
G-88,9,5820,Anjali Bansal,CEE,Male,0.46
G-88,9,3731,Brayden Cooper,CEE,Male,4.8
G-88,9,3829,Zhao Ming,CEE,Male,0.06
G-88,9,395,Jade Bell,CEE,Male,4.53
G-88,9,4134,Megan Ortiz,CEE,Male,4.58
G-88,10,3715,Petrus Santoso,CEE,Male,0.07
G-88,10,4022,Musa Khan,CEE,Female,4.76
G-88,10,580,Derek Xu,CEE,Male,4.98
G-88,10,280,Pablo Mendoza,CEE,Male,4.94
G-88,10,3398,Pengfei,CEE,Male,4.89
G-89,1,3645,Felix Lim,CCDS,Male,4.8
G-89,1,1351,Ling Chen,CCDS,Male,2.06
G-89,1,2340,Fiona Parker,CCDS,Male,0.2
G-89,1,2039,Belinda Ong,CCDS,Male,0.19
G-89,1,2201,David Lewis,CCDS,Male,0.24
G-89,2,1589,Yani Lestari,CCDS,Male,2.02
G-89,2,2666,Cynthia Ng,CCDS,Male,4.97
G-89,2,980,Carmen Torres,CCDS,Male,4.64
G-89,2,1866,Peter Harris,CCDS,Male,4.84
G-89,2,4139,Amira Yusof,CCDS,Male,4.78
G-89,3,5525,Leo Salazar,CCDS,Male,4.79
G-89,3,1863,Yasmin Yip,CCDS,Male,4.72
G-89,3,2534,Victoria Bell,CCDS,Male,0.16
G-89,3,1562,Quincy Alvarado,CCDS,Male,0.19
G-89,3,5737,Xiang Chen,SBS,Male,4.51
G-89,4,4078,Dante Tan,CCDS,Male,4.63
G-89,4,4864,Isaac Lee,SBS,Male,4.72
G-89,4,2586,Ananya Iyer,CCDS,Male,2.59
G-89,4,5573,Seung Cho,CCDS,Male,4.58
G-89,4,1584,Nadia Lee,SBS,Male,0.14
G-89,5,1386,Taeyang Kim,CCDS,Female,4.9
G-89,5,626,Cameron Torres,CCDS,Female,0.47
G-89,5,2873,Landon Wood,CCDS,Male,4.78
G-89,5,4476,Huanyu,CCDS,Male,0.09
G-89,5,3320,Felix Yang,CCDS,Male,4.88
G-89,6,5792,Zahra Sari,CCDS,Male,0.31
G-89,6,911,Ahsan Waseem,CCDS,Male,0.07
G-89,6,3225,Zachary Zhang,CCDS,Male,1.29
G-89,6,5606,Sienna Lin,NIE,Male,1.78
G-89,6,3004,Yvette Clarke,CCDS,Male,0.38
G-89,7,2503,Hadley Chen,CCDS,Male,0.47
G-89,7,4499,Sana Khan,CCDS,Male,4.98
G-89,7,1796,Nadia Bukhari,CCDS,Male,4.85
G-89,7,2904,Alexandra Orlova,CCDS,Male,0.02
G-89,7,3130,Harry Chua,CCDS,Male,4.93
G-89,8,402,Chloe Hall,CCDS,Male,0.28
G-89,8,2600,Quinlan Alonzo,CCDS,Male,4.6
G-89,8,2876,Puneet Kumar,CCDS,Male,4.78
G-89,8,3984,Fengjie,CCDS,Male,4.53
G-89,8,2708,Aisha Binti Ahmad,CCDS,Male,4.72
G-89,9,5475,Ella White,CCDS,Male,3.37
G-89,9,2849,Liam Wu,CCDS,Male,4.83
G-89,9,3003,Dong-Hoon Park,CCDS,Male,3.54
G-89,9,4089,Lily Evans,CCDS,Male,0.07
G-89,9,5532,Kieran Lewis,CCDS,Male,0.08
G-89,10,399,Ajay Kumar,CCDS,Male,4.89
G-89,10,4093,Kiara Tan,CCDS,Male,4.55
G-89,10,3053,Miki Nishimura,CCDS,Male,0.24
G-89,10,3951,Kian Wei Lim,CCDS,Male,0.2
G-89,10,882,Shen Ming,CCDS,Male,4.89
G-9,1,4428,Tanvi Sinha,EEE,Male,4.69
G-9,1,3465,Rohan Nair,EEE,Male,4.77
G-9,1,688,Farah Rahman,EEE,Male,0.46
G-9,1,1284,Katherine Sari,EEE,Male,2.97
G-9,1,2974,Lian Zhang,EEE,Male,4.63
G-9,2,4086,Rafael Gonzalez,EEE,Male,4.53
G-9,2,5312,Ying Wang,EEE,Female,4.78
G-9,2,605,Soo-Jung Kim,EEE,Male,4.84
G-9,2,3799,Eli Brown,CEE,Male,4.54
G-9,2,4016,Anika Sharma,WKW SCI,Male,0.19
G-9,3,1052,Riley Parker,EEE,Male,4.86
G-9,3,1718,Lily Cheng,EEE,Male,4.87
G-9,3,3673,Parker Li,EEE,Male,4.75
G-9,3,55,Aarav Kumar,EEE,Male,4.93
G-9,3,5939,Sharon Goh,NIE,Male,0.23
G-9,4,4953,Fumiko Yamashita,EEE,Male,4.69
G-9,4,119,Evangeline Rivera,EEE,Male,4.97
G-9,4,2991,Yuri Li,EEE,Male,0.37
G-9,4,807,Andre Green,EEE,Male,0.14
G-9,4,5028,Peizhen,EEE,Male,4.54
G-9,5,4658,Naman Singh,EEE,Male,4.94
G-9,5,4112,Jin-Ho Park,EEE,Male,1.79
G-9,5,2632,Faisal Noor,EEE,Male,0.33
G-9,5,5224,Nancy Tan,EEE,Male,4.99
G-9,5,5140,Tania Noor,EEE,Male,4.59
G-9,6,2158,Na Li,EEE,Male,0.48
G-9,6,780,Aurora Chang,EEE,Male,0.14
G-9,6,1158,Bryan Villanueva,EEE,Male,0.23
G-9,6,4991,Felicia Cheung,EEE,Male,0.88
G-9,6,563,Kiran Mehta,EEE,Male,0.29
G-9,7,1095,Hannah Li,EEE,Male,4.5
G-9,7,1890,Ravi Kumar,EEE,Male,0.25
G-9,7,1441,Quiana Villanueva,EEE,Male,0.21
G-9,7,173,Chandni Kapoor,EEE,Male,0.08
G-9,7,1451,Kieran Kim,EEE,Male,4.59
G-9,8,4014,Nisha Patel,EEE,Female,4.89
G-9,8,2642,Liam Tan,EEE,Male,0.41
G-9,8,3899,Mimi Binti Rahman,MSE,Male,2.01
G-9,8,3460,Arif Hussain,EEE,Male,0.2
G-9,8,3357,Darren Lee,EEE,Male,0.12
G-9,9,866,Adeline Ng,EEE,Male,4.85
G-9,9,706,Amir Ali,EEE,Male,5.0
G-9,9,959,Henry Clark,EEE,Male,4.94
G-9,9,737,Lena Chen,EEE,Male,4.82
G-9,9,1020,Lillian Wu,EEE,Male,4.85
G-9,10,3033,Aayush Gupta,EEE,Male,0.05
G-9,10,2350,Violet Wang,EEE,Male,0.31
G-9,10,4012,Umar Faisal,EEE,Male,5.0
G-9,10,2976,Lucas Ramirez,EEE,Male,4.51
G-9,10,536,Nicolas Xu,EEE,Male,0.32
G-90,1,273,Yunfeng,EEE,Female,4.92
G-90,1,4553,Sandeep Kumar,EEE,Female,0.1
G-90,1,3506,Nathan Kim,EEE,Female,4.94
G-90,1,3518,Bennett Zhang,EEE,Female,0.3
G-90,1,1601,Samira Younis,EEE,Female,0.14
G-90,2,4417,Samiullah Tariq,MAE,Female,4.96
G-90,2,24,Rida Awan,EEE,Female,0.4
G-90,2,353,Anthony Grant,EEE,Female,0.42
G-90,2,1319,Neha Verma,EEE,Female,0.06
G-90,2,1887,Maya Mehta,EEE,Female,0.27
G-90,3,3779,Oliver Cheng,EEE,Female,4.67
G-90,3,4829,Oliver Chen,EEE,Female,0.27
G-90,3,3542,Nadia Pineda,CCEB,Female,0.49
G-90,3,1702,Gracie Mendoza,EEE,Female,0.48
G-90,3,1898,Zara Rivera,EEE,Female,0.48
G-90,4,4142,Meisha Mehta,EEE,Female,0.02
G-90,4,4180,Alyssa Parker,EEE,Female,0.33
G-90,4,846,Mei Li,EEE,Female,0.1
G-90,4,2313,Lila Morgan,EEE,Female,4.91
G-90,4,1753,Sonia Lee,EEE,Female,0.01
G-90,5,4191,Romy Hughes,EEE,Female,0.22
G-90,5,2086,Jingyi Li,SBS,Female,4.94
G-90,5,1561,Vince Mendoza,MAE,Female,3.85
G-90,5,2612,Jaden Dela Cruz,EEE,Female,0.46
G-90,5,4075,Dmitry Ivanovich,EEE,Female,0.42
G-90,6,4729,Oscar Ho,EEE,Female,2.4
G-90,6,5091,Rajesh Mehta,EEE,Female,4.83
G-90,6,1514,Nikhil Singhal,EEE,Male,0.18
G-90,6,5294,Karthik Reddy,EEE,Female,0.32
G-90,6,2414,Yuna Kim,EEE,Female,0.22
G-90,7,2213,Hania Khan,EEE,Female,4.6
G-90,7,3136,Sakura Yoshida,EEE,Female,1.05
G-90,7,5655,Chengwei,EEE,Female,4.68
G-90,7,4763,Mila Richardson,EEE,Female,0.15
G-90,7,4105,Celia Wang,EEE,Male,4.74
G-90,8,132,Aditi Verma,EEE,Male,4.83
G-90,8,3964,Liam Davis,CCEB,Female,0.44
G-90,8,5319,Liang Chen,EEE,Female,4.63
G-90,8,488,David Young,CCDS,Female,0.2
G-90,8,1912,Dingming,EEE,Female,0.45
G-90,9,1381,Nathan Lim,EEE,Female,4.99
G-90,9,4875,Jiang Bo,EEE,Female,4.77
G-90,9,4147,Sofiya Khan,EEE,Female,2.88
G-90,9,788,Dai Sato,EEE,Female,4.75
G-90,9,5235,Chloe King,EEE,Female,4.97
G-90,10,5618,Evelyn Clark,EEE,Female,4.89
G-90,10,2440,Liam Brown,EEE,Female,3.0
G-90,10,2241,Lakshmi Nair,EEE,Female,0.44
G-90,10,10,Chandra Dewi,EEE,Female,3.24
G-90,10,4929,Usman Malik,EEE,Female,0.07
G-91,1,2401,Karthik Nair,CEE,Male,0.34
G-91,1,474,Vikram Rao,EEE,Male,4.98
G-91,1,4760,Uli Dwi,CEE,Male,0.4
G-91,1,3450,Lyra Tsai,CCEB,Male,4.73
G-91,1,4084,Xavier Cox,CEE,Male,0.15
G-91,2,2015,Tanisha Malhotra,CEE,Male,4.72
G-91,2,5640,Alya Binti Harun,CEE,Male,0.34
G-91,2,5763,Mia Sun,CEE,Female,0.47
G-91,2,5166,Qiao Min,CEE,Male,3.32
G-91,2,5208,Tristan Zhang,CEE,Male,4.79
G-91,3,4996,Zheng Li,CEE,Male,4.88
G-91,3,3584,Xing Wei,CEE,Female,0.27
G-91,3,3519,Parker Martin,CEE,Male,4.93
G-91,3,2377,Ryan Peterson,CEE,Male,4.81
G-91,3,85,Kira Sato,CEE,Male,0.24
G-91,4,5972,Clara Xu,CEE,Male,4.69
G-91,4,5760,Zane Chen,CEE,Male,1.73
G-91,4,331,Oliver Chen,CEE,Male,0.3
G-91,4,5120,Aria Wang,CEE,Male,4.94
G-91,4,3085,Andrew Wong,CEE,Male,4.63
G-91,5,4656,Exiang,CEE,Male,0.35
G-91,5,1695,Zainab Binti Musa,CEE,Male,4.85
G-91,5,5206,Raymond Lim,CEE,Female,0.11
G-91,5,5845,Yoko Taniguchi,CEE,Male,0.4
G-91,5,4971,Charlotte Anderson,CEE,Male,4.55
G-91,6,5531,Sofia Lin,CEE,Male,3.73
G-91,6,1397,Nadia Aziz,CEE,Male,4.8
G-91,6,4692,Lily Rogers,CEE,Male,4.81
G-91,6,2997,Alyssa Yeo,CEE,Male,4.98
G-91,6,84,Tallulah Tan,MAE,Male,4.87
G-91,7,354,Haris Malik,CEE,Male,0.28
G-91,7,4705,Hui Ling Ng,CEE,Male,4.89
G-91,7,2660,Gavin Tan,CEE,Male,0.08
G-91,7,692,Samantha Ng,CEE,Male,4.98
G-91,7,2441,Wei Ming,CEE,Male,4.91
G-91,8,3998,Elena Morales,CEE,Male,4.93
G-91,8,5082,Gunnar Yang,CEE,Male,0.29
G-91,8,1198,Fatima Ali,CEE,Male,0.39
G-91,8,4986,Xander Wang,CEE,Male,4.53
G-91,8,443,Huang Wei Lim,CEE,Male,4.98
G-91,9,1009,Samia Khan,CEE,Male,4.77
G-91,9,3505,Nina Wong,CEE,Male,4.65
G-91,9,1749,Aiyun Zhou,CEE,Male,0.22
G-91,9,1834,Ha Tran,CEE,Male,4.94
G-91,9,2173,Kiran Nair,CEE,Male,0.33
G-91,10,3579,Landon Liu,CEE,Male,0.46
G-91,10,5748,Akash Choudhary,CEE,Male,4.79
G-91,10,4240,Ajay Thakur,CEE,Male,0.16
G-91,10,5295,Michael Zhang,CEE,Male,0.32
G-91,10,5104,Samuel Lim,CEE,Male,4.55
G-92,1,4202,Sasha Lim,EEE,Female,4.98
G-92,1,1391,Qistina Binti Mohd,EEE,Female,4.79
G-92,1,2681,Samuel Robinson,EEE,Female,0.09
G-92,1,4344,Tatiana Ivanovna,EEE,Male,0.49
G-92,1,4113,Rania Noor,EEE,Female,0.31
G-92,2,146,Jasmine Zhao,EEE,Female,0.29
G-92,2,5470,Husni Bin Mohd,EEE,Female,0.34
G-92,2,1185,Nicolas Brown,EEE,Female,4.71
G-92,2,4945,Sarah Kelly,EEE,Female,4.84
G-92,2,2304,Erica Chen,EEE,Female,0.07
G-92,3,2369,Hao Jun Lim,EEE,Female,4.79
G-92,3,4635,Qais Bin Mohd,EEE,Female,4.77
G-92,3,3023,Carter Young,EEE,Female,0.19
G-92,3,5626,Jing Chen,EEE,Female,0.49
G-92,3,380,Ella Ramirez,EEE,Female,0.48
G-92,4,1332,Lily Smith,EEE,Female,4.63
G-92,4,1199,Tariq Khan,EEE,Female,0.29
G-92,4,4400,Tobias Li,EEE,Female,0.31
G-92,4,904,Harris Rahman,EEE,Female,4.69
G-92,4,4073,Anum Iqbal,EEE,Female,0.21
G-92,5,3856,Avery Reyes,EEE,Female,0.4
G-92,5,5806,Khanh Nguyen,EEE,Female,4.8
G-92,5,3900,Riley Green,EEE,Female,4.98
G-92,5,2210,Ilya Semyonov,EEE,Female,4.52
G-92,5,1333,Vincent Wong,EEE,Female,3.07
G-92,6,3013,Harper Chen,EEE,Female,4.59
G-92,6,2236,Salina Binti Omar,EEE,Female,0.05
G-92,6,2063,Samantha Evans,CoB (NBS),Female,4.99
G-92,6,4369,Megan Tan,EEE,Female,4.7
G-92,6,5292,Shalini Rao,EEE,Female,0.27
G-92,7,5135,Quin Tsang,EEE,Female,0.04
G-92,7,3768,Ming Zhou,EEE,Female,4.1
G-92,7,4146,Amit Chandra,EEE,Female,0.38
G-92,7,5865,Lan Xiu,EEE,Female,4.52
G-92,7,1913,Heng Wei,EEE,Female,1.83
G-92,8,4027,Lucas Lee,SSS,Female,0.15
G-92,8,175,Sara Zhang,EEE,Female,4.66
G-92,8,3047,Nico Lim,EEE,Female,4.66
G-92,8,4627,Michael Brown,EEE,Female,4.94
G-92,8,461,Fathima Khan,EEE,Female,0.16
G-92,9,1189,Aria Patel,EEE,Female,4.83
G-92,9,2325,Xander Yip,EEE,Female,4.78
G-92,9,99,Abigail Lee,EEE,Female,4.84
G-92,9,3793,Jett Green,EEE,Female,4.94
G-92,9,555,Ricky Tan,EEE,Female,0.21
G-92,10,2848,Kuzaimi Bin Rahman,EEE,Female,0.36
G-92,10,2301,Zane Tan,EEE,Female,0.38
G-92,10,1700,Kevin Chang,EEE,Female,0.28
G-92,10,2494,Jessie Tan,EEE,Female,4.57
G-92,10,2900,Leo Turner,CCEB,Female,0.01
G-93,1,4176,Henry Lin,EEE,Male,4.72
G-93,1,4065,Holly Zhang,SoH,Male,0.78
G-93,1,1205,Zainab Malik,SoH,Male,0.45
G-93,1,4907,Aman Kumar,SoH,Male,4.96
G-93,1,5610,Xiu Zhen Tan,SoH,Male,4.71
G-93,2,5013,Rohan Bhatt,SoH,Male,0.01
G-93,2,5001,Carter Liu,SoH,Male,0.15
G-93,2,3342,Chau Tran,SoH,Male,4.94
G-93,2,2761,Anu Joshi,SoH,Male,4.59
G-93,2,2185,Rania Binti Ali,SoH,Male,4.93
G-93,3,893,Sofia Williams,SoH,Male,0.16
G-93,3,5807,Benjamin Zhang,SoH,Female,0.28
G-93,3,2249,Omar Khan,SoH,Male,0.04
G-93,3,4610,Logan Perry,SoH,Male,0.42
G-93,3,1857,Fitriani Rahayu,SoH,Male,0.32
G-93,4,3293,Sari Rakhmawati,SoH,Male,4.97
G-93,4,5634,Willow Bennett,SoH,Male,0.29
G-93,4,1147,Zhi Zhen,SoH,Male,4.84
G-93,4,492,Darren Yeo,NIE,Male,0.36
G-93,4,816,Khalisah Binti Mohd,SoH,Male,4.92
G-93,5,4970,Tran Thi Luong,SoH,Male,4.62
G-93,5,5307,Peizhen,SoH,Male,0.3
G-93,5,1498,Akemi Saito,SoH,Male,4.93
G-93,5,5862,Tanya Mohan,SoH,Male,3.6
G-93,5,1921,Joseph Parker,SoH,Male,0.4
G-93,6,2172,Aisha Binti,SoH,Male,0.21
G-93,6,4597,Pamela Tan,SoH,Male,0.06
G-93,6,4566,Sonia Kapoor,SoH,Male,4.54
G-93,6,4972,Anya Tan,SoH,Male,0.21
G-93,6,1394,Lydia Bennett,SoH,Male,0.31
G-93,7,3751,Finn Walker,SoH,Male,0.03
G-93,7,4653,Oliver Wright,SoH,Male,0.08
G-93,7,1028,Kriti Jain,SoH,Male,4.55
G-93,7,1118,Hiroshi Tanaka,SoH,Male,0.17
G-93,7,2064,Ronghua,SoH,Male,0.34
G-93,8,1295,Maxwell Li,SoH,Male,4.97
G-93,8,4752,Liam Ng,SoH,Male,4.96
G-93,8,3834,Adeel Hussain,SoH,Male,0.06
G-93,8,4710,Anjali Joshi,SoH,Female,0.43
G-93,8,1948,Cika Puspita,SoH,Male,0.38
G-93,9,2599,Charles Cooper,SoH,Male,0.1
G-93,9,22,Zara Johnson,SoH,Male,4.59
G-93,9,5798,Lucas Ong,SoH,Male,0.23
G-93,9,3822,Yuan Lei,SoH,Male,0.38
G-93,9,1932,Niamh Wright,SoH,Male,4.96
G-93,10,601,Ulysses Yip,SoH,Male,0.2
G-93,10,2651,Disha Mehta,SoH,Male,4.93
G-93,10,106,Lily White,SoH,Male,0.18
G-93,10,5446,Meera Iyer,SoH,Male,0.29
G-93,10,1637,Zane Chan,SoH,Male,0.07
G-94,1,5179,Kade Wu,SoH,Male,4.64
G-94,1,2551,Ivy Lin,SoH,Male,2.11
G-94,1,4232,Fatimah Noor,SoH,Male,0.47
G-94,1,3910,Hannah Morris,SoH,Male,4.05
G-94,1,1751,Cindy Tan,SoH,Male,4.98
G-94,2,4082,Paige Wong,SoH,Male,4.72
G-94,2,4556,Peixuan,SoH,Male,4.58
G-94,2,94,Ajay Bansal,CCEB,Male,0.25
G-94,2,2437,Charlotte Foster,SoH,Male,4.86
G-94,2,998,Paola Santos,SoH,Male,0.49
G-94,3,5719,Spencer Xu,SoH,Male,4.88
G-94,3,551,Lorenzo Wu,SoH,Male,0.1
G-94,3,3892,Long Thi Bich,SoH,Male,0.05
G-94,3,3438,Layla Alvi,SoH,Male,0.44
G-94,3,2240,Saanvi Verma,SoH,Male,4.63
G-94,4,1107,Zara Khan,SoH,Male,0.41
G-94,4,5484,Chloe Robinson,SoH,Male,4.57
G-94,4,1669,Sofia Cooper,SoH,Male,4.96
G-94,4,4137,Mason Lee,SoH,Male,4.7
G-94,4,727,Parker Wu,SoH,Male,4.61
G-94,5,4522,Caleb Hughes,SoH,Male,0.11
G-94,5,2499,Jackson Allen,SoH,Male,4.7
G-94,5,1583,Amir Bin Khair,SoH,Male,0.47
G-94,5,5169,Gracie Hall,SoH,Male,0.36
G-94,5,63,Lara Wong,SoH,Male,0.39
G-94,6,2899,Zainab Rehman,SoH,Male,4.62
G-94,6,1071,Margaret Tan,SoH,Male,0.32
G-94,6,5133,Houston Chen,SoH,Male,0.25
G-94,6,2725,Natalia Chen,SoH,Male,0.02
G-94,6,797,Riya Kapoor,SoH,Male,0.16
G-94,7,5203,Nikhil Bansal,SoH,Male,0.31
G-94,7,5753,Ezekiel Li,SoH,Male,4.56
G-94,7,3637,Pallavi Reddy,CCDS,Male,0.34
G-94,7,1969,Riley Turner,SoH,Male,0.31
G-94,7,4530,Nan Liu,CCDS,Male,1.05
G-94,8,5409,Wang Wei,SoH,Male,0.23
G-94,8,1793,Ella Tan,SoH,Male,4.93
G-94,8,241,Chloe Davis,SoH,Male,4.75
G-94,8,2508,Ahmed Choudhary,SoH,Male,0.32
G-94,8,3432,Rully Prabowo,SoH,Male,0.47
G-94,9,579,James Nelson,SoH,Male,0.45
G-94,9,3495,Shan Mei,SoH,Male,4.71
G-94,9,1481,Freddy Wong,SoH,Male,0.3
G-94,9,4891,Sheela Krishnan,SoH,Male,4.9
G-94,9,4033,Maya Huang,SoH,Male,4.66
G-94,10,4983,Ishika Roy,SoH,Male,4.65
G-94,10,184,Adriel Tan,SoH,Male,4.62
G-94,10,4230,Anita Devi,SoH,Male,4.77
G-94,10,1893,Nida Javed,SoH,Male,4.78
G-94,10,156,Scarlett Collins,SoH,Male,4.76
G-95,1,4439,Caden Rivera,CoE,Male,4.78
G-95,1,2480,Zara Noor,CoE,Male,4.99
G-95,1,1846,Darren Scott,CoE,Male,0.42
G-95,1,2284,Ailin,CoE,Male,4.88
G-95,1,2572,Madeline Wu,CoE,Male,0.01
G-95,2,5407,Zara Binti Zain,MAE,Male,4.85
G-95,2,1928,Ming Wei,CoE,Male,0.23
G-95,2,3410,Raegan Chen,CoE,Male,4.76
G-95,2,4615,Kenta Matsumoto,CoE,Male,0.44
G-95,2,3412,Rishabh Yadav,CoE,Male,4.59
G-95,3,721,Carter Li,CoE,Male,0.39
G-95,3,4812,Quincy Ramos,CoE,Male,0.18
G-95,3,251,Isabella White,CoE,Female,0.46
G-95,3,4733,Scarlett Lee,CoE,Male,4.51
G-95,3,3151,Lijun,CoE,Male,4.68
G-95,4,1509,Nianzu,CoE,Male,0.4
G-95,4,5440,Adil Khan,CoE,Male,0.08
G-95,4,591,Ming Yu,CoE,Male,4.76
G-95,4,191,Ying Hui,CoE,Male,4.9
G-95,4,2700,Layla Tan,CoE,Male,4.77
G-95,5,3562,Saqib Khan,CoE,Male,4.72
G-95,5,5242,Rizky Hidayat,CoE,Male,4.66
G-95,5,4704,Dahlia Cooper,CoE,Male,4.64
G-95,5,1848,Malaya Chen,CoE,Male,4.85
G-95,5,3545,Saniya Ali,CoE,Male,0.41
G-95,6,3012,Anam Iqbal,CoE,Male,4.89
G-95,6,3059,Emily Ho,CoE,Male,4.69
G-95,6,2501,Riku Nakamura,CoE,Male,4.9
G-95,6,5710,Kartik Nair,CoE,Female,0.18
G-95,6,3734,Aubrey Collins,CoE,Male,4.69
G-95,7,4567,Siddharth Patil,ADM,Male,0.05
G-95,7,1211,Kanya Setiawati,CoE,Male,4.87
G-95,7,3698,Hui Ying Tan,CoE,Male,4.93
G-95,7,2226,Subhash Yadav,EEE,Male,3.74
