Tutorial Group,Student ID,Name,School,Gender,CGPA,Team Assigned
G-8,4048,Dmitry Petrov,CCDS,Male,4.14,7
G-8,786,Neha Iyer,CCDS,Female,4.05,7
G-8,3898,Mila Reed,CCDS,Female,4.19,8
G-8,5387,Tian Wei,CCDS,Female,4.02,8
G-8,5860,Wei Chen,CCDS,Female,4.05,8
G-8,4709,Avery Li,CCDS,Female,4.04,8
G-8,2496,Ayla Wong,CCDS,Female,4.04,8
G-8,4527,Jade Chang,CCDS,Female,4.18,9
G-8,5515,Seung-Jin Han,CCDS,Male,4.02,9
G-8,4774,Zara Rahman,ASE,Female,4.03,9
G-8,4717,Dara Cheng,CCDS,Female,4.04,9
G-8,5883,Kira Tanaka,CCDS,Female,4.04,9
G-8,3368,Nathan Adams,CCDS,Male,4.18,10
G-8,5529,Jane Smith,CCDS,Female,4.02,10
G-8,5334,Souta Watanabe,CCDS,Male,4.04,10
G-8,4580,Landon Lim,CCDS,Male,4.03,10
G-8,5537,Aminah Binte,CCDS,Male,4.02,10
G-80,1797,Igor Petrov,EEE,Male,4.52,1
G-80,1762,Nora Bailey,EEE,Female,3.86,1
G-80,1939,Feri andika,EEE,Male,4.15,1
G-80,5896,Hao Wei Tan,EEE,Male,4.15,1
G-80,2638,Kiran Sethi,EEE,Male,4.15,1
G-80,1557,Adil Bin Rahman,EEE,Male,4.35,2
G-80,2759,Zoe Wong,EEE,Female,3.88,2
G-80,2444,Mahesh Babu,EEE,Male,4.15,2
G-80,2778,Cameron Zhao,EEE,Male,4.14,2
G-80,4179,John Doe,EEE,Male,4.14,2
G-80,4668,Indra Prasetyo,EEE,Male,4.3,3
G-80,5796,Siti Aishah,EEE,Female,3.89,3
G-80,2361,Killian Wu,CCDS,Male,4.18,3
G-80,5500,Lu Jian,NIE,Female,4.05,3
G-80,277,Kira Lee,EEE,Female,4.14,3
G-80,1207,Jing Yi Tan,EEE,Female,4.3,4
G-80,5548,Nisha Desai,EEE,Female,3.9,4
G-80,1620,Harold Lee,MSE,Male,4.14,4
G-80,5442,Arjun Verma,CEE,Male,4.03,4
G-80,2322,Jack Green,EEE,Male,4.12,4
G-80,5453,Michael Walker,WKW SCI,Male,4.26,5
G-80,1633,Ron Tan,EEE,Male,3.91,5
G-80,2594,Yareli Cruz,EEE,Female,4.17,5
G-80,2545,Arjun Deshmukh,EEE,Male,4.1,5
G-80,5694,Caleb Butler,EEE,Male,4.09,5
G-80,805,Hassan Ibrahim,EEE,Male,4.22,6
G-80,3239,Huang Xin,EEE,Male,3.94,6
G-80,17,Lan Shi,CCEB,Female,4.15,6
G-80,1192,Priya Kaul,CEE,Female,4.1,6
G-80,1077,Hana Matsumura,EEE,Female,4.08,6
G-80,3696,Ravi Deshmukh,EEE,Male,4.22,7
G-80,1274,Lucas Kim,EEE,Male,3.95,7
G-80,2485,Zahra Ali,EEE,Female,4.08,7
G-80,5101,Ruth Tan,EEE,Female,4.06,7
G-80,4059,Hana Ng,EEE,Female,4.05,7
G-80,2060,Keshav Yadav,EEE,Male,4.2,8
G-80,3179,Aaron Thompson,CCDS,Male,3.95,8
G-80,5231,Mollie Edwards,SSS,Female,4.18,8
G-80,270,Baodong,EEE,Female,4.15,8
G-80,1479,Sophia Baker,EEE,Female,4.05,8
G-80,4949,Marwan Bin Ali,EEE,Male,4.2,9
G-80,3404,Jacob Parker,EEE,Male,4.01,9
G-80,4993,Layla Wu,EEE,Female,4.04,9
G-80,625,Nathan Tan,EEE,Male,4.04,9
G-80,5999,Killian James,EEE,Male,4.03,9
G-80,3573,Quinlan Roberts,EEE,Male,4.2,10
G-80,3988,Orla James,EEE,Female,4.03,10
G-80,2407,Maria Garcia,EEE,Female,4.03,10
G-80,4241,Nguyen Thi Ai,EEE,Female,4.03,10
G-80,5138,Nida Khan,EEE,Female,4.03,10
G-81,4352,Sophie Hughes,SoH,Female,4.52,1
G-81,4066,Lucy Watson,SoH,Female,3.88,1
G-81,3397,Fiona Tan,SoH,Female,4.18,1
G-81,5043,Grace Wu,SoH,Female,4.14,1
G-81,1596,Gavin Tan,SoH,Male,4.12,1
G-81,489,Fiona Huang,SoH,Female,4.26,2
G-81,4103,Mira Patel,CEE,Female,3.9,2
G-81,4198,Wayne Tan,SBS,Male,4.15,2
G-81,2053,Arjun Patel,SoH,Male,4.14,2
G-81,2018,Alvin Yeo,SoH,Male,4.1,2
G-81,5434,Sandeep Reddy,SoH,Male,4.26,3
G-81,5063,Lina Cheong,SoH,Female,3.92,3
G-81,2582,Sophia Martinez,CEE,Female,4.2,3
G-81,1254,Ming Yue,SoH,Male,4.1,3
G-81,3585,Yi Ming Lim,SoH,Male,4.1,3
G-81,4500,Kyo Tan,SoH,Male,4.25,4
G-81,3629,Zainal Abidin,SoH,Male,3.94,4
G-81,2132,Samantha Chan,ADM,Female,4.1,4
G-81,4746,Zara Wu,SoH,Female,4.1,4
G-81,2675,Khushboo Khan,SoH,Female,4.09,4
G-81,2479,Nina Lim,ASE,Female,4.23,5
G-81,5311,Sanjay Gupta,SoH,Male,4.01,5
G-81,4030,Piper Yip,SoH,Female,4.2,5
G-81,2966,Lola Bennett,SoH,Female,4.09,5
G-81,1986,Samira Ali,SoH,Female,4.09,5
G-81,600,Emma Wong,SoH,Female,4.22,6
G-81,2011,Marcus Green,SoH,Male,4.01,6
G-81,392,Isha Begum,SPMS,Female,4.07,6
G-81,3821,Jack Morgan,SoH,Male,4.08,6
G-81,3338,Rory Chen,SoH,Female,4.08,6
G-81,4897,Holly Hughes,SoH,Female,4.22,7
G-81,837,Farah Lim,SoH,Female,4.01,7
G-81,1067,Max Carter,SoH,Male,4.07,7
G-81,5817,Neelima Das,SoH,Female,4.06,7
G-81,5664,Tao Feng,SoH,Male,4.06,7
G-81,1706,Eryan,SoH,Male,4.2,8
G-81,2162,Dylan Wang,SoH,Male,4.01,8
G-81,5724,Tatiana Sergeyevna,CoE,Female,4.08,8
G-81,2384,Qian Yu Tan,SoH,Male,4.05,8
G-81,1516,Santiago Huang,SoH,Male,4.05,8
G-81,5008,Jasper Li,SoH,Male,4.2,9
G-81,3181,Avery Robinson,SoH,Female,4.01,9
G-81,2793,Bushra Khan,NIE,Female,4.05,9
G-81,2646,Zhou Yu,SoH,Male,4.05,9
G-81,1266,Emery Collins,SoH,Male,4.04,9
G-81,1607,Kiran Desai,SoH,Female,4.2,10
G-81,2110,Ada Zhang,SoH,Female,4.01,10
G-81,5027,Ying Wu,SoH,Female,4.04,10
G-81,991,Aria Perez,SoH,Female,4.03,10
G-81,4456,Irina Dmitrieva,SoH,Female,4.02,10
G-82,5,Henry Baker,SPMS,Male,4.48,1
G-82,884,Haoqiang,MSE,Female,3.85,1
G-82,3416,Mason Kim,SPMS,Male,4.15,1
G-82,2023,Eli Wu,SPMS,Male,4.14,1
G-82,2088,Lakshmi Rao,SPMS,Female,4.14,1
G-82,2735,Lara Chen,SPMS,Female,4.26,2
G-82,684,Henry Tan,SPMS,Male,3.88,2
G-82,3192,Simone Lim,CoE,Female,4.08,2
G-82,3923,Jay Wu,CoE,Male,4.01,2
G-82,2744,Lucas Young,SPMS,Male,4.14,2
G-82,3215,Ronin Smith,SPMS,Male,4.26,3
G-82,1825,Harrison Lee,SPMS,Male,3.88,3
G-82,3468,Wren Zhao,SPMS,Female,4.14,3
G-82,4397,Aubrey Bell,SPMS,Female,4.12,3
G-82,4466,Liam Smith,SPMS,Male,4.12,3
G-82,4140,Nguyen Van Phong,SPMS,Male,4.21,4
G-82,4448,Gabriel Ramirez,SPMS,Male,3.88,4
G-82,466,Sabrina Binti Mohd,CoE,Female,4.15,4
G-82,3825,Tanisha Nair,CCEB,Female,4.06,4
G-82,1994,Annika Chang,SPMS,Female,4.11,4
G-82,1926,Kyo Tan,CCEB,Male,4.2,5
G-82,2283,Ava Johnson,SPMS,Female,3.89,5
G-82,74,Ella Kwan,SPMS,Female,4.15,5
G-82,5165,Mohd Rizal Bin Hassan,LKCMedicine,Male,4.05,5
G-82,1279,Asher Kim,SPMS,Male,4.11,5
G-82,3608,Ping Wang,SPMS,Male,4.2,6
G-82,2750,Jasbir Singh,SPMS,Male,3.9,6
G-82,5828,Dimas Santoso,SPMS,Male,4.1,6
G-82,2807,Amara Tan,SPMS,Female,4.09,6
G-82,905,Gemma Rivera,SPMS,Female,4.08,6
G-82,5056,Suresh Yadav,SPMS,Male,4.2,7
G-82,1677,Zhao Wei,SPMS,Male,3.92,7
G-82,5918,Le Thi Nhung,SPMS,Female,4.08,7
G-82,2484,Rizwan Bin Ahmad,SPMS,Male,4.05,7
G-82,4474,Julian Sanders,SPMS,Male,4.04,7
G-82,3067,Nash De Leon,SPMS,Male,4.19,8
G-82,1225,Violet Yip,SPMS,Female,3.92,8
G-82,1989,Toni Saputra,SPMS,Male,4.04,8
G-82,13,Alya Faris,SPMS,Female,4.03,8
G-82,1231,Hana Kuroda,SPMS,Female,4.03,8
G-82,427,Owais Tariq,SPMS,Male,4.19,9
G-82,5706,Sadia Ali,SPMS,Female,3.93,9
G-82,2184,Sarah Miller,SPMS,Female,4.03,9
G-82,477,Yuki Nishiyama,SPMS,Female,4.03,9
G-82,4449,Chinh Nguyen,SPMS,Male,4.02,9
G-82,4008,Mohan Nair,SPMS,Male,4.18,10
G-82,2529,Aaliyah Rodriguez,SPMS,Female,3.94,10
G-82,2972,Samir Khan,SPMS,Male,4.02,10
G-82,996,Isaac Ward,SPMS,Male,4.01,10
G-82,5687,Vincent Ng,SPMS,Male,3.96,10
G-83,3982,Nian Zhang,EEE,Female,4.27,1
G-83,2737,Saul Huang,EEE,Male,3.9,1
G-83,439,Guangli,EEE,Female,4.15,1
G-83,4097,Guangqiang,EEE,Male,4.15,1
G-83,2456,Syafiq Bin Mohd,EEE,Male,4.15,1
G-83,5090,Isha Alvarado,EEE,Female,4.22,2
G-83,2235,Efei,EEE,Male,3.9,2
G-83,5282,Ritika Patil,CEE,Female,4.15,2
G-83,669,Tu Nguyen,EEE,Female,4.15,2
G-83,603,Leo White,EEE,Male,4.14,2
G-83,700,Vincent Lam,EEE,Male,4.22,3
G-83,1704,Daniel Chen,EEE,Male,3.9,3
G-83,4551,Anjali Iyer,EEE,Female,4.12,3
G-83,3865,James White,EEE,Male,4.12,3
G-83,1348,Kou Suzuki,EEE,Male,4.12,3
G-83,72,An Nguyen,EEE,Male,4.2,4
G-83,3863,Elisa Rivera,EEE,Female,3.91,4
G-83,5033,Nash Wu,EEE,Male,4.12,4
G-83,4261,Shruti Nair,EEE,Female,4.12,4
G-83,5448,Dorian Villanueva,EEE,Male,4.11,4
G-83,3670,Fahad Nadeem,EEE,Male,4.2,5
G-83,4129,Anita Gupta,NIE,Female,3.94,5
G-83,1369,Cecilia Morales,EEE,Female,4.17,5
G-83,3747,Haruto Yamamoto,SPMS,Male,4.03,5
G-83,4641,Ahmad Zaki Bin Rahman,EEE,Male,4.1,5
G-83,1170,Shamsher Ali,EEE,Male,4.2,6
G-83,2670,Kali Chen,EEE,Female,3.95,6
G-83,4564,Farhan Hussain,SoH,Female,4.15,6
G-83,2741,David Wu,EEE,Male,4.1,6
G-83,2390,Nash Reddy,EEE,Male,4.1,6
G-83,3901,Stella Zhao,EEE,Female,4.2,7
G-83,4578,Nora Abdul,EEE,Female,4.0,7
G-83,2840,Priya Tan,EEE,Female,4.1,7
G-83,266,Mateo Yang,EEE,Male,4.08,7
G-83,4728,Finn Pineda,EEE,Male,4.06,7
G-83,5649,Grayson Li,EEE,Male,4.19,8
G-83,4245,Kah Ying,CoB (NBS),Male,4.0,8
G-83,5503,Aminah Ali,EEE,Female,4.15,8
G-83,172,Lisa Lim,SBS,Female,4.05,8
G-83,3757,Colton Harris,EEE,Male,4.05,8
G-83,5449,Kelvin Tan,CEE,Male,4.19,9
G-83,3274,Amani Binti Hisham,EEE,Female,4.0,9
G-83,5705,Gavin Flores,EEE,Male,4.16,9
G-83,4174,Elena Murphy,SBS,Female,4.03,9
G-83,3292,Ravi Patel,EEE,Male,4.05,9
G-83,3133,Xander Mendoza,CCEB,Male,4.18,10
G-83,457,Evan Parker,EEE,Male,4.01,10
G-83,2604,Svetlana Alexandrova,EEE,Female,4.16,10
G-83,1234,Elliot Lim,EEE,Male,4.03,10
G-83,2395,Anthony Parker,EEE,Male,4.01,10
G-84,4360,Serena Tan,SBS,Female,4.26,1
G-84,5432,Bobby Chua,SBS,Male,3.8,1
G-84,4032,Elena Chang,SBS,Female,4.19,1
G-84,2256,Imran Khan,SBS,Male,4.19,1
G-84,5419,Kaito Takahashi,SBS,Male,4.19,1
G-84,3788,Binghua,SBS,Female,4.25,2
G-84,3195,Charlotte Chen,SBS,Female,3.85,2
G-84,2228,Oka Susilo,LKCMedicine,Male,4.2,2
G-84,691,Owen Ramirez,SBS,Male,4.19,2
G-84,2783,Simon Zhao,SBS,Male,4.19,2
G-84,1667,Zhen Yi Tan,CEE,Female,4.25,3
G-84,2768,Hiroki Matsusaka,SBS,Male,3.86,3
G-84,4091,Kavya Menon,SBS,Female,4.2,3
G-84,2908,Bodhi Edwards,SBS,Male,4.18,3
G-84,632,Samantha Gray,SBS,Female,4.17,3
G-84,4506,Hannah Chen,SBS,Female,4.22,4
G-84,2671,Celeste Bautista,SBS,Female,3.88,4
G-84,3837,Rani Devi,SBS,Female,4.16,4
G-84,5248,Mei Hong Tan,SBS,Female,4.15,4
G-84,3039,Nana Ohashi,SBS,Female,4.15,4
G-84,4905,Kaito Takahashi,SBS,Male,4.22,5
G-84,2419,Silas Wong,SBS,Male,3.93,5
G-84,142,Zhang Ying,SBS,Female,4.15,5
G-84,3194,Xue Mei,SBS,Female,4.14,5
G-84,5943,Liam Sharma,SBS,Male,4.12,5
G-84,4432,Tara Devi,SBS,Female,4.22,6
G-84,131,William Taylor,CoB (NBS),Male,4.0,6
G-84,5084,Siti Nurhaliza,SBS,Female,4.2,6
G-84,5801,Aaliyah Lin,SBS,Female,4.11,6
G-84,2994,Ajay Singh,SBS,Male,4.11,6
G-84,2423,Zoe Bailey,SBS,Female,4.22,7
G-84,3116,Evelyn Tan,SBS,Female,4.0,7
G-84,1993,Kiran Menon,SBS,Female,4.11,7
G-84,323,Li Mei,SBS,Female,4.11,7
G-84,3363,Leo Chen,SBS,Male,4.09,7
G-84,5211,Brooke Tan,ADM,Female,4.2,8
G-84,3961,Aarav Sharma,SBS,Male,4.0,8
G-84,4552,Sabrina Binti Ghazali,SBS,Female,4.2,8
G-84,1066,Mira Ong,SBS,Female,4.09,8
G-84,48,Vignesh Nair,SBS,Male,4.05,8
G-84,1719,Diana Binti Jasmi,SBS,Female,4.2,9
G-84,4867,Sadie Wang,SBS,Female,4.01,9
G-84,3216,Faris Abdul,SBS,Male,4.04,9
G-84,5418,Rajiv Nair,SBS,Male,4.04,9
G-84,3170,Aubree Kelly,SBS,Female,4.02,9
G-84,4213,Gabriel Adams,SBS,Male,4.2,10
G-84,5328,Pranav Nair,SBS,Male,4.01,10
G-84,379,Ning Hui,CoE,Female,4.06,10
G-84,5897,Yukiko Takahashi,WKW SCI,Female,4.06,10
G-84,4236,Isabella Moore,SBS,Female,4.01,10
G-85,3489,Kaito Saito,SPMS,Male,4.52,1
G-85,4756,Khalid Amir,CCEB,Male,3.92,1
G-85,362,Lily Mitchell,SPMS,Female,4.18,1
G-85,5037,Sharon Lim,SPMS,Female,4.18,1
G-85,1605,Yoko Nagano,SPMS,Female,4.17,1
G-85,4062,Pooja Singh,SPMS,Female,4.52,2
G-85,2280,Imran Ashraf,SPMS,Male,3.95,2
G-85,4166,Maliha Khan,SPMS,Female,4.15,2
G-85,676,Shikha Gupta,SPMS,Female,4.15,2
G-85,3782,Gabriel Morris,SPMS,Male,4.14,2
G-85,490,Rani Patel,SPMS,Female,4.26,3
G-85,5370,Scarlett Mitchell,SPMS,Female,4.0,3
G-85,4096,Luka Liu,SPMS,Male,4.14,3
G-85,888,Chris Tan,SPMS,Male,4.12,3
G-85,3197,Isabella Robinson,SPMS,Female,4.12,3
G-85,2336,Tuan Nguyen,SPMS,Male,4.26,4
G-85,3283,Sameer Kapoor,MSE,Male,4.0,4
G-85,5611,Scarlett Hernandez,SPMS,Female,4.2,4
G-85,5934,Isaiah Foster,SPMS,Male,4.12,4
G-85,920,Kavita Rao,SPMS,Female,4.12,4
G-85,2033,Elena Liu,SPMS,Female,4.25,5
G-85,5217,Sophie Zhang,SPMS,Female,4.01,5
G-85,753,Kavya Reddy,SPMS,Female,4.12,5
G-85,3290,Shirley Ong,SPMS,Female,4.12,5
G-85,4323,Sofia Zhang,SPMS,Female,4.12,5
G-85,5787,Ngoc Nguyen,MSE,Female,4.22,6
G-85,3408,Sahar Jamil,SPMS,Female,4.01,6
G-85,5106,Owais Hussain,SPMS,Male,4.2,6
G-85,2220,Hoang Minh Hieu,SPMS,Male,4.11,6
G-85,5480,Jin Tao,SPMS,Male,4.11,6
G-85,2940,Samuel Zhao,SPMS,Male,4.22,7
G-85,5887,Kavita Joshi,SPMS,Female,4.01,7
G-85,3845,Zara Patel,SPMS,Female,4.11,7
G-85,3480,Kavita Mehta,SPMS,Female,4.1,7
G-85,2418,Lucas Mitchell,SPMS,Male,4.1,7
G-85,2134,Arjun Tan,SPMS,Male,4.2,8
G-85,3325,Emma Bryant,SPMS,Female,4.01,8
G-85,4679,Ethan Zhou,MAE,Male,4.18,8
G-85,1978,Megan Yang,CCEB,Female,4.1,8
G-85,4443,Selena Liu,SPMS,Female,4.09,8
G-85,5859,Belle Chen,SPMS,Female,4.2,9
G-85,419,Tao Chen,SPMS,Male,4.03,9
G-85,2094,Simran Jain,SPMS,Female,4.09,9
G-85,2474,Lillian Rivera,SPMS,Female,4.06,9
G-85,5337,Lily Moore,SPMS,Female,4.05,9
G-85,899,Lily Ho,SPMS,Female,4.2,10
G-85,4052,Ryan Taylor,SPMS,Male,4.03,10
G-85,5766,Kira Chen,SPMS,Female,4.04,10
G-85,602,Cody Evans,SPMS,Male,4.03,10
G-85,1807,Hiroshi Sato,SPMS,Male,4.03,10
G-86,2856,Desmond Chen,EEE,Male,4.52,1
G-86,3572,Catherine Wong,EEE,Female,3.89,1
G-86,2032,Jasmin Ali,EEE,Female,4.17,1
G-86,519,Jacob Davis,EEE,Male,4.16,1
G-86,497,Keng Jie Tan,EEE,Male,4.15,1
G-86,177,Zane Wu,EEE,Male,4.52,2
G-86,1356,Jin Tan,SSS,Female,3.9,2
G-86,3188,Faye Ng,EEE,Female,4.18,2
G-86,4124,Jian Chen,EEE,Male,4.14,2
G-86,1657,Joyce Lim,EEE,Female,4.14,2
G-86,934,Zulfiqar Bin Rahman,EEE,Male,4.25,3
G-86,4359,Sophie Ross,EEE,Female,3.92,3
G-86,1405,Lina Cheng,EEE,Female,4.14,3
G-86,5024,Alya Binti,EEE,Female,4.12,3
G-86,4444,Asher Brooks,EEE,Male,4.12,3
G-86,5025,Jae-Won Oh,EEE,Male,4.22,4
G-86,5925,Lina Binti Salleh,EEE,Female,3.95,4
G-86,1265,Lydia Carter,EEE,Female,4.12,4
G-86,3300,Mila Chen,EEE,Female,4.12,4
G-86,76,Nashit Ali,EEE,Male,4.12,4
G-86,4844,Philip Harris,EEE,Male,4.22,5
G-86,1964,Chad Tan,EEE,Male,3.95,5
G-86,3848,Alex Chan,EEE,Male,4.1,5
G-86,5661,Samantha Hughes,EEE,Female,4.1,5
G-86,4459,Usman Ali,EEE,Male,4.1,5
G-86,2550,Priya Joshi,EEE,Female,4.22,6
G-86,5850,Rita Wong,EEE,Female,4.0,6
G-86,3858,David Stewart,NIE,Male,4.11,6
G-86,3355,Isla Li,EEE,Female,4.09,6
G-86,2368,Kota Suzuki,EEE,Male,4.09,6
G-86,5993,Delilah Tsai,EEE,Female,4.21,7
G-86,2777,Ali Hasan,CoE,Male,4.0,7
G-86,5551,Mohsin Ali,EEE,Male,4.19,7
G-86,2878,Jessica Chen,MSE,Female,4.04,7
G-86,5451,Nolan Reed,EEE,Male,4.09,7
G-86,96,Siti Fatimah,EEE,Female,4.2,8
G-86,1469,Ahsan Iqbal,EEE,Male,4.0,8
G-86,5980,Vaishali Singh,WKW SCI,Female,4.14,8
G-86,1665,Dahlia Freeman,EEE,Female,4.06,8
G-86,4828,Justin Tan,EEE,Male,4.06,8
G-86,226,Sophie Wong,EEE,Female,4.2,9
G-86,644,Caleb Liu,EEE,Male,4.01,9
G-86,2619,Bess Parker,SBS,Female,4.11,9
G-86,1790,Kylie Wang,EEE,Female,4.06,9
G-86,3099,Dapeng,EEE,Male,4.05,9
G-86,2453,Brenda Tan,EEE,Female,4.19,10
G-86,2790,Sabrina Lim,EEE,Female,4.02,10
G-86,2763,Diana Lee,EEE,Female,4.03,10
G-86,5190,Hannah Cook,EEE,Female,4.03,10
G-86,3118,Sergey Fedorov,EEE,Male,4.03,10
G-87,1862,Ravi Mehta,ADM,Male,4.57,1
G-87,5947,Aria White,SSS,Female,3.87,1
G-87,4263,Cheng Yi,SSS,Male,4.18,1
G-87,3370,Logan Lewis,SSS,Male,4.18,1
G-87,159,Kunal Yadav,SSS,Male,4.17,1
G-87,2686,Kanika Iyer,SSS,Female,4.52,2
G-87,4183,Ava Tan,SSS,Female,3.94,2
G-87,4787,Ella Lewis,SSS,Female,4.16,2
G-87,3690,Serena Lim,SSS,Female,4.15,2
G-87,2169,Ryder Harris,SSS,Male,4.14,2
G-87,3633,Gaurav Mehta,SSS,Male,4.35,3
G-87,334,Naila Rani,ADM,Female,3.97,3
G-87,3927,Violet Lau,SSS,Female,4.19,3
G-87,2535,Alia Kapoor,SSS,Female,4.12,3
G-87,5146,Chloe Adams,SSS,Female,4.12,3
G-87,4799,Yifan Zhao,SSS,Male,4.3,4
G-87,887,Tina Lee,SSS,Female,4.01,4
G-87,5765,Emmett Carter,SPMS,Male,4.06,4
G-87,2413,Soo-Young Park,SSS,Female,4.12,4
G-87,5079,Zarina Malik,SSS,Female,4.12,4
G-87,2492,Lydia Diaz,SSS,Female,4.25,5
G-87,3530,Mika Kobayashi,SSS,Female,4.01,5
G-87,921,Elsie Zhao,SSS,Female,4.1,5
G-87,2049,Hannah Park,SSS,Female,4.1,5
G-87,1962,Kajal Desai,SSS,Female,4.1,5
G-87,1398,Suresh Pillai,SSS,Male,4.22,6
G-87,5067,Liam Zhao,SSS,Male,4.01,6
G-87,1099,Nadia Lim,SSS,Female,4.1,6
G-87,423,Ruiying,SSS,Female,4.1,6
G-87,2963,Saman Bukhari,SSS,Female,4.1,6
G-87,1085,Hana Suzuki,SSS,Female,4.21,7
G-87,5935,Zayne Jackson,SSS,Male,4.02,7
G-87,1692,Benedict Cruz,SSS,Male,4.09,7
G-87,4219,Owais Iqbal,SSS,Male,4.07,7
G-87,4778,Lia Nguyen,SSS,Female,4.06,7
G-87,1916,Miko Setiawan,SSS,Male,4.2,8
G-87,1609,Meera Tan,SSS,Female,4.02,8
G-87,4121,Nguyen Minh Hoang,SSS,Male,4.06,8
G-87,4099,Olivia Scott,SSS,Female,4.06,8
G-87,2964,Yang Jun Lim,SSS,Male,4.05,8
G-87,1756,Noah Qian,SSS,Male,4.2,9
G-87,1690,Huma Iqbal,SSS,Female,4.02,9
G-87,5479,Charlie Li,SSS,Male,4.04,9
G-87,1061,Hao Yang,SSS,Male,4.03,9
G-87,4324,Jae-Min Lim,SSS,Male,4.03,9
G-87,2858,Logan Kim,SSS,Male,4.19,10
G-87,1210,Alyssa Liu,SSS,Female,4.02,10
G-87,4429,Santiago Garcia,ASE,Male,4.17,10
G-87,3853,Victoria Flores,SSS,Female,4.03,10
G-87,2756,Zhong Li,SSS,Male,4.03,10
G-88,3580,Aiko Suzuki,CEE,Female,4.26,1
G-88,4272,Sergei Moroz,EEE,Male,3.86,1
G-88,580,Derek Xu,LKCMedicine,Male,4.15,1
G-88,1354,Gita Kristina,CEE,Female,4.15,1
G-88,4608,Sanya Bansal,CEE,Female,4.15,1
G-88,3708,Katrina Ong,CEE,Female,4.22,2
G-88,5617,Rashid Khan,SSS,Male,3.86,2
G-88,2824,Elliot Bautista,CEE,Male,4.17,2
G-88,1296,Kavya Nair,LKCMedicine,Female,4.09,2
G-88,1565,Vera Ong,CEE,Female,4.15,2
G-88,1471,Yong Wei,CEE,Male,4.22,3
G-88,5582,Asher King,CEE,Male,3.89,3
G-88,3398,Pengfei,NIE,Female,4.15,3
G-88,3864,Daphne Tsai,NIE,Female,4.08,3
G-88,4047,Wei Jie Yeo,CEE,Male,4.15,3
G-88,455,Oliver Davis,CEE,Male,4.2,4
G-88,735,Jaxon Ward,CEE,Male,3.92,4
G-88,1311,Yuki Sato,CCEB,Female,4.14,4
G-88,2434,Eleanor Hayes,CEE,Female,4.14,4
G-88,2062,Fei Wang,CEE,Male,4.14,4
G-88,3803,Qingyu,CEE,Female,4.2,5
G-88,3427,Siddharth Rao,CEE,Male,3.95,5
G-88,4134,Megan Ortiz,CEE,Female,4.12,5
G-88,3829,Zhao Ming,CEE,Male,4.12,5
G-88,4410,Averie Lin,CEE,Female,4.11,5
G-88,3539,Usman Tariq,CEE,Male,4.2,6
G-88,1889,Mason Clark,CEE,Male,3.97,6
G-88,5901,Landon Zhao,CEE,Male,4.11,6
G-88,3731,Brayden Cooper,CEE,Male,4.1,6
G-88,1152,Gaurav Nair,CEE,Male,4.1,6
G-88,3337,Yuki Suzuki,CEE,Female,4.2,7
G-88,3710,Pengfei,CEE,Male,4.0,7
G-88,660,Leonardo Santos,CCDS,Male,4.04,7
G-88,3715,Petrus Santoso,CEE,Male,4.1,7
G-88,3978,Xena Alvarado,CEE,Female,4.08,7
G-88,5820,Anjali Bansal,CEE,Female,4.18,8
G-88,493,Nina Binti Ismail,CEE,Female,4.0,8
G-88,4639,Rehan Tariq,CEE,Male,4.05,8
G-88,5378,Sophie Lim,CEE,Female,4.05,8
G-88,2978,Dante Lee,CEE,Male,4.04,8
G-88,4022,Musa Khan,CEE,Male,4.18,9
G-88,2949,Naoko Nishiyama,CEE,Female,4.0,9
G-88,395,Jade Bell,CEE,Female,4.03,9
G-88,280,Pablo Mendoza,CEE,Male,4.02,9
G-88,4309,Riya Suresh,CEE,Female,4.02,9
G-88,5128,Ameen Malik,CEE,Male,4.17,10
G-88,2342,Liangyu,CEE,Female,4.0,10
G-88,2505,Aiden Huang,CEE,Male,4.01,10
G-88,5345,Beckett Liu,CEE,Male,4.01,10
G-88,5502,Layla Moore,CEE,Female,4.01,10
G-89,980,Carmen Torres,NIE,Female,4.48,1
G-89,1589,Yani Lestari,SPMS,Female,3.8,1
G-89,5573,Seung Cho,CCDS,Male,4.15,1
G-89,3003,Dong-Hoon Park,CCDS,Male,4.11,1
G-89,3984,Fengjie,CCDS,Female,4.15,1
G-89,4089,Lily Evans,CCDS,Female,4.25,2
G-89,1351,Ling Chen,ADM,Female,3.8,2
G-89,5525,Leo Salazar,CCDS,Male,4.15,2
G-89,626,Cameron Torres,SBS,Male,4.01,2
G-89,5792,Zahra Sari,CCDS,Female,4.15,2
G-89,3004,Yvette Clarke,CCDS,Female,4.25,3
G-89,4476,Huanyu,CCDS,Male,3.85,3
G-89,2904,Alexandra Orlova,CCDS,Female,4.14,3
G-89,1796,Nadia Bukhari,CCDS,Female,4.12,3
G-89,2708,Aisha Binti Ahmad,CCDS,Female,4.11,3
G-89,4078,Dante Tan,CCDS,Male,4.22,4
G-89,2039,Belinda Ong,CCDS,Female,3.85,4
G-89,3320,Felix Yang,SBS,Male,4.14,4
G-89,1584,Nadia Lee,CCDS,Female,4.11,4
G-89,5475,Ella White,CCDS,Female,4.1,4
G-89,2340,Fiona Parker,CCDS,Female,4.21,5
G-89,4139,Amira Yusof,CCDS,Female,3.88,5
G-89,4864,Isaac Lee,CCDS,Male,4.1,5
