Tutorial Group,Student ID,Name,School,Gender,CGPA
G-83,4129,Anita Gupta,EEE,Male,4.99
G-83,4551,Anjali Iyer,EEE,Male,1.5
G-83,2395,Anthony Parker,EEE,Male,4.94
G-83,1369,Cecilia Morales,SPMS,Male,0.24
G-83,3757,Colton Harris,EEE,Male,0.22
G-83,1704,Daniel Chen,EEE,Male,4.62
G-83,2741,David Wu,EEE,Male,0.05
G-83,5448,Dorian Villanueva,EEE,Male,4.82
G-83,2235,Efei,EEE,Male,0.42
G-83,4174,Elena Murphy,EEE,Male,0.02
G-83,3863,Elisa Rivera,SoH,Male,0.3
G-83,1234,Elliot Lim,EEE,Male,4.86
G-83,457,Evan Parker,EEE,Male,2.38
G-83,3670,Fahad Nadeem,EEE,Male,0.3
G-83,4564,Farhan Hussain,WKW SCI,Female,0.46
G-83,4728,Finn Pineda,EEE,Male,4.58
G-83,5705,Gavin Flores,EEE,Male,4.18
G-83,5649,Grayson Li,EEE,Male,4.98
G-83,439,Guangli,EEE,Female,4.58
G-83,4097,Guangqiang,EEE,Male,3.57
G-83,3747,Haruto Yamamoto,EEE,Male,4.72
G-83,5090,Isha Alvarado,EEE,Male,4.71
G-83,3865,James White,EEE,Male,0.11
G-83,4245,Kah Ying,NIE,Male,4.59
G-83,2670,Kali Chen,EEE,Male,0.21
G-83,5449,Kelvin Tan,EEE,Male,0.27
G-83,1348,Kou Suzuki,EEE,Female,0.34
G-83,603,Leo White,EEE,Male,4.83
G-83,172,Lisa Lim,EEE,Male,0.05
G-83,266,Mateo Yang,EEE,Male,0.21
G-83,2390,Nash Reddy,EEE,Male,4.84
G-83,5033,Nash Wu,MAE,Male,4.79
G-83,3982,Nian Zhang,EEE,Male,0.01
G-83,4578,Nora Abdul,EEE,Male,1.05
G-83,2840,Priya Tan,EEE,Male,0.09
G-83,3292,Ravi Patel,EEE,Male,0.49
G-83,5282,Ritika Patil,EEE,Male,0.04
G-83,2737,Saul Huang,CCDS,Male,3.75
G-83,1170,Shamsher Ali,EEE,Male,0.23
G-83,4261,Shruti Nair,WKW SCI,Male,4.81
G-83,3901,Stella Zhao,EEE,Male,4.53
G-83,2604,Svetlana Alexandrova,EEE,Male,2.07
G-83,2456,Syafiq Bin Mohd,EEE,Male,4.99
G-83,669,Tu Nguyen,EEE,Male,0.41
G-83,700,Vincent Lam,EEE,Male,0.02
G-83,3133,Xander Mendoza,EEE,Male,0.46
G-84,5801,Aaliyah Lin,CCDS,Female,0.43
G-84,3961,Aarav Sharma,CCDS,Male,3.13
G-84,2994,Ajay Singh,CCDS,Female,4.65
G-84,3170,Aubree Kelly,CCDS,Female,0.03
G-84,3788,Binghua,CCDS,Female,4.91
G-84,5432,Bobby Chua,WKW SCI,Female,0.31
G-84,2908,Bodhi Edwards,CCDS,Female,0.13
G-84,5211,Brooke Tan,CCDS,Female,4.7
G-84,2671,Celeste Bautista,CCDS,Female,4.8
G-84,3195,Charlotte Chen,CCDS,Female,4.51
G-84,1719,Diana Binti Jasmi,MAE,Female,0.05
G-84,4032,Elena Chang,CCDS,Female,4.86
G-84,3116,Evelyn Tan,CCDS,Female,4.88
G-84,3216,Faris Abdul,CCDS,Female,0.39
G-84,4213,Gabriel Adams,CCDS,Female,4.95
G-84,4506,Hannah Chen,ASE,Female,4.56
G-84,2768,Hiroki Matsusaka,CCDS,Female,0.13
G-84,2256,Imran Khan,CEE,Female,0.18
G-84,4236,Isabella Moore,CCDS,Female,4.72
G-84,4905,Kaito Takahashi,CCDS,Female,4.81
G-84,5419,Kaito Takahashi,CCDS,Female,0.41
G-84,4091,Kavya Menon,CCDS,Female,0.32
G-84,1993,Kiran Menon,CCDS,Female,4.85
G-84,3363,Leo Chen,CCDS,Female,4.81
G-84,323,Li Mei,CCDS,Female,0.2
G-84,5943,Liam Sharma,CCDS,Female,4.69
G-84,5248,Mei Hong Tan,CCDS,Female,0.46
G-84,1066,Mira Ong,CCDS,Female,1.93
G-84,3039,Nana Ohashi,CCDS,Female,0.34
G-84,379,Ning Hui,CCDS,Female,3.02
G-84,2228,Oka Susilo,SSS,Female,0.23
G-84,691,Owen Ramirez,CCDS,Male,4.89
G-84,5328,Pranav Nair,CCDS,Female,4.62
G-84,5418,Rajiv Nair,CCDS,Female,0.11
G-84,3837,Rani Devi,CCDS,Female,4.67
G-84,4552,Sabrina Binti Ghazali,CCDS,Female,0.04
G-84,4867,Sadie Wang,CCDS,Female,4.55
G-84,632,Samantha Gray,CCDS,Female,0.04
G-84,4360,Serena Tan,CCDS,Male,1.25
G-84,2419,Silas Wong,CCDS,Female,0.06
G-84,2783,Simon Zhao,CoE,Female,4.93
G-84,5084,Siti Nurhaliza,WKW SCI,Male,0.81
G-84,4432,Tara Devi,CCDS,Female,4.61
G-84,48,Vignesh Nair,CCDS,Female,4.5
G-84,131,William Taylor,CCDS,Female,4.77
G-84,3194,Xue Mei,CCDS,Female,0.34
G-84,5897,Yukiko Takahashi,CCDS,Female,0.49
G-84,142,Zhang Ying,CCDS,Female,4.88
G-84,1667,Zhen Yi Tan,CCDS,Female,0.35
G-84,2423,Zoe Bailey,CCDS,Female,4.99
G-85,2134,Arjun Tan,EEE,Male,0.04
G-85,5859,Belle Chen,EEE,Male,4.64
G-85,888,Chris Tan,EEE,Male,0.23
G-85,602,Cody Evans,EEE,Male,4.75
G-85,2033,Elena Liu,EEE,Male,4.53
G-85,3325,Emma Bryant,SSS,Male,0.49
G-85,4679,Ethan Zhou,EEE,Male,4.73
G-85,3782,Gabriel Morris,EEE,Male,4.87
G-85,1807,Hiroshi Sato,EEE,Male,4.78
G-85,2220,Hoang Minh Hieu,EEE,Female,0.35
G-85,2280,Imran Ashraf,EEE,Female,0.19
G-85,3197,Isabella Robinson,EEE,Female,0.18
G-85,5934,Isaiah Foster,EEE,Male,3.93
G-85,5480,Jin Tao,EEE,Male,0.48
G-85,3489,Kaito Saito,EEE,Male,3.75
G-85,5887,Kavita Joshi,CCEB,Male,0.38
G-85,3480,Kavita Mehta,CCDS,Male,0.42
G-85,920,Kavita Rao,SBS,Male,4.67
G-85,753,Kavya Reddy,EEE,Male,4.62
G-85,4756,Khalid Amir,EEE,Male,0.4
G-85,5766,Kira Chen,EEE,Male,4.94
G-85,2474,Lillian Rivera,EEE,Male,4.81
G-85,899,Lily Ho,EEE,Male,0.11
G-85,362,Lily Mitchell,EEE,Male,0.4
G-85,5337,Lily Moore,EEE,Male,4.73
G-85,2418,Lucas Mitchell,EEE,Male,0.19
G-85,4096,Luka Liu,EEE,Male,4.62
G-85,4166,Maliha Khan,EEE,Male,4.61
G-85,1978,Megan Yang,EEE,Male,4.58
G-85,5787,Ngoc Nguyen,EEE,Male,0.17
G-85,5106,Owais Hussain,EEE,Male,0.49
G-85,4062,Pooja Singh,EEE,Male,0.13
G-85,490,Rani Patel,EEE,Male,0.12
G-85,4052,Ryan Taylor,EEE,Male,4.96
G-85,3408,Sahar Jamil,CEE,Male,0.13
G-85,3283,Sameer Kapoor,CCEB,Male,2.82
G-85,2940,Samuel Zhao,EEE,Male,0.36
G-85,5611,Scarlett Hernandez,EEE,Male,4.79
G-85,5370,Scarlett Mitchell,EEE,Male,0.02
G-85,4443,Selena Liu,EEE,Male,4.56
G-85,5037,Sharon Lim,EEE,Male,0.25
G-85,676,Shikha Gupta,EEE,Male,0.11
G-85,3290,Shirley Ong,EEE,Male,4.75
G-85,2094,Simran Jain,EEE,Male,0.48
G-85,4323,Sofia Zhang,EEE,Male,4.93
G-85,5217,Sophie Zhang,EEE,Male,4.83
G-85,419,Tao Chen,EEE,Male,4.52
G-85,2336,Tuan Nguyen,EEE,Male,0.02
G-85,1605,Yoko Nagano,SBS,Male,4.96
G-85,3845,Zara Patel,EEE,Male,0.23
G-86,1469,Ahsan Iqbal,CoB (NBS),Male,4.64
G-86,3848,Alex Chan,CoB (NBS),Male,0.08
G-86,2777,Ali Hasan,CoB (NBS),Male,4.96
G-86,5024,Alya Binti,CoB (NBS),Male,0.2
G-86,4444,Asher Brooks,MSE,Male,0.45
G-86,2619,Bess Parker,CoB (NBS),Male,4.67
G-86,2453,Brenda Tan,CoB (NBS),Male,0.45
G-86,644,Caleb Liu,CoB (NBS),Male,0.15
G-86,3572,Catherine Wong,CoB (NBS),Male,4.91
G-86,1964,Chad Tan,CEE,Male,3.3
G-86,1665,Dahlia Freeman,CoB (NBS),Male,0.21
G-86,3099,Dapeng,CoB (NBS),Male,4.63
G-86,3858,David Stewart,CoB (NBS),Male,2.29
G-86,5993,Delilah Tsai,CoB (NBS),Male,4.83
G-86,2856,Desmond Chen,CoB (NBS),Male,0.05
G-86,2763,Diana Lee,CoB (NBS),Male,4.71
G-86,3188,Faye Ng,CoE,Male,0.16
G-86,5190,Hannah Cook,CoB (NBS),Male,4.98
G-86,3355,Isla Li,CoB (NBS),Male,3.15
G-86,519,Jacob Davis,CoB (NBS),Male,0.19
G-86,5025,Jae-Won Oh,CoB (NBS),Male,0.05
G-86,2032,Jasmin Ali,CoB (NBS),Male,0.21
G-86,2878,Jessica Chen,CoB (NBS),Male,0.28
G-86,4124,Jian Chen,SBS,Male,0.12
G-86,1356,Jin Tan,CoB (NBS),Female,0.28
G-86,1657,Joyce Lim,CoB (NBS),Male,4.63
G-86,4828,Justin Tan,CoB (NBS),Male,4.8
G-86,497,Keng Jie Tan,CoB (NBS),Female,0.32
G-86,2368,Kota Suzuki,CoB (NBS),Male,0.34
G-86,1790,Kylie Wang,CoB (NBS),Male,4.78
G-86,5925,Lina Binti Salleh,CoB (NBS),Male,0.47
G-86,1405,Lina Cheng,CoB (NBS),Male,1.98
G-86,1265,Lydia Carter,CCDS,Male,0.02
G-86,3300,Mila Chen,CoB (NBS),Male,1.67
G-86,5551,Mohsin Ali,CoB (NBS),Male,4.84
G-86,76,Nashit Ali,CoB (NBS),Male,4.74
G-86,5451,Nolan Reed,CoB (NBS),Male,1.85
G-86,4844,Philip Harris,CoB (NBS),Male,4.73
G-86,2550,Priya Joshi,CoB (NBS),Male,0.17
G-86,5850,Rita Wong,NIE,Male,4.7
G-86,2790,Sabrina Lim,CoB (NBS),Male,4.88
G-86,5661,Samantha Hughes,CoB (NBS),Male,3.52
G-86,3118,Sergey Fedorov,CoB (NBS),Male,4.69
G-86,96,Siti Fatimah,CoB (NBS),Male,4.93
G-86,4359,Sophie Ross,CoB (NBS),Male,0.45
G-86,226,Sophie Wong,CoB (NBS),Male,0.24
G-86,4459,Usman Ali,CoB (NBS),Male,0.37
G-86,5980,Vaishali Singh,CoB (NBS),Male,3.89
G-86,177,Zane Wu,CoB (NBS),Male,4.58
G-86,934,Zulfiqar Bin Rahman,CoB (NBS),Male,0.05
G-87,2535,Alia Kapoor,CCDS,Female,4.82
G-87,1210,Alyssa Liu,CCDS,Female,3.43
G-87,5947,Aria White,CCDS,Female,4.62
G-87,4183,Ava Tan,CCDS,Female,2.73
G-87,1692,Benedict Cruz,CCDS,Female,2.19
G-87,5479,Charlie Li,CCDS,Female,0.26
G-87,4263,Cheng Yi,SoH,Female,0.13
G-87,5146,Chloe Adams,CCDS,Female,0.18
G-87,4787,Ella Lewis,CCDS,Female,0.34
G-87,921,Elsie Zhao,CCDS,Female,1.24
G-87,5765,Emmett Carter,CCDS,Female,0.27
G-87,3633,Gaurav Mehta,CCDS,Female,4.68
G-87,1085,Hana Suzuki,CCDS,Female,1.73
G-87,2049,Hannah Park,CCDS,Female,0.1
G-87,1061,Hao Yang,CCDS,Female,0.03
G-87,1690,Huma Iqbal,CCDS,Female,3.29
G-87,4324,Jae-Min Lim,CCDS,Female,4.66
G-87,1962,Kajal Desai,CCDS,Male,0.26
G-87,2686,Kanika Iyer,CCDS,Female,4.0
G-87,159,Kunal Yadav,CCDS,Female,4.9
G-87,4778,Lia Nguyen,CCDS,Female,3.21
G-87,5067,Liam Zhao,CoE,Female,0.41
G-87,2858,Logan Kim,CCDS,Female,4.8
G-87,3370,Logan Lewis,CCDS,Female,4.73
G-87,2492,Lydia Diaz,CoE,Female,0.06
G-87,1609,Meera Tan,LKCMedicine,Female,4.78
G-87,3530,Mika Kobayashi,CCDS,Male,4.59
G-87,1916,Miko Setiawan,CCDS,Female,0.21
G-87,1099,Nadia Lim,CCDS,Female,0.34
G-87,334,Naila Rani,CCDS,Female,0.31
G-87,4121,Nguyen Minh Hoang,CCDS,Female,0.29
G-87,1756,Noah Qian,CCDS,Male,4.75
G-87,4099,Olivia Scott,CCDS,Female,4.94
G-87,4219,Owais Iqbal,CCDS,Female,4.97
G-87,1862,Ravi Mehta,CCDS,Female,0.06
G-87,423,Ruiying,CCEB,Female,4.68
G-87,2169,Ryder Harris,CCDS,Female,4.66
G-87,2963,Saman Bukhari,MAE,Female,4.9
G-87,4429,Santiago Garcia,CCDS,Female,0.36
G-87,3690,Serena Lim,CCDS,Female,4.98
G-87,2413,Soo-Young Park,CCDS,Female,0.44
G-87,1398,Suresh Pillai,CCDS,Female,0.45
G-87,887,Tina Lee,CCDS,Female,3.55
G-87,3853,Victoria Flores,CCDS,Female,4.63
G-87,3927,Violet Lau,CCDS,Female,0.38
G-87,2964,Yang Jun Lim,CCDS,Female,4.67
G-87,4799,Yifan Zhao,CCDS,Female,4.67
G-87,5079,Zarina Malik,CCDS,Female,4.96
G-87,5935,Zayne Jackson,CCDS,Female,0.42
G-87,2756,Zhong Li,CCDS,Female,4.81
G-88,2505,Aiden Huang,EEE,Male,0.4
G-88,3580,Aiko Suzuki,SSS,Male,0.0
G-88,5128,Ameen Malik,EEE,Male,4.55
G-88,5820,Anjali Bansal,EEE,Male,0.11
G-88,5582,Asher King,MSE,Male,0.4
G-88,4410,Averie Lin,EEE,Male,0.0
G-88,5345,Beckett Liu,EEE,Male,4.78
G-88,3731,Brayden Cooper,EEE,Male,0.09
G-88,2978,Dante Lee,EEE,Male,0.48
G-88,3864,Daphne Tsai,EEE,Male,4.71
G-88,580,Derek Xu,EEE,Male,4.82
G-88,2434,Eleanor Hayes,EEE,Male,0.29
G-88,2824,Elliot Bautista,EEE,Male,4.76
G-88,2062,Fei Wang,EEE,Male,4.56
G-88,1152,Gaurav Nair,EEE,Male,0.08
G-88,1354,Gita Kristina,EEE,Male,0.1
G-88,395,Jade Bell,EEE,Male,0.4
G-88,735,Jaxon Ward,EEE,Male,4.84
G-88,3708,Katrina Ong,EEE,Male,4.86
G-88,1296,Kavya Nair,EEE,Male,0.15
G-88,5901,Landon Zhao,EEE,Male,4.7
G-88,5502,Layla Moore,EEE,Male,0.32
G-88,660,Leonardo Santos,EEE,Male,0.38
G-88,2342,Liangyu,EEE,Male,4.76
G-88,1889,Mason Clark,EEE,Male,4.88
G-88,4134,Megan Ortiz,EEE,Male,4.72
G-88,4022,Musa Khan,EEE,Male,1.39
G-88,2949,Naoko Nishiyama,EEE,Male,4.82
G-88,493,Nina Binti Ismail,EEE,Male,4.93
G-88,455,Oliver Davis,CCDS,Male,4.62
G-88,280,Pablo Mendoza,EEE,Male,0.27
G-88,3398,Pengfei,EEE,Female,0.9
G-88,3710,Pengfei,EEE,Male,0.23
G-88,3715,Petrus Santoso,EEE,Male,4.52
G-88,3803,Qingyu,EEE,Male,0.16
G-88,5617,Rashid Khan,EEE,Male,4.75
G-88,4639,Rehan Tariq,WKW SCI,Male,0.43
G-88,4309,Riya Suresh,EEE,Male,0.13
G-88,4608,Sanya Bansal,EEE,Male,4.0
G-88,4272,Sergei Moroz,EEE,Male,4.83
G-88,3427,Siddharth Rao,EEE,Male,1.18
G-88,5378,Sophie Lim,MAE,Male,4.61
G-88,3539,Usman Tariq,EEE,Male,2.12
G-88,1565,Vera Ong,EEE,Male,0.98
G-88,4047,Wei Jie Yeo,EEE,Male,0.08
G-88,3978,Xena Alvarado,EEE,Male,0.21
G-88,1471,Yong Wei,EEE,Male,0.4
G-88,1311,Yuki Sato,EEE,Female,4.54
G-88,3337,Yuki Suzuki,EEE,Male,4.94
G-88,3829,Zhao Ming,EEE,Female,4.72
G-89,911,Ahsan Waseem,SBS,Male,4.86
G-89,2708,Aisha Binti Ahmad,SBS,Male,0.32
G-89,399,Ajay Kumar,SBS,Male,0.41
G-89,2904,Alexandra Orlova,SBS,Male,3.2
G-89,4139,Amira Yusof,SBS,Male,4.88
G-89,2586,Ananya Iyer,SBS,Male,4.91
G-89,2039,Belinda Ong,SBS,Male,5.0
G-89,626,Cameron Torres,SBS,Male,0.34
G-89,980,Carmen Torres,SBS,Male,0.33
G-89,402,Chloe Hall,SBS,Male,0.1
G-89,2666,Cynthia Ng,SBS,Male,5.0
G-89,4078,Dante Tan,CoB (NBS),Male,0.5
G-89,2201,David Lewis,SBS,Male,4.92
G-89,3003,Dong-Hoon Park,SBS,Male,4.91
G-89,5475,Ella White,SBS,Male,0.3
G-89,3645,Felix Lim,SBS,Male,4.85
G-89,3320,Felix Yang,SBS,Male,4.63
G-89,3984,Fengjie,SBS,Male,0.02
G-89,2340,Fiona Parker,ADM,Male,0.37
G-89,2503,Hadley Chen,SBS,Male,4.74
G-89,3130,Harry Chua,SBS,Male,0.24
G-89,4476,Huanyu,SBS,Male,4.67
G-89,4864,Isaac Lee,MAE,Male,4.94
G-89,3951,Kian Wei Lim,CEE,Male,4.87
G-89,4093,Kiara Tan,SBS,Male,0.08
G-89,5532,Kieran Lewis,ADM,Male,0.4
G-89,2873,Landon Wood,SBS,Female,0.31
G-89,5525,Leo Salazar,SBS,Male,4.67
G-89,2849,Liam Wu,SBS,Male,0.37
G-89,4089,Lily Evans,SBS,Male,4.17
G-89,1351,Ling Chen,SBS,Male,4.62
G-89,3053,Miki Nishimura,SBS,Male,0.37
G-89,1796,Nadia Bukhari,SBS,Male,0.74
G-89,1584,Nadia Lee,SBS,Male,4.5
G-89,1866,Peter Harris,SBS,Male,4.93
G-89,2876,Puneet Kumar,SBS,Male,4.69
G-89,1562,Quincy Alvarado,SBS,Male,4.52
G-89,2600,Quinlan Alonzo,SBS,Male,0.25
G-89,4499,Sana Khan,SBS,Female,0.09
G-89,5573,Seung Cho,SBS,Male,0.44
G-89,882,Shen Ming,SBS,Male,4.67
G-89,5606,Sienna Lin,SBS,Male,0.16
G-89,1386,Taeyang Kim,SBS,Male,0.3
G-89,2534,Victoria Bell,SBS,Male,0.4
G-89,5737,Xiang Chen,SBS,Male,0.39
G-89,1589,Yani Lestari,SBS,Male,3.01
G-89,1863,Yasmin Yip,SBS,Male,4.66
G-89,3004,Yvette Clarke,SBS,Female,4.57
G-89,3225,Zachary Zhang,SBS,Male,0.47
G-89,5792,Zahra Sari,SBS,Male,0.39
G-9,55,Aarav Kumar,EEE,Male,0.39
G-9,3033,Aayush Gupta,EEE,Male,0.48
G-9,866,Adeline Ng,EEE,Male,4.65
G-9,706,Amir Ali,EEE,Male,4.71
G-9,807,Andre Green,EEE,Male,4.76
G-9,4016,Anika Sharma,EEE,Male,4.99
G-9,3460,Arif Hussain,EEE,Male,0.39
G-9,780,Aurora Chang,EEE,Male,0.21
G-9,1158,Bryan Villanueva,EEE,Male,0.11
G-9,173,Chandni Kapoor,EEE,Male,4.71
G-9,3357,Darren Lee,EEE,Male,0.2
G-9,3799,Eli Brown,EEE,Male,1.81
G-9,119,Evangeline Rivera,EEE,Male,4.55
G-9,2632,Faisal Noor,EEE,Male,0.32
G-9,688,Farah Rahman,EEE,Male,0.44
G-9,4991,Felicia Cheung,EEE,Male,0.37
G-9,4953,Fumiko Yamashita,EEE,Male,0.01
G-9,1095,Hannah Li,EEE,Male,0.05
G-9,959,Henry Clark,NIE,Male,3.29
G-9,4112,Jin-Ho Park,EEE,Male,4.63
G-9,1284,Katherine Sari,EEE,Male,4.86
G-9,1451,Kieran Kim,EEE,Male,4.92
G-9,563,Kiran Mehta,EEE,Male,4.66
G-9,737,Lena Chen,EEE,Female,0.26
G-9,2642,Liam Tan,EEE,Male,4.65
G-9,2974,Lian Zhang,CEE,Male,2.61
G-9,1020,Lillian Wu,EEE,Male,4.99
G-9,1718,Lily Cheng,EEE,Male,0.07
G-9,2976,Lucas Ramirez,WKW SCI,Male,0.35
G-9,3899,Mimi Binti Rahman,EEE,Male,4.84
G-9,2158,Na Li,EEE,Male,4.83
G-9,4658,Naman Singh,EEE,Male,0.46
G-9,5224,Nancy Tan,EEE,Male,4.94
G-9,536,Nicolas Xu,EEE,Male,0.02
G-9,4014,Nisha Patel,EEE,Male,0.34
G-9,3673,Parker Li,EEE,Male,4.77
G-9,5028,Peizhen,EEE,Male,0.28
G-9,1441,Quiana Villanueva,EEE,Male,0.24
G-9,4086,Rafael Gonzalez,EEE,Male,0.14
G-9,1890,Ravi Kumar,EEE,Male,4.76
G-9,1052,Riley Parker,MAE,Female,0.17
G-9,3465,Rohan Nair,EEE,Male,4.79
G-9,5939,Sharon Goh,EEE,Male,4.54
G-9,605,Soo-Jung Kim,EEE,Male,4.63
G-9,5140,Tania Noor,CCDS,Male,4.52
G-9,4428,Tanvi Sinha,EEE,Male,4.75
G-9,4012,Umar Faisal,EEE,Male,2.35
G-9,2350,Violet Wang,EEE,Male,4.6
G-9,5312,Ying Wang,EEE,Male,0.36
G-9,2991,Yuri Li,EEE,Male,4.57
G-90,132,Aditi Verma,CCDS,Female,2.21
G-90,4180,Alyssa Parker,CCDS,Female,0.3
G-90,353,Anthony Grant,CCDS,Female,0.25
G-90,3518,Bennett Zhang,CCDS,Female,0.12
G-90,4105,Celia Wang,CCDS,Female,0.38
G-90,10,Chandra Dewi,CCDS,Female,0.27
G-90,5655,Chengwei,CCDS,Female,4.96
G-90,5235,Chloe King,CCDS,Female,2.73
G-90,788,Dai Sato,CCDS,Female,4.59
G-90,488,David Young,MAE,Female,0.28
G-90,1912,Dingming,CCDS,Female,0.38
G-90,4075,Dmitry Ivanovich,CCDS,Female,4.53
G-90,5618,Evelyn Clark,CCDS,Male,0.18
G-90,1702,Gracie Mendoza,CCDS,Female,0.08
G-90,2213,Hania Khan,CCDS,Female,3.03
G-90,2612,Jaden Dela Cruz,CCDS,Female,4.57
G-90,4875,Jiang Bo,CCDS,Female,0.4
G-90,2086,Jingyi Li,CCDS,Female,0.42
G-90,5294,Karthik Reddy,CCDS,Female,0.22
G-90,2241,Lakshmi Nair,CCDS,Female,4.52
G-90,2440,Liam Brown,CCDS,Female,4.59
G-90,3964,Liam Davis,CCDS,Female,1.18
G-90,5319,Liang Chen,ASE,Female,4.74
G-90,2313,Lila Morgan,CCDS,Female,0.16
G-90,1887,Maya Mehta,CCDS,Female,4.73
G-90,846,Mei Li,CCDS,Female,4.52
G-90,4142,Meisha Mehta,CCDS,Female,4.9
G-90,4763,Mila Richardson,CCDS,Female,4.5
G-90,3542,Nadia Pineda,CCDS,Female,4.69
G-90,3506,Nathan Kim,CCDS,Female,0.02
G-90,1381,Nathan Lim,CCDS,Female,4.6
G-90,1319,Neha Verma,CCDS,Female,0.25
G-90,1514,Nikhil Singhal,CCDS,Female,4.93
G-90,4829,Oliver Chen,CCDS,Female,0.26
G-90,3779,Oliver Cheng,CCDS,Female,0.11
G-90,4729,Oscar Ho,CCDS,Female,0.1
G-90,5091,Rajesh Mehta,CCDS,Female,0.19
G-90,24,Rida Awan,CCDS,Female,4.68
G-90,4191,Romy Hughes,CCDS,Female,4.7
G-90,3136,Sakura Yoshida,CCDS,Female,4.79
G-90,1601,Samira Younis,CCEB,Female,4.89
G-90,4417,Samiullah Tariq,CCDS,Female,4.85
G-90,4553,Sandeep Kumar,CCDS,Female,0.3
G-90,4147,Sofiya Khan,CCDS,Female,0.36
G-90,1753,Sonia Lee,CCDS,Male,4.78
G-90,4929,Usman Malik,CCDS,Female,4.79
G-90,1561,Vince Mendoza,CCDS,Female,4.96
G-90,2414,Yuna Kim,CCDS,Female,4.75
G-90,273,Yunfeng,CCDS,Female,4.51
G-90,1898,Zara Rivera,MAE,Female,0.32
G-91,1749,Aiyun Zhou,CoB (NBS),Male,4.93
G-91,4240,Ajay Thakur,CoB (NBS),Male,0.1
G-91,5748,Akash Choudhary,CoB (NBS),Male,0.37
G-91,5640,Alya Binti Harun,CoB (NBS),Male,4.58
G-91,2997,Alyssa Yeo,CoB (NBS),Male,4.85
G-91,3085,Andrew Wong,NIE,Male,4.83
G-91,5120,Aria Wang,CoB (NBS),Male,3.15
G-91,4971,Charlotte Anderson,CoB (NBS),Male,0.13
G-91,5972,Clara Xu,CoB (NBS),Male,4.85
G-91,3998,Elena Morales,CoB (NBS),Male,4.99
G-91,4656,Exiang,CoB (NBS),Male,0.33
G-91,1198,Fatima Ali,CoB (NBS),Male,4.79
G-91,2660,Gavin Tan,CoB (NBS),Male,0.22
G-91,5082,Gunnar Yang,CoB (NBS),Male,4.51
G-91,1834,Ha Tran,CoB (NBS),Male,0.27
G-91,354,Haris Malik,CoB (NBS),Male,0.18
G-91,443,Huang Wei Lim,CoB (NBS),Male,0.31
G-91,4705,Hui Ling Ng,CoB (NBS),Male,4.57
G-91,2401,Karthik Nair,CoB (NBS),Male,0.39
G-91,85,Kira Sato,CoB (NBS),Male,4.66
G-91,2173,Kiran Nair,CoB (NBS),Male,0.35
G-91,3579,Landon Liu,CoB (NBS),Male,4.7
G-91,4692,Lily Rogers,CoB (NBS),Male,0.23
G-91,3450,Lyra Tsai,CoB (NBS),Male,0.16
G-91,5763,Mia Sun,CoB (NBS),Male,4.62
G-91,5295,Michael Zhang,CoB (NBS),Male,0.13
G-91,1397,Nadia Aziz,CoB (NBS),Male,0.06
G-91,3505,Nina Wong,CoB (NBS),Male,4.83
G-91,331,Oliver Chen,CoB (NBS),Male,0.17
G-91,3519,Parker Martin,CoB (NBS),Male,4.94
G-91,5166,Qiao Min,CoB (NBS),Male,4.88
G-91,5206,Raymond Lim,CoB (NBS),Male,4.59
G-91,2377,Ryan Peterson,CoB (NBS),Male,4.87
G-91,692,Samantha Ng,CEE,Female,4.98
G-91,1009,Samia Khan,CoB (NBS),Male,4.91
G-91,5104,Samuel Lim,CCEB,Male,4.35
G-91,5531,Sofia Lin,CoB (NBS),Male,0.43
G-91,84,Tallulah Tan,CoB (NBS),Male,4.94
G-91,2015,Tanisha Malhotra,CoB (NBS),Male,0.16
G-91,5208,Tristan Zhang,CoB (NBS),Female,0.16
G-91,4760,Uli Dwi,CoB (NBS),Male,4.67
G-91,474,Vikram Rao,CoB (NBS),Male,0.34
G-91,2441,Wei Ming,CoB (NBS),Male,0.24
G-91,4986,Xander Wang,CoB (NBS),Male,4.98
G-91,4084,Xavier Cox,CoB (NBS),Male,0.07
G-91,3584,Xing Wei,CoB (NBS),Male,4.94
G-91,5845,Yoko Taniguchi,EEE,Male,0.28
G-91,1695,Zainab Binti Musa,CoB (NBS),Male,4.99
G-91,5760,Zane Chen,CoB (NBS),Female,4.98
G-91,4996,Zheng Li,CoB (NBS),Male,4.79
G-92,99,Abigail Lee,CoB (NBS),Female,4.86
G-92,4146,Amit Chandra,CoB (NBS),Female,4.96
G-92,4073,Anum Iqbal,CoB (NBS),Female,0.05
G-92,1189,Aria Patel,CoB (NBS),Female,4.52
G-92,3856,Avery Reyes,CoB (NBS),Female,4.83
G-92,3023,Carter Young,CoB (NBS),Female,0.22
G-92,380,Ella Ramirez,CoB (NBS),Female,0.45
G-92,2304,Erica Chen,CoB (NBS),Female,0.13
G-92,461,Fathima Khan,WKW SCI,Female,4.69
G-92,2369,Hao Jun Lim,CoB (NBS),Female,3.93
G-92,3013,Harper Chen,SBS,Female,4.28
G-92,904,Harris Rahman,CoB (NBS),Female,4.98
G-92,1913,Heng Wei,CoB (NBS),Female,0.5
G-92,5470,Husni Bin Mohd,CoB (NBS),Female,0.88
G-92,2210,Ilya Semyonov,CoB (NBS),Female,1.32
G-92,146,Jasmine Zhao,CoB (NBS),Female,4.55
