Tutorial Group,Team Assigned,Student ID,Name,School,Gender,CGPA
G-87,4,1692,Benedict Cruz,CCDS,Male,4.09
G-87,4,5479,Charlie Li,CCEB,Male,4.04
G-87,4,5067,Liam Zhao,SoH,Male,4.01
G-87,5,2492,Lydia Diaz,SoH,Female,4.25
G-87,5,4263,Cheng Yi,LKCMedicine,Male,4.18
G-87,5,2413,Soo-Young Park,SSS,Female,4.12
G-87,5,2963,Saman Bukhari,ASE,Female,4.1
G-87,5,1061,Hao Yang,CoE,Male,4.03
G-87,5,5935,Zayne Jackson,CCDS,Male,4.02
G-87,6,1398,Suresh Pillai,EEE,Male,4.22
G-87,6,3927,Violet Lau,SSS,Female,4.19
G-87,6,5079,Zarina Malik,SPMS,Female,4.12
G-87,6,423,Ruiying,SBS,Female,4.1
G-87,6,4324,Jae-Min Lim,SPMS,Male,4.03
G-87,6,1609,Meera Tan,CoB (NBS),Female,4.02
G-87,7,1085,Hana Suzuki,CoE,Female,4.21
G-87,7,2858,Logan Kim,NIE,Male,4.19
G-87,7,921,Elsie Zhao,CEE,Female,4.1
G-87,7,1099,Nadia Lim,MAE,Female,4.1
G-87,7,3853,Victoria Flores,EEE,Female,4.03
G-87,7,1690,Huma Iqbal,ADM,Female,4.02
G-87,8,1916,Miko Setiawan,CEE,Male,4.2
G-87,8,1756,Noah Qian,SPMS,Male,4.2
G-87,8,2049,Hannah Park,SSS,Female,4.1
G-87,8,1962,Kajal Desai,CoB (NBS),Female,4.1
G-87,8,2756,Zhong Li,ASE,Male,4.03
G-87,8,1210,Alyssa Liu,CoB (NBS),Female,4.02
G-88,1,3580,Aiko Suzuki,ADM,Female,4.26
G-88,1,1565,Vera Ong,CoB (NBS),Female,4.15
G-88,1,4047,Wei Jie Yeo,CoE,Male,4.15
G-88,1,5378,Sophie Lim,CoB (NBS),Female,4.05
G-88,1,2978,Dante Lee,SBS,Male,4.04
G-88,1,5582,Asher King,CCDS,Male,3.89
G-88,1,5617,Rashid Khan,EEE,Male,3.86
G-88,2,3708,Katrina Ong,MSE,Female,4.22
G-88,2,4608,Sanya Bansal,CCDS,Female,4.15
G-88,2,2434,Eleanor Hayes,SBS,Female,4.14
G-88,2,4639,Rehan Tariq,WKW SCI,Male,4.05
G-88,2,660,Leonardo Santos,MSE,Male,4.04
G-88,2,735,Jaxon Ward,CCDS,Male,3.92
G-88,2,4272,Sergei Moroz,EEE,Male,3.86
G-88,3,1471,Yong Wei,CoB (NBS),Male,4.22
G-88,3,3398,Pengfei,CCEB,Female,4.15
G-88,3,2062,Fei Wang,LKCMedicine,Male,4.14
G-88,3,3978,Xena Alvarado,MAE,Female,4.08
G-88,3,395,Jade Bell,CCEB,Female,4.03
G-88,3,3427,Siddharth Rao,CoE,Male,3.95
G-88,4,455,Oliver Davis,CoB (NBS),Male,4.2
G-88,4,1354,Gita Kristina,SSS,Female,4.15
G-88,4,1311,Yuki Sato,MAE,Female,4.14
G-88,4,3864,Daphne Tsai,EEE,Female,4.08
G-88,4,280,Pablo Mendoza,MAE,Male,4.02
G-88,4,1889,Mason Clark,SoH,Male,3.97
G-88,5,3803,Qingyu,SBS,Female,4.2
G-88,5,580,Derek Xu,SoH,Male,4.15
G-88,5,4134,Megan Ortiz,SoH,Female,4.12
G-88,5,1296,Kavya Nair,CoB (NBS),Female,4.09
G-88,5,4309,Riya Suresh,EEE,Female,4.02
G-88,5,3710,Pengfei,CCEB,Male,4.0
G-88,6,3539,Usman Tariq,SoH,Male,4.2
G-88,6,2824,Elliot Bautista,MAE,Male,4.17
G-88,6,3829,Zhao Ming,SPMS,Male,4.12
G-88,6,3715,Petrus Santoso,CoB (NBS),Male,4.1
G-88,6,2505,Aiden Huang,CEE,Male,4.01
G-88,6,493,Nina Binti Ismail,CCDS,Female,4.0
G-88,7,3337,Yuki Suzuki,EEE,Female,4.2
G-88,7,5128,Ameen Malik,MAE,Male,4.17
G-88,7,4410,Averie Lin,CoB (NBS),Female,4.11
G-88,7,1152,Gaurav Nair,CoE,Male,4.1
G-88,7,5345,Beckett Liu,EEE,Male,4.01
G-88,7,2949,Naoko Nishiyama,EEE,Female,4.0
G-88,8,5820,Anjali Bansal,CCEB,Female,4.18
G-88,8,4022,Musa Khan,CCEB,Male,4.18
G-88,8,5901,Landon Zhao,EEE,Male,4.11
G-88,8,3731,Brayden Cooper,NIE,Male,4.1
G-88,8,5502,Layla Moore,CCEB,Female,4.01
G-88,8,2342,Liangyu,SoH,Female,4.0
G-89,1,980,Carmen Torres,SBS,Female,4.48
G-89,1,3320,Felix Yang,EEE,Male,4.14
G-89,1,1796,Nadia Bukhari,CoB (NBS),Female,4.12
G-89,1,3053,Miki Nishimura,CoB (NBS),Female,4.03
G-89,1,2600,Quinlan Alonzo,SoH,Male,4.03
G-89,1,4476,Huanyu,ADM,Male,3.85
G-89,1,1351,Ling Chen,EEE,Female,3.8
G-89,2,4089,Lily Evans,ASE,Female,4.25
G-89,2,2904,Alexandra Orlova,SBS,Female,4.14
G-89,2,2708,Aisha Binti Ahmad,CCEB,Female,4.11
G-89,2,5532,Kieran Lewis,CCDS,Male,4.03
G-89,2,3951,Kian Wei Lim,EEE,Male,4.02
G-89,2,2039,Belinda Ong,CCEB,Female,3.85
G-89,2,1589,Yani Lestari,SBS,Female,3.8
G-89,3,3004,Yvette Clarke,CoB (NBS),Female,4.25
G-89,3,5792,Zahra Sari,CCDS,Female,4.15
G-89,3,3003,Dong-Hoon Park,CCEB,Male,4.11
G-89,3,2586,Ananya Iyer,CEE,Female,4.03
G-89,3,2876,Puneet Kumar,NIE,Male,4.02
G-89,3,4139,Amira Yusof,SSS,Female,3.88
G-89,4,4078,Dante Tan,EEE,Male,4.22
G-89,4,5573,Seung Cho,MAE,Male,4.15
G-89,4,1584,Nadia Lee,CCEB,Female,4.11
G-89,4,2849,Liam Wu,CEE,Male,4.05
G-89,4,626,Cameron Torres,SBS,Male,4.01
G-89,4,911,Ahsan Waseem,CCDS,Male,3.88
G-89,5,2340,Fiona Parker,SoH,Female,4.21
G-89,5,5525,Leo Salazar,MAE,Male,4.15
G-89,5,5475,Ella White,MAE,Female,4.1
G-89,5,2201,David Lewis,CoB (NBS),Male,4.07
G-89,5,402,Chloe Hall,CCEB,Female,4.01
G-89,5,5737,Xiang Chen,EEE,Male,3.89
G-89,6,3130,Harry Chua,ADM,Male,4.2
G-89,6,3984,Fengjie,SBS,Female,4.15
G-89,6,4864,Isaac Lee,EEE,Male,4.1
G-89,6,3225,Zachary Zhang,ADM,Male,4.08
G-89,6,2873,Landon Wood,CCDS,Male,4.0
G-89,6,4499,Sana Khan,CoE,Female,3.9
G-89,7,3645,Felix Lim,SBS,Male,4.19
G-89,7,5606,Sienna Lin,SBS,Female,4.16
G-89,7,882,Shen Ming,NIE,Male,4.1
G-89,7,2503,Hadley Chen,SSS,Female,4.08
G-89,7,399,Ajay Kumar,CCDS,Male,3.97
G-89,7,4093,Kiara Tan,WKW SCI,Female,3.9
G-89,8,1562,Quincy Alvarado,CoB (NBS),Male,4.18
G-89,8,1863,Yasmin Yip,SSS,Female,4.18
G-89,8,1866,Peter Harris,CoE,Male,4.09
G-89,8,2666,Cynthia Ng,SPMS,Female,4.08
G-89,8,2534,Victoria Bell,SSS,Female,3.95
G-89,8,1386,Taeyang Kim,SPMS,Male,3.92
G-9,1,1451,Kieran Kim,EEE,Male,4.48
G-9,1,1718,Lily Cheng,MAE,Female,4.12
G-9,1,5224,Nancy Tan,SoH,Female,4.12
G-9,1,4012,Umar Faisal,NIE,Male,4.05
G-9,1,959,Henry Clark,EEE,Male,4.04
G-9,1,5939,Sharon Goh,CoB (NBS),Female,3.9
G-9,1,173,Chandni Kapoor,SPMS,Female,3.88
G-9,2,4112,Jin-Ho Park,NIE,Male,4.3
G-9,2,605,Soo-Jung Kim,CCEB,Female,4.14
G-9,2,2974,Lian Zhang,CoB (NBS),Female,4.1
G-9,2,5028,Peizhen,MAE,Female,4.05
G-9,2,4086,Rafael Gonzalez,MSE,Male,4.04
G-9,2,3357,Darren Lee,CoB (NBS),Male,3.9
G-9,2,1441,Quiana Villanueva,CoB (NBS),Female,3.88
G-9,3,706,Amir Ali,EEE,Male,4.22
G-9,3,4014,Nisha Patel,SSS,Female,4.14
G-9,3,807,Andre Green,MSE,Male,4.09
G-9,3,1284,Katherine Sari,NIE,Female,4.05
G-9,3,3799,Eli Brown,SPMS,Male,4.03
G-9,3,3673,Parker Li,LKCMedicine,Male,3.91
G-9,4,737,Lena Chen,EEE,Female,4.22
G-9,4,563,Kiran Mehta,SoH,Male,4.14
G-9,4,4953,Fumiko Yamashita,ASE,Female,4.09
G-9,4,2976,Lucas Ramirez,EEE,Male,4.06
G-9,4,2991,Yuri Li,CEE,Male,4.03
G-9,4,3465,Rohan Nair,SPMS,Male,3.94
G-9,5,3033,Aayush Gupta,EEE,Male,4.2
G-9,5,2632,Faisal Noor,CCDS,Male,4.14
G-9,5,1890,Ravi Kumar,CoB (NBS),Male,4.09
G-9,5,2642,Liam Tan,SBS,Male,4.06
G-9,5,780,Aurora Chang,EEE,Female,4.02
G-9,5,5312,Ying Wang,SoH,Female,4.0
G-9,6,55,Aarav Kumar,EEE,Male,4.19
G-9,6,2158,Na Li,CoB (NBS),Female,4.15
G-9,6,4016,Anika Sharma,CoB (NBS),Female,4.08
G-9,6,1095,Hannah Li,EEE,Female,4.06
G-9,6,119,Evangeline Rivera,CoB (NBS),Female,4.02
G-9,6,2350,Violet Wang,CCDS,Female,4.0
G-9,7,4658,Naman Singh,CCDS,Male,4.19
G-9,7,866,Adeline Ng,NIE,Female,4.15
G-9,7,1158,Bryan Villanueva,CCDS,Male,4.08
G-9,7,1052,Riley Parker,CoB (NBS),Male,4.08
G-9,7,1020,Lillian Wu,CEE,Female,4.02
G-9,7,3899,Mimi Binti Rahman,MAE,Female,4.0
G-9,8,5140,Tania Noor,CCEB,Female,4.18
G-9,8,4428,Tanvi Sinha,WKW SCI,Female,4.18
G-9,8,4991,Felicia Cheung,CoB (NBS),Female,4.08
G-9,8,536,Nicolas Xu,EEE,Male,4.08
G-9,8,3460,Arif Hussain,SoH,Male,4.01
G-9,8,688,Farah Rahman,NIE,Female,4.01
G-90,1,1912,Dingming,CCDS,Male,4.52
G-90,1,4142,Meisha Mehta,MSE,Female,4.12
G-90,1,5618,Evelyn Clark,ASE,Female,4.1
G-90,1,4875,Jiang Bo,CCDS,Male,4.03
G-90,1,5091,Rajesh Mehta,SPMS,Male,4.03
G-90,1,3779,Oliver Cheng,MSE,Male,3.89
G-90,1,3136,Sakura Yoshida,SPMS,Female,3.86
G-90,2,788,Dai Sato,CCDS,Male,4.26
G-90,2,488,David Young,SBS,Male,4.14
G-90,2,3964,Liam Davis,SoH,Male,4.1
G-90,2,1702,Gracie Mendoza,MSE,Female,4.03
G-90,2,4147,Sofiya Khan,CCEB,Female,4.03
G-90,2,4829,Oliver Chen,SSS,Male,3.89
G-90,2,4553,Sandeep Kumar,CCEB,Male,3.8
G-90,3,3506,Nathan Kim,CCDS,Male,4.26
G-90,3,4105,Celia Wang,CoB (NBS),Female,4.14
G-90,3,1514,Nikhil Singhal,SoH,Male,4.1
G-90,3,4191,Romy Hughes,CoB (NBS),Female,4.04
G-90,3,5235,Chloe King,SSS,Female,4.02
G-90,3,4763,Mila Richardson,EEE,Female,3.92
G-90,4,1898,Zara Rivera,CCEB,Female,4.22
G-90,4,2414,Yuna Kim,CEE,Female,4.15
G-90,4,1561,Vince Mendoza,SBS,Male,4.1
G-90,4,2213,Hania Khan,SSS,Female,4.04
G-90,4,2241,Lakshmi Nair,SSS,Female,4.02
G-90,4,4729,Oscar Ho,CCDS,Male,3.95
G-90,5,10,Chandra Dewi,CoB (NBS),Female,4.2
G-90,5,1753,Sonia Lee,SoH,Female,4.15
G-90,5,273,Yunfeng,CoB (NBS),Male,4.1
G-90,5,24,Rida Awan,SoH,Female,4.06
G-90,5,1381,Nathan Lim,EEE,Male,4.02
G-90,5,4417,Samiullah Tariq,CCDS,Male,4.0
G-90,6,1887,Maya Mehta,CCEB,Female,4.2
G-90,6,5655,Chengwei,CCEB,Female,4.15
G-90,6,3542,Nadia Pineda,CEE,Female,4.09
G-90,6,1319,Neha Verma,MAE,Female,4.06
G-90,6,353,Anthony Grant,CEE,Male,4.01
G-90,6,132,Aditi Verma,EEE,Female,4.0
G-90,7,4180,Alyssa Parker,CCDS,Female,4.19
G-90,7,2440,Liam Brown,EEE,Male,4.17
G-90,7,4929,Usman Malik,CEE,Male,4.08
G-90,7,2313,Lila Morgan,CoB (NBS),Female,4.06
G-90,7,2612,Jaden Dela Cruz,SSS,Male,4.01
G-90,7,1601,Samira Younis,SSS,Female,4.01
G-90,8,5319,Liang Chen,CCDS,Female,4.19
G-90,8,3518,Bennett Zhang,CCDS,Male,4.18
G-90,8,4075,Dmitry Ivanovich,EEE,Male,4.06
G-90,8,2086,Jingyi Li,MSE,Female,4.06
G-90,8,5294,Karthik Reddy,EEE,Male,4.01
G-90,8,846,Mei Li,CoB (NBS),Female,4.01
G-91,1,5640,Alya Binti Harun,CCEB,Female,4.3
G-91,1,1695,Zainab Binti Musa,CoB (NBS),Female,4.15
G-91,1,4240,Ajay Thakur,CCDS,Male,4.14
G-91,1,4656,Exiang,CoB (NBS),Female,4.05
G-91,1,354,Haris Malik,CEE,Male,4.05
G-91,1,5748,Akash Choudhary,CoE,Male,3.85
G-91,1,5845,Yoko Taniguchi,CCDS,Female,3.85
G-91,2,3519,Parker Martin,SoH,Male,4.22
G-91,2,2377,Ryan Peterson,CoE,Male,4.15
G-91,2,5531,Sofia Lin,CoB (NBS),Female,4.14
G-91,2,2997,Alyssa Yeo,CoB (NBS),Female,4.05
G-91,2,443,Huang Wei Lim,WKW SCI,Male,4.05
G-91,2,2660,Gavin Tan,CoE,Male,3.88
G-91,2,474,Vikram Rao,CoB (NBS),Male,3.82
G-91,3,2015,Tanisha Malhotra,ASE,Female,4.21
G-91,3,1834,Ha Tran,SSS,Female,4.15
G-91,3,4986,Xander Wang,CEE,Male,4.14
G-91,3,2441,Wei Ming,CCDS,Male,4.06
G-91,3,2173,Kiran Nair,EEE,Male,4.05
G-91,3,3505,Nina Wong,EEE,Female,3.9
G-91,4,1749,Aiyun Zhou,CEE,Male,4.2
G-91,4,1198,Fatima Ali,MAE,Female,4.15
G-91,4,2401,Karthik Nair,CCDS,Male,4.12
G-91,4,3450,Lyra Tsai,SSS,Female,4.06
G-91,4,3579,Landon Liu,CoE,Male,4.05
G-91,4,5295,Michael Zhang,SSS,Male,3.98
G-91,5,5120,Aria Wang,SBS,Female,4.2
G-91,5,331,Oliver Chen,NIE,Male,4.17
G-91,5,5763,Mia Sun,CoB (NBS),Female,4.12
G-91,5,5206,Raymond Lim,CoE,Male,4.07
G-91,5,84,Tallulah Tan,MAE,Female,4.05
G-91,5,4971,Charlotte Anderson,CoE,Female,4.0
G-91,6,5082,Gunnar Yang,CoE,Male,4.2
G-91,6,3998,Elena Morales,MAE,Female,4.17
G-91,6,5104,Samuel Lim,SPMS,Male,4.11
G-91,6,5208,Tristan Zhang,CEE,Male,4.09
G-91,6,3085,Andrew Wong,ADM,Male,4.03
G-91,6,5760,Zane Chen,EEE,Male,4.01
G-91,7,4705,Hui Ling Ng,EEE,Male,4.2
G-91,7,692,Samantha Ng,CoB (NBS),Female,4.18
G-91,7,4996,Zheng Li,CCDS,Male,4.11
G-91,7,3584,Xing Wei,CEE,Male,4.1
G-91,7,5972,Clara Xu,SoH,Female,4.03
G-91,7,5166,Qiao Min,EEE,Female,4.01
G-91,8,4692,Lily Rogers,CoB (NBS),Female,4.2
G-91,8,4084,Xavier Cox,NIE,Male,4.19
G-91,8,1397,Nadia Aziz,CCEB,Female,4.1
G-91,8,4760,Uli Dwi,CoB (NBS),Female,4.1
G-91,8,1009,Samia Khan,SSS,Female,4.03
G-91,8,85,Kira Sato,CoB (NBS),Female,4.01
G-92,1,461,Fathima Khan,CCEB,Female,4.25
G-92,1,3768,Ming Zhou,CoE,Male,4.18
G-92,1,2304,Erica Chen,CoB (NBS),Female,4.17
G-92,1,2681,Samuel Robinson,SBS,Male,4.06
G-92,1,1700,Kevin Chang,CoB (NBS),Male,4.03
G-92,1,5292,Shalini Rao,EEE,Female,3.92
G-92,1,4627,Michael Brown,WKW SCI,Male,3.9
G-92,2,4635,Qais Bin Mohd,CCDS,Male,4.25
G-92,2,5806,Khanh Nguyen,NIE,Male,4.18
G-92,2,175,Sara Zhang,WKW SCI,Female,4.17
G-92,2,1185,Nicolas Brown,SPMS,Male,4.08
G-92,2,3900,Riley Green,CoB (NBS),Female,4.03
G-92,2,1332,Lily Smith,CoB (NBS),Female,3.92
G-92,2,4146,Amit Chandra,CoB (NBS),Male,3.85
G-92,3,5865,Lan Xiu,SPMS,Female,4.23
G-92,3,2900,Leo Turner,SBS,Male,4.19
G-92,3,4945,Sarah Kelly,CoB (NBS),Female,4.17
G-92,3,2210,Ilya Semyonov,CCDS,Male,4.09
G-92,3,2063,Samantha Evans,CCEB,Female,4.03
G-92,3,4113,Rania Noor,SBS,Female,3.94
G-92,4,3856,Avery Reyes,CCDS,Female,4.22
G-92,4,3793,Jett Green,CEE,Male,4.19
G-92,4,4344,Tatiana Ivanovna,SSS,Female,4.16
G-92,4,99,Abigail Lee,EEE,Female,4.09
G-92,4,555,Ricky Tan,CCDS,Male,4.02
G-92,4,2236,Salina Binti Omar,SPMS,Female,3.95
G-92,5,3047,Nico Lim,NIE,Male,4.22
G-92,5,146,Jasmine Zhao,MAE,Female,4.19
G-92,5,4073,Anum Iqbal,CoB (NBS),Female,4.15
G-92,5,2369,Hao Jun Lim,CCEB,Male,4.1
G-92,5,1333,Vincent Wong,NIE,Male,4.02
G-92,5,1199,Tariq Khan,NIE,Male,4.0
G-92,6,5135,Quin Tsang,CCEB,Male,4.22
G-92,6,2301,Zane Tan,MAE,Male,4.2
G-92,6,5470,Husni Bin Mohd,CEE,Male,4.15
G-92,6,3023,Carter Young,EEE,Male,4.1
G-92,6,380,Ella Ramirez,CoB (NBS),Female,4.01
G-92,6,2848,Kuzaimi Bin Rahman,CEE,Male,4.0
G-92,7,4400,Tobias Li,CCDS,Male,4.22
G-92,7,1391,Qistina Binti Mohd,MSE,Female,4.2
G-92,7,4369,Megan Tan,SSS,Female,4.15
G-92,7,4202,Sasha Lim,SoH,Female,4.12
G-92,7,5626,Jing Chen,EEE,Female,4.01
G-92,7,2494,Jessie Tan,CCEB,Female,4.0
G-92,8,2325,Xander Yip,EEE,Male,4.21
G-92,8,4027,Lucas Lee,EEE,Male,4.2
G-92,8,1189,Aria Patel,SoH,Female,4.12
G-92,8,3013,Harper Chen,NIE,Female,4.12
G-92,8,904,Harris Rahman,CCDS,Male,4.0
G-92,8,1913,Heng Wei,CoB (NBS),Male,4.0
G-93,1,3293,Sari Rakhmawati,SoH,Female,4.79
G-93,1,5446,Meera Iyer,CCEB,Female,4.18
G-93,1,4653,Oliver Wright,CCDS,Male,4.18
G-93,1,1932,Niamh Wright,CoB (NBS),Female,4.09
G-93,1,893,Sofia Williams,CoB (NBS),Female,4.09
G-93,1,816,Khalisah Binti Mohd,CoB (NBS),Female,3.9
G-93,1,4970,Tran Thi Luong,SSS,Female,3.88
G-93,2,1498,Akemi Saito,NIE,Female,4.52
G-93,2,106,Lily White,CCDS,Female,4.18
G-93,2,5013,Rohan Bhatt,CEE,Male,4.18
G-93,2,4176,Henry Lin,EEE,Male,4.09
G-93,2,4610,Logan Perry,EEE,Male,4.08
G-93,2,1147,Zhi Zhen,SSS,Male,3.92
G-93,2,2651,Disha Mehta,CoB (NBS),Female,3.86
G-93,3,2761,Anu Joshi,CoB (NBS),Female,4.48
G-93,3,4907,Aman Kumar,CCEB,Male,4.18
G-93,3,5001,Carter Liu,CoB (NBS),Male,4.17
G-93,3,5610,Xiu Zhen Tan,CCDS,Female,4.1
G-93,3,5862,Tanya Mohan,LKCMedicine,Female,4.06
G-93,3,1394,Lydia Bennett,SoH,Female,4.0
G-93,4,5807,Benjamin Zhang,CCDS,Male,4.27
G-93,4,1637,Zane Chan,CEE,Male,4.19
G-93,4,4710,Anjali Joshi,EEE,Female,4.15
G-93,4,5634,Willow Bennett,CCEB,Female,4.1
G-93,4,1857,Fitriani Rahayu,SSS,Female,4.05
G-93,4,4752,Liam Ng,SBS,Male,4.0
G-93,5,3342,Chau Tran,NIE,Male,4.25
G-93,5,1205,Zainab Malik,MAE,Female,4.19
G-93,5,1118,Hiroshi Tanaka,CoB (NBS),Male,4.15
G-93,5,2185,Rania Binti Ali,ADM,Female,4.1
G-93,5,1295,Maxwell Li,CoB (NBS),Male,4.05
G-93,5,601,Ulysses Yip,EEE,Male,4.01
G-93,6,3834,Adeel Hussain,SoH,Male,4.23
G-93,6,4566,Sonia Kapoor,SBS,Female,4.19
G-93,6,2064,Ronghua,NIE,Female,4.15
G-93,6,3751,Finn Walker,ADM,Male,4.1
G-93,6,5307,Peizhen,CoE,Male,4.05
G-93,6,2599,Charles Cooper,ADM,Male,4.02
G-93,7,492,Darren Yeo,EEE,Male,4.2
G-93,7,5798,Lucas Ong,CEE,Male,4.19
G-93,7,4597,Pamela Tan,CoE,Female,4.14
G-93,7,1948,Cika Puspita,CCDS,Female,4.1
G-93,7,22,Zara Johnson,CCEB,Female,4.05
G-93,7,4972,Anya Tan,SSS,Female,4.02
G-93,8,1028,Kriti Jain,EEE,Female,4.2
G-93,8,2249,Omar Khan,EEE,Female,4.2
G-93,8,1921,Joseph Parker,CCDS,Male,4.12
G-93,8,3822,Yuan Lei,CCEB,Male,4.12
G-93,8,4065,Holly Zhang,MAE,Female,4.03
G-93,8,2172,Aisha Binti,CoB (NBS),Female,4.02
G-94,1,727,Parker Wu,SPMS,Male,4.48
G-94,1,4232,Fatimah Noor,CCEB,Female,4.14
G-94,1,5133,Houston Chen,ADM,Male,4.14
G-94,1,1583,Amir Bin Khair,CEE,Male,4.05
G-94,1,63,Lara Wong,WKW SCI,Female,4.05
G-94,1,2508,Ahmed Choudhary,CCEB,Male,3.85
G-94,1,4230,Anita Devi,SSS,Female,3.85
G-94,2,4556,Peixuan,CoB (NBS),Female,4.25
G-94,2,1793,Ella Tan,EEE,Female,4.14
G-94,2,2899,Zainab Rehman,CoB (NBS),Female,4.14
G-94,2,797,Riya Kapoor,MSE,Female,4.06
G-94,2,5753,Ezekiel Li,CCEB,Male,4.04
G-94,2,5203,Nikhil Bansal,CoB (NBS),Male,3.88
G-94,2,5169,Gracie Hall,MSE,Female,3.85
G-94,3,1481,Freddy Wong,CoB (NBS),Male,4.22
G-94,3,5409,Wang Wei,SPMS,Male,4.15
G-94,3,2499,Jackson Allen,CoE,Male,4.12
G-94,3,4082,Paige Wong,SoH,Female,4.06
G-94,3,551,Lorenzo Wu,SBS,Male,4.04
G-94,3,5484,Chloe Robinson,MAE,Female,3.91
G-94,4,1969,Riley Turner,EEE,Female,4.22
G-94,4,3432,Rully Prabowo,ASE,Male,4.15
G-94,4,3637,Pallavi Reddy,MAE,Female,4.12
G-94,4,2725,Natalia Chen,SSS,Female,4.06
G-94,4,4530,Nan Liu,NIE,Female,4.04
G-94,4,998,Paola Santos,CoE,Female,3.95
G-94,5,4983,Ishika Roy,EEE,Female,4.19
G-94,5,1751,Cindy Tan,MAE,Female,4.15
G-94,5,94,Ajay Bansal,MAE,Male,4.11
G-94,5,4033,Maya Huang,CCEB,Female,4.06
G-94,5,184,Adriel Tan,SoH,Male,4.03
G-94,5,4891,Sheela Krishnan,SSS,Female,4.0
G-94,6,1071,Margaret Tan,CEE,Female,4.19
G-94,6,241,Chloe Davis,MAE,Female,4.15
G-94,6,3892,Long Thi Bich,CoE,Male,4.11
G-94,6,4522,Caleb Hughes,SSS,Male,4.08
G-94,6,4137,Mason Lee,CoE,Male,4.03
G-94,6,2437,Charlotte Foster,CEE,Female,4.0
G-94,7,1893,Nida Javed,SBS,Female,4.19
G-94,7,156,Scarlett Collins,CoB (NBS),Female,4.18
G-94,7,5719,Spencer Xu,EEE,Male,4.11
G-94,7,1107,Zara Khan,CoB (NBS),Female,4.09
G-94,7,3495,Shan Mei,MAE,Female,4.03
G-94,7,579,James Nelson,CEE,Male,4.01
G-94,8,2551,Ivy Lin,CoB (NBS),Female,4.18
G-94,8,2240,Saanvi Verma,CCDS,Female,4.18
G-94,8,5179,Kade Wu,LKCMedicine,Male,4.1
G-94,8,3438,Layla Alvi,SBS,Female,4.09
G-94,8,1669,Sofia Cooper,CEE,Female,4.03
G-94,8,3910,Hannah Morris,SPMS,Female,4.01
G-95,1,3158,Jae-Min Park,CCDS,Male,4.52
G-95,1,591,Ming Yu,MSE,Male,4.12
G-95,1,4480,Jesse Bennett,EEE,Male,4.11
G-95,1,3885,Liam Yu,MAE,Male,4.01
G-95,1,3412,Rishabh Yadav,EEE,Male,4.01
G-95,1,3339,Koh Tze,NIE,Male,3.88
G-95,1,4615,Kenta Matsumoto,CCEB,Male,3.86
G-95,2,4085,Matthew Baker,CCDS,Male,4.5
G-95,2,3012,Anam Iqbal,SSS,Female,4.14
G-95,2,2572,Madeline Wu,SSS,Female,4.11
G-95,2,4186,Aditya Bansal,WKW SCI,Male,4.02
G-95,2,3698,Hui Ying Tan,CoB (NBS),Male,4.0
G-95,2,3059,Emily Ho,MAE,Female,3.88
G-95,2,5284,Souta Watanabe,CoE,Male,3.8
G-95,3,2284,Ailin,SoH,Male,4.3
G-95,3,1928,Ming Wei,NIE,Male,4.15
G-95,3,4567,Siddharth Patil,CoE,Male,4.11
G-95,3,4926,Quinton Young,SBS,Male,4.03
G-95,3,1509,Nianzu,WKW SCI,Male,4.0
G-95,3,4733,Scarlett Lee,SoH,Female,3.89
G-95,4,5710,Kartik Nair,SoH,Male,4.26
G-95,4,3562,Saqib Khan,CoE,Male,4.16
G-95,4,4704,Dahlia Cooper,MAE,Female,4.1
G-95,4,1848,Malaya Chen,SSS,Female,4.03
G-95,4,3410,Raegan Chen,CCEB,Female,4.0
G-95,4,3466,Li Jing,CEE,Female,3.89
G-95,5,3151,Lijun,EEE,Female,4.2
G-95,5,2917,Manisha Wadhwa,SoH,Female,4.17
G-95,5,1581,Kunal Joshi,ASE,Male,4.1
G-95,5,4439,Caden Rivera,CEE,Male,4.03
G-95,5,2501,Riku Nakamura,CoB (NBS),Male,4.0
G-95,5,1211,Kanya Setiawati,EEE,Female,3.9
G-95,6,191,Ying Hui,CCDS,Female,4.2
G-95,6,1880,Christopher Martinez,SSS,Male,4.17
G-95,6,5242,Rizky Hidayat,CCEB,Male,4.1
G-95,6,2480,Zara Noor,ADM,Female,4.04
G-95,6,5455,Selah Lin,CCEB,Female,3.95
G-95,6,1060,Igor Kuznetsov,CoB (NBS),Male,3.9
G-95,7,657,Yong Cheng Tan,CoE,Male,4.2
G-95,7,1846,Darren Scott,CoE,Male,4.18
G-95,7,5440,Adil Khan,CoE,Male,4.09
G-95,7,4812,Quincy Ramos,CoB (NBS),Male,4.05
G-95,7,251,Isabella White,SoH,Female,3.94
G-95,7,5407,Zara Binti Zain,CEE,Female,3.91
G-95,8,2226,Subhash Yadav,SSS,Male,4.19
G-95,8,721,Carter Li,WKW SCI,Male,4.18
G-95,8,3545,Saniya Ali,SSS,Female,4.08
G-95,8,808,Lillian Cooper,CCEB,Female,4.05
G-95,8,2700,Layla Tan,EEE,Female,3.94
G-95,8,3734,Aubrey Collins,CEE,Female,3.91
G-96,1,4939,Sophie Taylor,CoB (NBS),Female,4.52
G-96,1,4092,Kunal Sinha,SBS,Male,4.12
G-96,1,979,Patty Lim,CCDS,Female,4.12
G-96,1,2826,Faisal Bukhari,CoB (NBS),Female,4.03
